@relation 20160416_learningdata

@attribute STATION_LATITUDE numeric
@attribute STATION_LONGITUDE numeric
@attribute RAIN_LAST10MIN numeric
@attribute TEMPERATURE_TC numeric
@attribute HUMIDITY numeric
@attribute PRESSURE_SURFACE numeric
@attribute TIMEOBSERVATION {'2016-04-16 18:00','2016-04-16 18:10','2016-04-16 18:20','2016-04-16 18:30','2016-04-16 18:40','2016-04-16 18:50','2016-04-16 19:00','2016-04-16 19:10','2016-04-16 19:20','2016-04-16 19:30','2016-04-16 19:40','2016-04-16 19:50','2016-04-16 20:00','2016-04-16 20:10','2016-04-16 20:20','2016-04-16 20:30','2016-04-16 20:40','2016-04-16 20:50','2016-04-16 21:00'}

@data
37.586036,127.037008,0.4,14.1,84.2,994.8,'2016-04-16 19:00'
37.591639,127.049094,0.3,14.8,83.9,993.3,'2016-04-16 19:00'
37.514057,126.944802,0.5,14.6,87.6,992,'2016-04-16 19:00'
37.499444,126.927778,0.4,14.6,89.8,991.3,'2016-04-16 19:00'
37.512486,126.954869,0.4,15,87.2,994,'2016-04-16 19:00'
37.4775,126.981111,0.5,14.2,87.9,993.4,'2016-04-16 19:00'
37.503156,126.947279,0.5,14.5,62.9,993,'2016-04-16 19:00'
37.494722,126.958333,0.5,13.6,92.4,986.8,'2016-04-16 19:00'
37.556583,126.945156,0.2,14.2,86.1,988.5,'2016-04-16 19:00'
37.558053,126.904903,0.2,14.9,82.4,994.4,'2016-04-16 19:00'
37.550808,126.920319,0.3,15.1,82.7,993.9,'2016-04-16 19:00'
37.554506,126.915958,0.2,15.1,83.8,994.1,'2016-04-16 19:00'
37.543358,126.953073,0.2,14.1,90.9,985.2,'2016-04-16 19:00'
37.550261,126.932764,0.3,14.8,83.3,993.3,'2016-04-16 19:00'
37.575081,126.918111,0.3,14.8,86,992.8,'2016-04-16 19:00'
37.566139,126.946194,0.3,14.7,85.5,990,'2016-04-16 19:00'
37.583561,126.911161,0.3,13.9,83.3,992.6,'2016-04-16 19:00'
37.558686,126.960086,0.3,14.8,90,990,'2016-04-16 19:00'
37.577356,126.935451,0.2,14.6,85.4,991.7,'2016-04-16 19:00'
37.565566,126.929192,0.3,14.5,89.7,992.1,'2016-04-16 19:00'
37.555714,126.937286,0.2,14.6,79.3,989.8,'2016-04-16 19:00'
37.582003,126.926189,0.3,14.3,82.9,992.1,'2016-04-16 19:00'
37.591275,126.940478,0.2,14.6,84.9,990.3,'2016-04-16 19:00'
37.596586,126.948328,0.3,14.6,84.2,992.2,'2016-04-16 19:00'
37.586124,126.946416,0.2,14.8,81.8,989.5,'2016-04-16 19:00'
37.464272,127.086556,0.6,13.4,87.7,990.9,'2016-04-16 19:00'
37.510364,127.020164,0.5,14.6,86.1,993,'2016-04-16 19:00'
37.503903,127.019176,0.5,15.2,84.5,995.1,'2016-04-16 19:00'
37.502211,126.986608,0.8,14,90.9,992.8,'2016-04-16 19:00'
37.489332,126.991997,0.5,13.6,88.3,993.3,'2016-04-16 19:00'
37.486489,127.020656,0.4,14.3,88.3,989.4,'2016-04-16 19:00'
37.480622,127.012375,0.4,13.5,92.5,986.6,'2016-04-16 19:00'
37.483297,127.0037,0.4,14.4,89.2,990.5,'2016-04-16 19:00'
37.485357,127.012546,0.4,14.5,87.1,989.9,'2016-04-16 19:00'
37.462365,127.034837,2,13.9,92.8,990.8,'2016-04-16 19:00'
37.466331,127.0429,0.5,14.4,87.7,993,'2016-04-16 19:00'
37.507286,127.007289,0.4,14.2,86.7,995.1,'2016-04-16 19:00'
37.547972,127.020461,0.5,14.5,89.8,992.6,'2016-04-16 19:00'
37.565892,127.042756,0.4,14.8,85.2,992.8,'2016-04-16 19:00'
37.548328,127.045244,0.4,14.6,90.3,992.9,'2016-04-16 19:00'
37.537658,127.045692,0.4,14.9,87.8,995.7,'2016-04-16 19:00'
37.538931,127.055356,0.5,15.1,84.1,994.7,'2016-04-16 19:00'
37.549769,127.056286,0.4,13.7,86.5,992.7,'2016-04-16 19:00'
37.541086,127.017361,0.3,14.6,86.1,991.4,'2016-04-16 19:00'
37.565111,127.054242,0.4,14.8,84.7,992.2,'2016-04-16 19:00'
37.558017,127.038722,0.6,14.5,88.2,993.2,'2016-04-16 19:00'
37.610769,127.018242,0.6,14,87,990.1,'2016-04-16 19:00'
37.596036,127.015711,0.4,14.8,82.5,992.2,'2016-04-16 19:00'
37.582833,127.021076,0.4,14.9,83.9,992.9,'2016-04-16 19:00'
37.588428,127.017825,0.3,14,87,992.6,'2016-04-16 19:00'
37.610888,127.057862,0.4,14.8,82.8,994.5,'2016-04-16 19:00'
37.605328,127.062172,0.5,14.7,85.5,995,'2016-04-16 19:00'
37.593404,127.001658,0.4,14.5,85.6,991.8,'2016-04-16 19:00'
37.618316,127.046585,0.4,13.8,83.6,994.6,'2016-04-16 19:00'
37.604611,127.012025,0.3,14.3,84.7,991.2,'2016-04-16 19:00'
37.610557,127.005001,0.3,14.3,84.6,988.1,'2016-04-16 19:00'
37.598181,127.035231,0.5,14,83.4,994.4,'2016-04-16 19:00'
37.497364,127.135536,0.6,13.1,87.9,991.9,'2016-04-16 19:00'
37.495511,127.131361,0.6,13.7,87.5,991.7,'2016-04-16 19:00'
37.498111,127.146322,0.6,14.7,87.2,993.7,'2016-04-16 19:00'
37.488092,127.131608,0.5,13.9,89.8,992.5,'2016-04-16 19:00'
37.491112,127.115002,0.7,14.4,89,994.1,'2016-04-16 19:00'
37.479783,127.126178,0.6,14.2,86.4,994.1,'2016-04-16 19:00'
37.513708,127.122186,0.5,13.6,91.1,994,'2016-04-16 19:00'
37.516906,127.113371,0.5,13.6,90.5,988.4,'2016-04-16 19:00'
37.515394,127.107364,0.5,14.2,85.6,989.3,'2016-04-16 19:00'
37.503189,127.093164,0.6,14.7,88.3,993.6,'2016-04-16 19:00'
37.498634,127.099726,0.6,14.8,86,994.8,'2016-04-16 19:00'
37.506636,127.106444,0.5,14.3,85,994.2,'2016-04-16 19:00'
37.505994,127.132253,0.8,14.2,89.4,991.9,'2016-04-16 19:00'
37.511347,127.081628,0.6,14.8,79.6,993.9,'2016-04-16 19:00'
37.505333,127.085167,0.6,15.2,82,995,'2016-04-16 19:00'
37.537797,126.872523,0.3,14.3,89.5,994.3,'2016-04-16 19:00'
37.535683,126.877972,0.1,14.2,79.7,987.3,'2016-04-16 19:00'
37.53665,126.828294,0.3,14.3,90.4,992.9,'2016-04-16 19:00'
37.522597,126.836344,0.3,14.7,88.7,993.3,'2016-04-16 19:00'
37.521222,126.85285,0.4,14.1,93.5,990.7,'2016-04-16 19:00'
37.519436,126.869261,0.3,14.5,87.1,993.1,'2016-04-16 19:00'
37.521078,126.8995,0.3,15.3,79.5,995.4,'2016-04-16 19:00'
37.529303,126.894875,0.1,14.3,85.8,988.9,'2016-04-16 19:00'
37.534806,126.902167,0.4,14.7,88.2,991.1,'2016-04-16 19:00'
37.492692,126.895667,0.3,14.5,83.5,992.4,'2016-04-16 19:00'
37.49905,126.896546,0.5,14.8,87.5,992.5,'2016-04-16 19:00'
37.512397,126.894007,0.3,14.7,83.5,993.6,'2016-04-16 19:00'
37.498057,126.907821,0.4,14.7,87.9,992.6,'2016-04-16 19:00'
37.500406,126.909931,0.3,14.6,86.4,994.2,'2016-04-16 19:00'
37.513869,126.926489,0.3,14.7,87.5,992.7,'2016-04-16 19:00'
37.5354,126.89754,0.3,14.6,84.7,992.8,'2016-04-16 19:00'
37.524167,126.9275,0.4,14.9,86.9,991.1,'2016-04-16 19:00'
37.519722,126.931111,0.3,15,84.2,992.1,'2016-04-16 19:00'
37.516726,126.907361,0.2,14.6,87.3,992,'2016-04-16 19:00'
37.525118,126.910418,0.3,14.7,88.2,992.5,'2016-04-16 19:00'
37.512826,126.910551,0.3,14.7,87.1,991.9,'2016-04-16 19:00'
37.547506,126.971399,0.3,14.6,88.5,992.4,'2016-04-16 19:00'
37.551336,126.962678,0.3,14.7,84.6,987.8,'2016-04-16 19:00'
37.520517,126.993669,0.3,14.8,89,994.5,'2016-04-16 19:00'
37.542369,126.988033,0.4,14.3,88.7,990.8,'2016-04-16 19:00'
37.537523,126.965002,0.3,14.5,86.1,993.3,'2016-04-16 19:00'
37.532881,126.955747,0.3,14.7,88.4,993.2,'2016-04-16 19:00'
37.518433,126.977144,0.5,14.6,79.4,994.3,'2016-04-16 19:00'
37.530111,126.968324,0.3,14.3,82.5,989.2,'2016-04-16 19:00'
37.535161,126.99785,0.4,13.9,94,985.8,'2016-04-16 19:00'
37.5493,126.979308,0.4,14.4,86,990.6,'2016-04-16 19:00'
37.613339,126.911118,0.3,14.4,82.9,992.4,'2016-04-16 19:00'
37.602401,126.935402,0.5,14.4,84.5,989.9,'2016-04-16 19:00'
37.624036,126.920211,0.3,12.8,86.1,991,'2016-04-16 19:00'
37.583531,126.891785,1.4,14.1,87.1,993.3,'2016-04-16 19:00'
37.590889,126.904917,0.3,14.7,84.9,992.4,'2016-04-16 19:00'
37.598301,126.913277,0.2,14.6,84.9,991.4,'2016-04-16 19:00'
37.606072,126.922348,0.3,14.8,86.6,993.4,'2016-04-16 19:00'
37.593445,126.920525,0.3,14.5,83.4,992.5,'2016-04-16 19:00'
37.594833,126.9175,0.3,14.7,82.4,993.4,'2016-04-16 19:00'
37.581306,126.9065,0.3,14.5,84.6,995.2,'2016-04-16 19:00'
37.579578,126.986836,0.4,14.7,85.6,993.5,'2016-04-16 19:00'
37.571689,126.961401,0.3,14.3,86,990,'2016-04-16 19:00'
37.608068,126.956412,0.3,13.8,84.9,984.1,'2016-04-16 19:00'
37.569817,126.978361,0.3,14.2,83.4,989.6,'2016-04-16 19:00'
37.576939,127.015897,0.5,13.5,81.9,993,'2016-04-16 19:00'
37.569917,127.005106,0.4,14.7,85,992.3,'2016-04-16 19:00'
37.584047,127.001903,0.4,14.4,80.7,992.1,'2016-04-16 19:00'
37.558932,126.974847,0.4,14.8,85.1,990.4,'2016-04-16 19:00'
37.556608,126.976139,0.3,14.4,86,985.1,'2016-04-16 19:00'
37.553446,127.01014,0.6,14.5,87.6,991.2,'2016-04-16 19:00'
37.565021,127.01279,0.5,14.7,84.7,991.2,'2016-04-16 19:00'
37.559724,127.006122,0.5,14.9,86.4,992.8,'2016-04-16 19:00'
37.566944,126.969722,0.2,14.6,87.2,989.5,'2016-04-16 19:00'
37.556667,126.993694,0.3,13.3,88.3,989.8,'2016-04-16 19:00'
37.565611,127.022483,0.5,14.7,85.8,990.6,'2016-04-16 19:00'
37.598559,127.100139,0.3,14.7,83.8,992.3,'2016-04-16 19:00'
37.588624,127.079722,0.3,13.7,84.4,995,'2016-04-16 19:00'
37.610806,127.077497,0.4,14.5,86.2,992.8,'2016-04-16 19:00'
37.600283,127.073903,0.3,15.3,81.4,995.8,'2016-04-16 19:00'
37.596972,126.963942,0.3,14.1,87.6,988.2,'2016-04-16 19:00'
37.486372,126.968773,0.5,14.7,85.5,992.2,'2016-04-16 19:00'
37.560047,127.154494,0.5,14.5,86,994.1,'2016-04-16 19:00'
37.483719,126.981742,0.5,14.4,89.4,991.7,'2016-04-16 19:00'
37.494743,127.015012,0.5,15.2,82.2,994.9,'2016-04-16 19:00'
37.471243,127.024915,0.5,14.1,86.5,990,'2016-04-16 19:00'
37.488674,127.066808,0.6,14.6,90.1,993.9,'2016-04-16 19:00'
37.569158,126.987308,0.3,14.7,78.2,990.6,'2016-04-16 19:00'
37.478833,126.990222,0.6,14.1,89.3,992.8,'2016-04-16 19:00'
37.587542,127.08879,0.3,14.6,85.4,993.8,'2016-04-16 19:00'
37.573325,127.004442,0.4,14.9,87.5,992.7,'2016-04-16 19:00'
37.642494,127.022658,0,14.1,79.8,993.9,'2016-04-16 19:00'
37.583689,126.970194,0.2,14.1,79.9,991.4,'2016-04-16 19:00'
37.498612,126.995295,0.4,14.6,81.6,993.6,'2016-04-16 19:00'
37.570603,126.972403,0.2,15.1,88,992.6,'2016-04-16 19:00'
37.497975,127.057303,0.5,14.4,92.4,993.5,'2016-04-16 19:00'
37.594667,127.065083,0.3,15.2,83.8,996.6,'2016-04-16 19:00'
37.550172,126.867056,0.3,14.7,89.3,995.8,'2016-04-16 19:00'
37.483164,127.060325,0,14.2,95,991.8,'2016-04-16 19:10'
37.479133,127.044558,0.2,14.1,93.2,993.8,'2016-04-16 19:10'
37.51625,127.035944,0.4,14.2,87.5,988.5,'2016-04-16 19:10'
37.511179,127.024231,0.4,14.5,90.7,991.5,'2016-04-16 19:10'
37.503341,127.058634,0.3,14.2,81.2,991.2,'2016-04-16 19:10'
37.503508,127.066733,0.3,14,83.6,992.9,'2016-04-16 19:10'
37.495961,127.052911,0.2,14.2,87.6,993.4,'2016-04-16 19:10'
37.490014,127.034745,0.4,13.8,89.7,990.6,'2016-04-16 19:10'
37.510394,127.057688,0.3,14.7,87.7,992.7,'2016-04-16 19:10'
37.512235,127.053069,0.3,14.5,80.9,992.7,'2016-04-16 19:10'
37.51865,127.050708,0.2,14.2,89.2,992.5,'2016-04-16 19:10'
37.463611,127.105563,0.3,14.2,89.9,995.1,'2016-04-16 19:10'
37.522613,127.020111,0.4,14,87.5,993.3,'2016-04-16 19:10'
37.522181,127.0331,0.4,14.3,87.6,992.2,'2016-04-16 19:10'
37.501948,127.041959,0.3,14.1,89.4,986.8,'2016-04-16 19:10'
37.497249,127.044466,0.2,14.2,91.5,990,'2016-04-16 19:10'
37.493564,127.030156,0.2,14.3,88,989.6,'2016-04-16 19:10'
37.489451,127.082504,0.3,13.9,90.1,993.4,'2016-04-16 19:10'
37.521031,127.057289,0.3,14.1,89.9,990.4,'2016-04-16 19:10'
37.537886,127.139658,0.3,14.2,87.1,992.4,'2016-04-16 19:10'
37.552512,127.153629,0.4,13.7,84.8,991.2,'2016-04-16 19:10'
37.548486,127.172672,0.4,14.4,86.8,994,'2016-04-16 19:10'
37.529878,127.132269,0.4,14.3,88.5,993.8,'2016-04-16 19:10'
37.522322,127.132853,0.3,14,91.8,993.8,'2016-04-16 19:10'
37.554933,127.134556,0.4,14.2,87.6,992.1,'2016-04-16 19:10'
37.549028,127.126694,0.4,14.7,89.4,993.7,'2016-04-16 19:10'
37.540711,127.128275,0.3,14.2,87.6,992.9,'2016-04-16 19:10'
37.544322,127.142105,0.4,13.9,90.4,992.2,'2016-04-16 19:10'
37.625906,127.017525,0.4,13.9,94.1,990.3,'2016-04-16 19:10'
37.611531,127.022375,0.5,14.2,87.5,989.2,'2016-04-16 19:10'
37.620361,127.021356,0.4,14.3,91,990.9,'2016-04-16 19:10'
37.620398,127.013161,0.4,14.4,90.8,987.5,'2016-04-16 19:10'
37.634583,127.022319,0.4,14.4,89.9,990.2,'2016-04-16 19:10'
37.662775,127.013261,0.4,13.1,95.3,988.8,'2016-04-16 19:10'
37.563444,126.852594,0.5,14.6,86.9,991.7,'2016-04-16 19:10'
37.561192,126.797658,0.4,14.6,88.1,993.4,'2016-04-16 19:10'
37.558228,126.837694,0.4,14.6,89.4,992.6,'2016-04-16 19:10'
37.552722,126.836778,0.5,14.3,90.3,993.5,'2016-04-16 19:10'
37.562389,126.807753,0.4,14.1,87.5,992.4,'2016-04-16 19:10'
37.553942,126.819008,0.3,14.3,88.1,991.8,'2016-04-16 19:10'
37.553639,126.851456,0.4,14.4,88,992,'2016-04-16 19:10'
37.530611,126.849314,0.4,14.5,88,993,'2016-04-16 19:10'
37.541233,126.839933,0.6,14.5,83.4,992.6,'2016-04-16 19:10'
37.528837,126.853323,0.5,15,85.6,995.3,'2016-04-16 19:10'
37.547894,126.846547,0.4,14.4,91.7,992.2,'2016-04-16 19:10'
37.4625,126.918333,0.2,14.1,82.8,988.1,'2016-04-16 19:10'
37.491944,126.925556,0.3,14.7,90.4,989.4,'2016-04-16 19:10'
37.474611,126.952621,0.2,13.5,94.5,987.5,'2016-04-16 19:10'
37.476305,126.966442,0.3,14.3,94.2,988.5,'2016-04-16 19:10'
37.481511,126.953708,0.3,14.1,91,990,'2016-04-16 19:10'
37.477742,126.933586,0.4,14.2,90.4,990.9,'2016-04-16 19:10'
37.482606,126.928461,0.3,14.2,85.8,989.7,'2016-04-16 19:10'
37.457931,126.953706,0.2,12.7,92.7,978.9,'2016-04-16 19:10'
37.4869,126.9137,0.2,14.6,90.3,993.1,'2016-04-16 19:10'
37.485337,126.936786,0.3,14.8,88.9,992.8,'2016-04-16 19:10'
37.481998,126.942726,0.3,14.2,90,990.1,'2016-04-16 19:10'
37.549106,127.108247,0.3,14.3,89.2,992,'2016-04-16 19:10'
37.551139,127.069451,0.3,14.5,85.1,994.4,'2016-04-16 19:10'
37.552906,127.088533,0.4,14.5,88.6,991.9,'2016-04-16 19:10'
37.545582,127.076951,0.4,14.2,88,992.4,'2016-04-16 19:10'
37.536181,127.083153,0.4,14.4,85.3,991.5,'2016-04-16 19:10'
37.5315,127.074967,0.4,14.6,86.9,993.9,'2016-04-16 19:10'
37.533092,127.085381,0.3,14.4,82.1,992.7,'2016-04-16 19:10'
37.559889,127.074333,0.4,14.3,87.6,993.6,'2016-04-16 19:10'
37.561742,127.082347,0.4,14.3,86.7,994,'2016-04-16 19:10'
37.571225,127.083503,0.4,14.7,81.6,993.7,'2016-04-16 19:10'
37.486087,126.855542,0.4,14.5,90.8,994.1,'2016-04-16 19:10'
37.497331,126.863114,0.5,14.4,91.1,990.6,'2016-04-16 19:10'
37.484131,126.894228,0.3,13.9,95.6,988.3,'2016-04-16 19:10'
37.503276,126.881097,0.4,14.4,88.4,991.2,'2016-04-16 19:10'
37.499453,126.87278,0.4,14.5,88.6,992.1,'2016-04-16 19:10'
37.496611,126.845219,0.5,14.7,82.2,990.3,'2016-04-16 19:10'
37.491134,126.825004,0.6,13.8,90.3,992.4,'2016-04-16 19:10'
37.466264,126.898322,0.1,14.7,81.3,991.8,'2016-04-16 19:10'
37.475989,126.899004,0.2,14.5,87.6,991.9,'2016-04-16 19:10'
37.439578,126.902942,0.2,14.7,81.4,993.7,'2016-04-16 19:10'
37.451767,126.908242,0.1,13.6,78.8,992.2,'2016-04-16 19:10'
37.451758,126.902204,0.2,14.5,86.7,992,'2016-04-16 19:10'
37.618769,127.077606,0.5,13.1,85.4,992.2,'2016-04-16 19:10'
37.627186,127.079111,0.5,13.7,95.2,991.7,'2016-04-16 19:10'
37.628212,127.071311,0.6,14,83.9,993.8,'2016-04-16 19:10'
37.668503,127.079253,0.4,14.2,89.6,989.7,'2016-04-16 19:10'
37.663842,127.068428,0.4,13.5,87.5,990,'2016-04-16 19:10'
37.666669,127.056946,0.5,14.3,87.9,992.7,'2016-04-16 19:10'
37.621697,127.059531,0.4,14.4,82.9,993.3,'2016-04-16 19:10'
37.626761,127.051161,0.5,13.8,90,991.2,'2016-04-16 19:10'
37.629075,127.057581,0.4,13.6,90.5,992.6,'2016-04-16 19:10'
37.63925,127.075092,0.5,13.4,92.9,989.7,'2016-04-16 19:10'
37.685606,127.045708,1,14.4,87.3,992.2,'2016-04-16 19:10'
37.664792,127.035458,0.4,14.7,84.7,992.8,'2016-04-16 19:10'
37.650597,127.036258,0.4,14.2,81.8,991.6,'2016-04-16 19:10'
37.637661,127.038278,0.5,14.3,92.7,993.8,'2016-04-16 19:10'
37.653208,127.051853,0.4,14.2,87.7,989.7,'2016-04-16 19:10'
37.651936,127.045694,0.5,13.7,91.3,991.9,'2016-04-16 19:10'
37.578084,127.030063,0.6,14.8,83.7,994.8,'2016-04-16 19:10'
37.574625,127.037928,0.6,14.6,86.1,994.4,'2016-04-16 19:10'
37.579194,127.074069,0.4,14.2,77.8,994.1,'2016-04-16 19:10'
37.561948,127.065292,0.4,14.8,87.3,993.6,'2016-04-16 19:10'
37.58395,127.053528,0.6,14.2,86.6,991.4,'2016-04-16 19:10'
37.578301,127.057063,0.5,14.7,86.1,994.4,'2016-04-16 19:10'
37.586036,127.037008,0.5,13.7,85.7,994.4,'2016-04-16 19:10'
37.591639,127.049094,0.5,14.3,85.4,992.6,'2016-04-16 19:10'
37.514057,126.944802,0.5,14.3,89.2,991.6,'2016-04-16 19:10'
37.499444,126.927778,0.2,14.5,92.6,990.9,'2016-04-16 19:10'
37.512486,126.954869,0.5,14.7,88.5,993.5,'2016-04-16 19:10'
37.4775,126.981111,0.3,14.2,88.9,992.9,'2016-04-16 19:10'
37.503156,126.947279,0.5,14.3,64,992.6,'2016-04-16 19:10'
37.494722,126.958333,0.5,13.6,93.1,986.4,'2016-04-16 19:10'
37.556583,126.945156,0.3,13.8,89.6,988.1,'2016-04-16 19:10'
37.558053,126.904903,0.6,14.6,84.8,993.9,'2016-04-16 19:10'
37.550808,126.920319,0.6,14.5,86.3,993.4,'2016-04-16 19:10'
37.554506,126.915958,0.5,14.8,87.4,993.6,'2016-04-16 19:10'
37.543358,126.953073,0.4,13.7,93.9,984.7,'2016-04-16 19:10'
37.550261,126.932764,0.6,14.4,85.8,992.9,'2016-04-16 19:10'
37.575081,126.918111,0.6,14.4,87.9,992.2,'2016-04-16 19:10'
37.566139,126.946194,0.4,14.4,88.5,989.6,'2016-04-16 19:10'
37.583561,126.911161,0.5,13.4,87,992.1,'2016-04-16 19:10'
37.558686,126.960086,0.4,14.4,91.9,989.6,'2016-04-16 19:10'
37.577356,126.935451,0.5,14.3,86.8,991.2,'2016-04-16 19:10'
37.565566,126.929192,0.5,14.2,90.3,991.7,'2016-04-16 19:10'
37.555714,126.937286,0.4,14.2,81.4,989.3,'2016-04-16 19:10'
37.582003,126.926189,0.5,14,85.9,991.6,'2016-04-16 19:10'
37.591275,126.940478,0.5,14.6,86,989.8,'2016-04-16 19:10'
37.596586,126.948328,0.5,14.2,86.8,991.7,'2016-04-16 19:10'
37.586124,126.946416,0.5,14.7,83.7,989,'2016-04-16 19:10'
37.464272,127.086556,0.3,13.6,87.5,990.4,'2016-04-16 19:10'
37.510364,127.020164,0.3,14.3,88,992.5,'2016-04-16 19:10'
37.503903,127.019176,0.4,15.1,85.8,994.7,'2016-04-16 19:10'
37.502211,126.986608,0.5,13.9,91.5,992.3,'2016-04-16 19:10'
37.489332,126.991997,0.2,13.4,89.3,992.9,'2016-04-16 19:10'
37.486489,127.020656,0.2,14.2,89.1,989,'2016-04-16 19:10'
37.480622,127.012375,0.1,13.4,93.1,986.3,'2016-04-16 19:10'
37.483297,127.0037,0.2,14.3,89.8,990.2,'2016-04-16 19:10'
37.485357,127.012546,0.2,14.4,87.8,989.6,'2016-04-16 19:10'
37.462365,127.034837,1.9,13.7,93.5,990.4,'2016-04-16 19:10'
37.466331,127.0429,0.2,14.3,89.2,992.5,'2016-04-16 19:10'
37.507286,127.007289,0.3,14,86.5,994.7,'2016-04-16 19:10'
37.547972,127.020461,0.4,14.5,90.5,992.1,'2016-04-16 19:10'
37.565892,127.042756,0.4,14.6,86.9,992.3,'2016-04-16 19:10'
37.548328,127.045244,0.4,14.4,91.6,992.4,'2016-04-16 19:10'
37.537658,127.045692,0.4,14.6,89.3,995.3,'2016-04-16 19:10'
37.538931,127.055356,0.3,14.8,86.1,994.3,'2016-04-16 19:10'
37.549769,127.056286,0.3,13.6,88,992.3,'2016-04-16 19:10'
37.541086,127.017361,0.4,14.4,87.3,991,'2016-04-16 19:10'
37.565111,127.054242,0.4,14.5,86.5,991.7,'2016-04-16 19:10'
37.558017,127.038722,0.7,14.4,90.4,992.7,'2016-04-16 19:10'
37.610769,127.018242,0.6,13.9,88.4,989.6,'2016-04-16 19:10'
37.596036,127.015711,0.5,14.3,90,991.7,'2016-04-16 19:10'
37.582833,127.021076,0.6,14.7,85.4,992.4,'2016-04-16 19:10'
37.588428,127.017825,0.5,13.9,88,992,'2016-04-16 19:10'
37.610888,127.057862,0.6,14.6,85.4,993.9,'2016-04-16 19:10'
37.605328,127.062172,0.5,14.5,87,994.7,'2016-04-16 19:10'
37.593404,127.001658,0.4,14.2,88.2,991.3,'2016-04-16 19:10'
37.618316,127.046585,0.5,13.7,85.6,994,'2016-04-16 19:10'
37.604611,127.012025,0.5,14.2,86.5,990.7,'2016-04-16 19:10'
37.610557,127.005001,0.5,14.3,87.7,987.5,'2016-04-16 19:10'
37.598181,127.035231,0.5,13.8,85.1,993.8,'2016-04-16 19:10'
37.497364,127.135536,0.3,13,88.7,991.3,'2016-04-16 19:10'
37.495511,127.131361,0.3,13.5,87.9,991.1,'2016-04-16 19:10'
37.498111,127.146322,0.3,14.6,86.7,993,'2016-04-16 19:10'
37.488092,127.131608,0.3,13.9,90.2,992,'2016-04-16 19:10'
37.491112,127.115002,0.4,14.5,86.8,993.4,'2016-04-16 19:10'
37.479783,127.126178,0.2,14.2,87.2,993.5,'2016-04-16 19:10'
37.513708,127.122186,0.3,13.6,91.3,993.5,'2016-04-16 19:10'
37.516906,127.113371,0.2,13.5,92.5,987.9,'2016-04-16 19:10'
37.515394,127.107364,0.3,14,86.6,988.6,'2016-04-16 19:10'
37.503189,127.093164,0.3,14.5,87.5,993,'2016-04-16 19:10'
37.498634,127.099726,0.3,14.6,85.9,994.3,'2016-04-16 19:10'
37.506636,127.106444,0.2,14.2,86.3,993.5,'2016-04-16 19:10'
37.505994,127.132253,0.3,14.2,89.4,991.2,'2016-04-16 19:10'
37.511347,127.081628,0.3,14.8,81,993.3,'2016-04-16 19:10'
37.505333,127.085167,0.3,15,83.4,994.5,'2016-04-16 19:10'
37.537797,126.872523,0.5,14.1,91.4,993.9,'2016-04-16 19:10'
37.535683,126.877972,0.4,13.6,82.4,986.9,'2016-04-16 19:10'
37.53665,126.828294,0.6,14.1,91.8,992.6,'2016-04-16 19:10'
37.522597,126.836344,0.5,14.4,92,993,'2016-04-16 19:10'
37.521222,126.85285,0.6,14,93.3,990.5,'2016-04-16 19:10'
37.519436,126.869261,0.4,14.1,89.6,992.6,'2016-04-16 19:10'
37.521078,126.8995,0.5,14.9,82.7,995,'2016-04-16 19:10'
37.529303,126.894875,0.4,13.9,89.5,988.5,'2016-04-16 19:10'
37.534806,126.902167,1,14.2,92.4,990.6,'2016-04-16 19:10'
37.492692,126.895667,0.2,14.4,84.9,992,'2016-04-16 19:10'
37.49905,126.896546,0.5,14.6,89.7,992,'2016-04-16 19:10'
37.512397,126.894007,0.5,14.4,86.7,993.2,'2016-04-16 19:10'
37.498057,126.907821,0.4,14.5,89.7,992.1,'2016-04-16 19:10'
37.500406,126.909931,0.4,14.4,88.7,993.7,'2016-04-16 19:10'
37.513869,126.926489,0.4,14.5,89.2,992.4,'2016-04-16 19:10'
37.5354,126.89754,0.6,14.2,87.8,992.4,'2016-04-16 19:10'
37.524167,126.9275,0.4,14.5,88.9,990.6,'2016-04-16 19:10'
37.519722,126.931111,0.5,14.4,87.1,991.6,'2016-04-16 19:10'
37.516726,126.907361,0.5,14.4,90,991.6,'2016-04-16 19:10'
37.525118,126.910418,0.5,14.3,89.7,992.1,'2016-04-16 19:10'
37.512826,126.910551,0.4,14.4,89.8,991.5,'2016-04-16 19:10'
37.547506,126.971399,0.5,14.4,89.6,991.9,'2016-04-16 19:10'
37.551336,126.962678,0.5,14.5,87,987.4,'2016-04-16 19:10'
37.520517,126.993669,0.3,14.5,90.1,994.1,'2016-04-16 19:10'
37.542369,126.988033,0.5,13.9,90.8,990.2,'2016-04-16 19:10'
37.537523,126.965002,0.6,14.2,88.7,992.8,'2016-04-16 19:10'
37.532881,126.955747,0.6,14.3,90.9,992.7,'2016-04-16 19:10'
37.518433,126.977144,0.3,14.3,82.2,993.8,'2016-04-16 19:10'
37.530111,126.968324,0.4,14.1,84.3,988.8,'2016-04-16 19:10'
37.535161,126.99785,0.3,13.7,93.8,985.4,'2016-04-16 19:10'
37.5493,126.979308,0.5,14.1,88,990.1,'2016-04-16 19:10'
37.613339,126.911118,0.5,14,86.4,991.9,'2016-04-16 19:10'
