201603040449,B,0,1001,8.38,126.7,1.05,134.8,1.666,0,1021.483,0,,64.2,Dry,10,-33.71,0,-33.71,,,,0,0,,0,0,0,317.3,351,7.549,,,8.19,,0,,,,,,,,,,,,,13.62,,,=
201603040450,B,0,1001,8.29,134.1,0.849,131.1,1.47,0,1021.494,0,,64.51,Dry,10,-33.32,0,-33.32,,,,0,0,,0,0,0,317.7,351,7.547,,,8.18,,0,,,,,,,,,,,,,13.6,,,=
201603040451,B,0,1001,8.2,141.9,0.689,132.6,1.666,0,1021.507,0,,64.97,Dry,10,-33.2,0,-33.2,,,,0,0,,0,0,0,317.8,351,7.546,,,8.16,,0,,,,,,,,,,,,,13.63,,,=
201603040452,B,0,1001,8.16,159.4,0.276,129.5,0.882,0,1021.503,0,,65.46,Dry,10,-33.37,0,-33.37,,,,0,0,,0,0,0,317.7,351.1,7.546,,,8.16,,0,,,,,,,,,,,,,13.63,,,=
201603040453,B,0,1001,8.13,98.7,0.572,139.4,0.98,0,1021.507,0,,65.71,Dry,10,-33.29,0,-33.29,,,,0,0,,0,0,0,317.4,350.7,7.545,,,8.15,,0,,,,,,,,,,,,,13.62,,,=
201603040454,B,0,1001,8.12,42.84,0.454,350.2,1.078,0,1021.499,0,,65.78,Dry,10,-33.55,0,-33.55,,,,0,0,,0,0,0,317.1,350.7,7.544,,,8.14,,0,,,,,,,,,,,,,13.63,,,=
201603040455,B,0,1001,8.12,0.42,0.165,320.2,0.686,0,1021.5,0,,65.9,Dry,10,-34.03,0,-34.03,,,,0,0,,0,0,0,316.5,350.6,7.544,,,8.14,,0,,,,,,,,,,,,,13.61,,,=
201603040456,B,0,1001,8.12,96,0.31,159.3,0.98,0,1021.491,0,,65.78,Dry,10,-34.31,0,-34.31,,,,0,0,,0,0,0,316.3,350.6,7.542,,,8.14,,0,,,,,,,,,,,,,13.62,,,=
201603040457,B,0,1001,8.12,93,0.39,35.54,1.078,0,1021.498,0,,65.62,Dry,10,-34.4,0,-34.4,,,,0,0,,0,0,0,316,350.4,7.541,,,8.13,,0,,,,,,,,,,,,,13.61,,,=
201603040458,B,0,1001,8.12,80.8,0.317,56.07,0.588,0,1021.502,0,,65.56,Dry,10,-34.19,0,-34.19,,,,0,0,,0,0,0,316.2,350.4,7.541,,,8.13,,0,,,,,,,,,,,,,13.61,,,=
201603040459,B,0,1001,8.12,121.8,0.18,159.1,0.686,0,1021.524,0,,65.53,Dry,10,-34.14,0,-34.14,,,,0,0,,0,0,0,316.2,350.4,7.54,,,8.12,,0,,,,,,,,,,,,,13.61,,,=
201603040500,B,0,1001,8.12,71.64,0.258,61.42,0.784,0,1021.529,0,,65.44,Dry,10,-34.21,0,-34.21,,,,0,0,,0,0,0,316.3,350.5,7.539,,,8.1,,0,,,,,,,,,,,,,13.62,,,=
201603040501,B,0,1001,8.12,121.1,0.753,90.6,1.372,0,1021.541,0,,65.39,Dry,10,-33.82,0,-33.82,,,,0,0,,0,0,0,316.7,350.6,7.539,,,8.09,,0,,,,,,,,,,,,,13.7,,,=
201603040502,B,0,1001,8.14,120,0.309,134.2,1.078,0,1021.539,0,,65.1,Dry,10,-33.72,0,-33.72,,,,0,0,,0,0,0,317,350.7,7.537,,,8.08,,0,,,,,,,,,,,,,13.61,,,=
201603040503,B,0,1001,8.16,119.8,0.712,109.3,0.98,0,1021.534,0,,64.97,Dry,10,-33.1,0,-33.1,,,,0,0,,0,0,0,317.5,350.6,7.536,,,8.08,,0,,,,,,,,,,,,,13.62,,,=
201603040504,B,0,1001,8.2,142.1,0.361,93.3,0.98,0,1021.539,0,,64.76,Dry,10,-32.73,0,-32.73,,,,0,0,,0,0,0,317.9,350.7,7.536,,,8.07,,0,,,,,,,,,,,,,13.61,,,=
201603040505,B,0,1001,8.22,131.7,0.454,328.3,1.372,0,1021.541,0,,64.49,Dry,10,-32.36,0,-32.36,,,,0,0,,0,0,0,318.5,350.9,7.534,,,8.08,,0,,,,,,,,,,,,,13.7,,,=
201603040506,B,0,1001,8.25,140.6,0.583,138,1.078,0,1021.541,0,,64.26,Dry,10,-31.64,0,-31.64,,,,0,0,,0,0,0,319.2,350.8,7.533,,,8.09,,0,,,,,,,,,,,,,13.62,,,=
201603040507,B,0,1001,8.3,142.3,0.433,113.6,1.176,0,1021.547,0,,64.04,Dry,10,-31.56,0,-31.56,,,,0,0,,0,0,0,319.4,350.9,7.533,,,8.1,,0,,,,,,,,,,,,,13.61,,,=
201603040508,B,0,1001,8.3,137.5,0.639,190.9,1.666,0,1021.546,0,,64.06,Dry,10,-31.92,0,-31.92,,,,0,0,,0,0,0,319,350.9,7.532,,,8.1,,0,,,,,,,,,,,,,13.61,,,=
201603040509,B,0,1001,8.3,128,0.452,125,0.784,0,1021.556,0,,64.15,Dry,10,-32.27,0,-32.27,,,,0,0,,0,0,0,318.6,350.8,7.531,,,8.1,,0,,,,,,,,,,,,,13.67,,,=
201603040510,B,0,1001,8.3,137.4,0.668,121,1.176,0,1021.559,0,,64.17,Dry,10,-32.59,0,-32.59,,,,0,0,,0,0,0,318.4,351,7.531,,,8.1,,0,,,,,,,,,,,,,13.61,,,=
201603040511,B,0,1001,8.3,151.7,0.617,110.4,1.176,0,1021.566,0,,64.17,Dry,10,-32.28,0,-32.28,,,,0,0,,0,0,0,318.9,351.2,7.528,,,8.11,,0,,,,,,,,,,,,,13.61,,,=
201603040512,B,0,1001,8.3,140.8,0.637,150.1,1.078,0,1021.573,0,,64.09,Dry,10,-31.51,0,-31.51,,,,0,0,,0,0,0,319.5,351,7.528,,,8.12,,0,,,,,,,,,,,,,13.61,,,=
201603040513,B,0,1001,8.3,127,0.735,120.7,1.274,0,1021.576,0,,64.01,Dry,10,-30.63,0,-30.63,,,,0,0,,0,0,0,320.4,351,7.528,,,8.11,,0,,,,,,,,,,,,,13.62,,,=
201603040514,B,0,1001,8.3,135.1,0.942,138,1.96,0,1021.579,0,,63.78,Dry,10,-30.24,0,-30.24,,,,0,0,,0,0,0,320.8,351.1,7.526,,,8.11,,0,,,,,,,,,,,,,13.69,,,=
201603040515,B,0,1001,8.3,153.4,0.688,169,1.078,0,1021.599,0,,63.72,Dry,10,-30.32,0,-30.32,,,,0,0,,0,0,0,320.7,351,7.526,,,8.11,,0,,,,,,,,,,,,,13.62,,,=
201603040516,B,0,1001,8.27,149.6,0.71,98.9,1.176,0,1021.601,0,,63.75,Dry,10,-31.28,0,-31.28,,,,0,0,,0,0,0,319.8,351.1,7.525,,,8.12,,0,,,,,,,,,,,,,13.62,,,=
201603040517,B,0,1001,8.21,148,0.464,135.5,1.078,0,1021.594,0,,63.9,Dry,10,-32.22,0,-32.22,,,,0,0,,0,0,0,319,351.2,7.523,,,8.13,,0,,,,,,,,,,,,,13.61,,,=
201603040518,B,0,1001,8.21,153.7,0.668,164.7,1.078,0,1021.585,0,,64.05,Dry,10,-32.78,0,-32.78,,,,0,0,,0,0,0,318.2,351,7.523,,,8.14,,0,,,,,,,,,,,,,13.7,,,=
201603040519,B,0,1001,8.21,146,0.759,183.9,1.568,0,1021.592,0,,64.04,Dry,10,-33.26,0,-33.26,,,,0,0,,0,0,0,317.8,351.1,7.522,,,8.14,,0,,,,,,,,,,,,,13.62,,,=
201603040520,B,0,1001,8.21,139.9,0.353,146.7,0.882,0,1021.609,0,,63.98,Dry,10,-33.65,0,-33.65,,,,0,0,,0,0,0,317.4,351,7.521,,,8.15,,0,,,,,,,,,,,,,13.63,,,=
201603040521,B,0,1001,8.22,115.5,0.604,154.2,0.98,0,1021.638,0,,63.79,Dry,10,-33.52,0,-33.52,,,,0,0,,0,0,0,317.4,350.9,7.521,,,8.14,,0,,,,,,,,,,,,,13.61,,,=
201603040522,B,0,1001,8.26,96,0.696,55.84,1.47,0,1021.647,0,,63.75,Dry,10,-33.64,0,-33.64,,,,0,0,,0,0,0,317.2,350.8,7.518,,,8.14,,0,,,,,,,,,,,,,13.62,,,=
201603040523,B,0,1001,8.3,168.2,0.438,199.5,0.686,0,1021.657,0,,63.54,Dry,10,-34.25,0,-34.25,,,,0,0,,0,0,0,317,351.2,7.518,,,8.14,,0,,,,,,,,,,,,,13.62,,,=
201603040524,B,0,1001,8.31,148.2,0.263,307.3,0.686,0,1021.664,0,,63.4,Dry,10,-34.11,0,-34.11,,,,0,0,,0,0,0,317,351.2,7.517,,,8.15,,0,,,,,,,,,,,,,13.61,,,=
201603040525,B,0,1001,8.35,155.2,0.629,196.8,1.274,0,1021.677,0,,63.3,Dry,10,-34.16,0,-34.16,,,,0,0,,0,0,0,316.8,351,7.516,,,8.16,,0,,,,,,,,,,,,,13.61,,,=
201603040526,B,0,1001,8.37,147.4,0.465,172.8,0.98,0,1021.684,0,,63.09,Dry,10,-34.18,0,-34.18,,,,0,0,,0,0,0,316.9,351.1,7.516,,,8.16,,0,,,,,,,,,,,,,13.61,,,=
201603040527,B,0,1001,8.39,146.3,0.291,141.3,0.686,0,1021.685,0,,63.05,Dry,10,-34.17,0,-34.17,,,,0,0,,0,0,0,317,351.2,7.514,,,8.15,,0,,,,,,,,,,,,,13.61,,,=
201603040528,B,0,1001,8.39,139.5,0.454,253.1,1.274,0,1021.682,0,,62.95,Dry,10,-33.55,0,-33.55,,,,0,0,,0,0,0,317.5,351.1,7.513,,,8.15,,0,,,,,,,,,,,,,13.62,,,=
201603040529,B,0,1001,8.39,160.7,0.671,130.4,1.078,0,1021.678,0,,62.84,Dry,10,-33.67,0,-33.67,,,,0,0,,0,0,0,317.5,351.2,7.513,,,8.16,,0,,,,,,,,,,,,,13.62,,,=
201603040530,B,0,1001,8.39,185.4,0.822,198.6,1.666,0,1021.668,0,,62.96,Dry,10,-33.94,0,-33.94,,,,0,0,,0,0,0,317.4,351.3,7.51,,,8.16,,0,,,,,,,,,,,,,13.62,,,=
201603040531,B,0,1001,8.35,162.6,0.593,160.7,0.98,0,1021.669,0,,63.06,Dry,10,-34.07,0,-34.07,,,,0,0,,0,0,0,317.2,351.3,7.51,,,8.18,,0,,,,,,,,,,,,,13.69,,,=
201603040532,B,0,1001,8.35,143.4,0.43,127.5,0.882,0,1021.657,0,,63.19,Dry,10,-33.95,0,-33.95,,,,0,0,,0,0,0,317.4,351.3,7.509,,,8.18,,0,,,,,,,,,,,,,13.61,,,=
201603040533,B,0,1001,8.38,158,0.627,180.4,1.274,0,1021.655,0,,63.05,Dry,10,-33.25,0,-33.25,,,,0,0,,0,0,0,318,351.3,7.508,,,8.2,,0,,,,,,,,,,,,,13.61,,,=
201603040534,B,0,1001,8.39,142.8,0.609,167.8,0.98,0,1021.652,0,,63.06,Dry,10,-32.94,0,-32.94,,,,0,0,,0,0,0,318.4,351.4,7.508,,,8.21,,0,,,,,,,,,,,,,13.61,,,=
201603040535,B,0,1001,8.39,161,0.817,152.2,1.764,0,1021.648,0,,63.16,Dry,10,-33.4,0,-33.4,,,,0,0,,0,0,0,317.9,351.3,7.506,,,8.22,,0,,,,,,,,,,,,,13.69,,,=
201603040536,B,0,1001,8.39,156.4,0.794,138.5,1.764,0,1021.642,0,,63.21,Dry,10,-34.21,0,-34.21,,,,0,0,,0,0,0,317.2,351.4,7.505,,,8.22,,0,,,,,,,,,,,,,13.61,,,=
201603040537,B,0,1001,8.39,148.5,0.31,108,1.176,0,1021.63,0,,63.23,Dry,10,-34.59,0,-34.59,,,,0,0,,0,0,0,316.8,351.3,7.505,,,8.23,,0,,,,,,,,,,,,,13.62,,,=
201603040538,B,0,1001,8.39,160.5,0.395,248.9,0.882,0,1021.626,0,,63.11,Dry,10,-34.73,0,-34.73,,,,0,0,,0,0,0,316.7,351.4,7.503,,,8.24,,0,,,,,,,,,,,,,13.62,,,=
201603040539,B,0,1001,8.4,212.1,0.389,211.4,1.078,0,1021.621,0,,62.95,Dry,10,-34.74,0,-34.74,,,,0,0,,0,0,0,316.8,351.6,7.503,,,8.25,,0,,,,,,,,,,,,,13.63,,,=
201603040540,B,0,1001,8.44,167.2,0.493,221.1,0.98,0,1021.63,0,,62.8,Dry,10,-34,0,-34,,,,0,0,,0,0,0,317.5,351.5,7.501,,,8.26,,0,,,,,,,,,,,,,13.61,,,=
201603040541,B,0,1001,8.44,170.4,0.405,169.4,0.686,0,1021.633,0,,62.69,Dry,10,-33.62,0,-33.62,,,,0,0,,0,0,0,318,351.7,7.5,,,8.26,,0,,,,,,,,,,,,,13.61,,,=
201603040542,B,0,1001,8.45,143.2,0.101,135.3,0.49,0,1021.632,0,,62.59,Dry,10,-32.8,0,-32.8,,,,0,0,,0,0,0,318.8,351.6,7.5,,,8.28,,0,,,,,,,,,,,,,13.61,,,=
201603040543,B,0,1001,8.48,177.8,0.296,322.1,1.666,0,1021.629,0,,62.54,Dry,10,-31.55,0,-31.55,,,,0,0,,0,0,0,320.4,352,7.498,,,8.29,,0,,,,,,,,,,,,,13.62,,,=
201603040544,B,0,1001,8.51,278.2,1.067,324.8,2.744,0,1021.626,0,,62.5,Dry,10,-28.81,0,-28.81,,,,0,0,,0,0,0,323.2,352.1,7.498,,,8.32,,0,,,,,,,,,,,,,13.61,,,=
201603040545,B,0,1001,8.6,244.4,0.155,205.2,0.49,0,1021.618,0,,62.18,Dry,10,-25.72,0,-25.72,,,,0,0,,0,0,0,326.5,352.2,7.496,,,8.35,,0,,,,,,,,,,,,,13.6,,,=
201603040546,B,0,1001,8.62,248,0.822,302.5,2.548,0,1021.629,0,,61.98,Dry,10,-23.22,0,-23.22,,,,0,0,,0,0,0,329.5,352.7,7.495,,,8.39,,0,,,,,,,,,,,,,13.62,,,=
201603040547,B,0,1001,8.64,182.4,0.671,150.4,0.98,0,1021.65,0,,61.75,Dry,10,-21.31,0,-21.31,,,,0,0,,0,0,0,331.4,352.7,7.495,,,8.43,,0,,,,,,,,,,,,,13.62,,,=
201603040548,B,0,1001,8.66,158.2,0.536,151.6,1.078,0,1021.661,0,,61.62,Dry,10,-20.89,0,-20.89,,,,0,0,,0,0,0,332,352.9,7.493,,,8.46,,0,,,,,,,,,,,,,13.69,,,=
201603040549,B,0,1001,8.66,151.7,0.483,164,0.882,0,1021.669,0,,61.51,Dry,10,-21.42,0,-21.42,,,,0,0,,0,0,0,331.6,353.1,7.493,,,8.48,,0,,,,,,,,,,,,,13.61,,,=
201603040550,B,0,1001,8.7,185.5,0.777,162.9,1.176,0,1021.667,0,,61.28,Dry,10,-22.86,0,-22.86,,,,0,0,,0,0,0,330.3,353.2,7.491,,,8.51,,0,,,,,,,,,,,,,13.61,,,=
201603040551,B,0,1001,8.71,204.5,0.443,153.9,0.98,0,1021.676,0,,61.07,Dry,10,-23.53,0,-23.53,,,,0,0,,0,0,0,329.7,353.2,7.49,,,8.55,,0,,,,,,,,,,,,,13.61,,,=
201603040552,B,0,1001,8.71,165.7,0.461,118,1.176,0,1021.678,0,,61.08,Dry,10,-22.98,0,-22.98,,,,0,0,,0,0,0,330.1,353.1,7.489,,,8.57,,0,,,,,,,,,,,,,13.7,,,=
201603040553,B,0,1001,8.71,178.4,0.559,157.5,1.176,0,1021.703,0,,61.24,Dry,10,-22.22,0,-22.22,,,,0,0,,0,0,0,331.2,353.4,7.487,,,8.58,,0,,,,,,,,,,,,,13.6,,,=
201603040554,B,0,1001,8.71,205,0.462,202.7,1.176,0,1021.708,0,,61.38,Dry,10,-21.25,0,-21.25,,,,0,0,,0,0,0,332.5,353.8,7.487,,,8.62,,0,,,,,,,,,,,,,13.62,,,=
201603040555,B,0,1001,8.7,173.8,0.562,207.4,0.98,0,1021.715,0,,61.43,Dry,10,-19.67,0,-19.67,,,,0,0,,0,0,0,334,353.6,7.486,,,8.64,,0,,,,,,,,,,,,,13.62,,,=
201603040556,B,0,1001,8.66,204.8,0.573,346.4,1.274,0,1021.727,0,,61.47,Dry,10,-18.58,0,-18.58,,,,0,0,,0,0,0,335.4,354,7.485,,,8.66,,0,,,,,,,,,,,,,13.63,,,=
201603040557,B,0,1001,8.67,260,1.272,324,4.214,0,1021.737,0,,61.45,Dry,10,-18.35,0,-18.35,,,,0,0,,0,0,0,335.9,354.2,7.484,,,8.69,,0,,,,,,,,,,,,,13.62,,,=
201603040558,B,0,1001,8.74,171.7,0.516,182.9,0.98,0,1021.744,0,,61.11,Dry,10,-18.13,0,-18.13,,,,0,0,,0,0,0,336.1,354.2,7.482,,,8.72,,0,,,,,,,,,,,,,13.62,,,=
201603040559,B,0,1001,8.76,198.4,0.332,165.4,1.078,0,1021.764,0,,61.03,Dry,10,-17.68,0,-17.68,,,,0,0,,0,0,0,336.6,354.3,7.482,,,8.75,,0,,,,,,,,,,,,,13.61,,,=
201603040600,B,0,1001,8.78,259.1,0.549,318.8,1.372,0,1021.776,0,,61.05,Dry,10,-17.69,0,-17.69,,,,0,0,,0,0,0,336.8,354.5,7.48,,,8.78,,0,,,,,,,,,,,,,13.61,,,=
201603040601,B,0,1001,8.84,193.6,0.265,204.6,0.784,0,1021.798,0,,60.89,Dry,10,-18.34,0,-18.34,,,,0,0,,0,0,0,336,354.3,7.48,,,8.8,,0,,,,,,,,,,,,,13.69,,,=
201603040602,B,0,1001,8.85,157.8,0.51,1.645,1.078,0,1021.802,0,,60.61,Dry,10,-19.6,0,-19.6,,,,0.02,0,,0,0,0,334.9,354.5,7.479,,,8.82,,0,,,,,,,,,,,,,13.61,,,=
201603040603,B,0,1001,8.88,182.1,0.655,163.4,1.176,0,1021.806,0,,60.57,Dry,10,-20.22,0,-20.22,,,,0,0,,0,0,0,334.4,354.7,7.477,,,8.84,,0,,,,,,,,,,,,,13.6,,,=
201603040604,B,0,1001,8.89,164,0.634,145.3,0.98,0,1021.809,0,,60.41,Dry,10,-20.04,0,-20.04,,,,0,0,,0,0,0,334.7,354.8,7.477,,,8.86,,0,,,,,,,,,,,,,13.61,,,=
201603040605,B,0,1001,8.91,174.2,0.5,166.7,0.98,0,1021.815,0,,60.31,Dry,10,-20.2,0,-20.2,,,,0,0,,0,0,0,334.6,354.8,7.475,,,8.89,,0,,,,,,,,,,,,,13.71,,,=
201603040606,B,0,1001,8.94,162.3,0.662,167.6,1.372,0,1021.809,0,,60,Dry,10,-21.19,0,-21.19,,,,0,0,,0,0,0,333.4,354.6,7.475,,,8.9,,0,,,,,,,,,,,,,13.61,,,=
201603040607,B,0,1001,8.94,146,0.621,146.5,1.176,0,1021.798,0,,60.06,Dry,10,-23.11,0,-23.11,,,,0,0,,0,0,0,331.5,354.7,7.474,,,8.93,,0,,,,,,,,,,,,,13.62,,,=
201603040608,B,0,1001,8.94,184.4,0.73,172.7,1.372,0,1021.8,0,,60.21,Dry,10,-24.71,0,-24.71,,,,0,0,,0,0,0,329.9,354.6,7.472,,,8.95,,0,,,,,,,,,,,,,13.61,,,=
201603040609,B,0,1001,8.94,134.4,0.34,139.4,0.882,0,1021.796,0,,60.28,Dry,10,-25.77,0,-25.77,,,,0,0,,0,0,0,328.7,354.4,7.472,,,8.96,,0,,,,,,,,,,,,,13.62,,,=
201603040610,B,0,1001,8.94,158.8,0.568,179.2,0.882,0,1021.811,0,,60.3,Dry,10,-27.6,0,-27.6,,,,0,0,,0,0,0,326.8,354.4,7.47,,,8.95,,0,,,,,,,,,,,,,13.61,,,=
201603040611,B,0,1001,8.94,143.8,0.634,140.4,1.078,0,1021.824,0,,60.2,Dry,10,-29.53,0,-29.53,,,,0,0,,0,0,0,324.7,354.2,7.47,,,8.96,,0,,,,,,,,,,,,,13.61,,,=
201603040612,B,0,1001,8.91,180.8,0.652,183.3,1.176,0,1021.837,0,,60.45,Dry,10,-30.72,0,-30.72,,,,0,0,,0,0,0,323.6,354.4,7.468,,,8.96,,0,,,,,,,,,,,,,13.62,,,=
201603040613,B,0,1001,8.89,145,0.671,112.6,1.372,0,1021.844,0,,60.53,Dry,10,-31.71,0,-31.71,,,,0,0,,0,0,0,322.3,354,7.467,,,8.96,,0,,,,,,,,,,,,,13.63,,,=
201603040614,B,0,1001,8.86,146.6,0.519,91.8,1.078,0,1021.856,0,,60.54,Dry,10,-33.15,0,-33.15,,,,0,0,,0,0,0,320.7,353.8,7.467,,,8.95,,0,,,,,,,,,,,,,13.67,,,=
201603040615,B,0,1001,8.85,159.9,0.384,27.84,1.078,0,1021.857,0,,60.76,Dry,10,-35,0,-35,,,,0,0,,0,0,0,319,354,7.464,,,8.95,,0,,,,,,,,,,,,,13.6,,,=
201603040616,B,0,1001,8.85,190.4,0.518,192,1.372,0,1021.874,0,,60.86,Dry,10,-35.52,0,-35.52,,,,0,0,,0,0,0,318.2,353.7,7.464,,,8.96,,0,,,,,,,,,,,,,13.62,,,=
201603040617,B,0,1001,8.84,165.8,0.738,163.5,1.274,0,1021.883,0,,60.87,Dry,10,-36.04,0,-36.04,,,,0,0,,0,0,0,317.6,353.7,7.464,,,8.98,,0,,,,,,,,,,,,,13.62,,,=
201603040618,B,0,1001,8.84,158.2,0.408,200.5,0.784,0,1021.896,0,,60.9,Dry,10,-36.17,0,-36.17,,,,0,0,,0,0,0,317.7,353.9,7.462,,,8.98,,0,,,,,,,,,,,,,13.69,,,=
201603040619,B,0,1001,8.84,150.3,0.56,122.2,1.078,0,1021.894,0,,60.95,Dry,10,-35.79,0,-35.79,,,,0,0,,0,0,0,318,353.8,7.462,,,9,,0,,,,,,,,,,,,,13.62,,,=
201603040620,B,0,1001,8.84,223.9,0.289,287.3,0.882,0,1021.896,0,,60.91,Dry,10,-35.55,0,-35.55,,,,0,0,,0,0,0,318.4,354,7.46,,,9.03,,0,,,,,,,,,,,,,13.62,,,=
201603040621,B,0,1001,8.88,198.2,0.348,298.7,1.47,0,1021.894,0,,60.96,Dry,10,-34.99,0,-34.99,,,,0,0,,0,0,0,318.7,353.7,7.459,,,9.05,,0,,,,,,,,,,,,,13.62,,,=
201603040622,B,0,1001,8.92,176.4,0.209,168,1.078,0,1021.891,0,,60.79,Dry,10,-34.98,0,-34.98,,,,0,0,,0,0,0,319,354,7.458,,,9.07,,0,,,,,,,,,,,,,13.71,,,=
201603040623,B,0,1001,8.98,176.4,0.361,148.9,0.686,0,1021.898,0,,60.68,Dry,10,-35.57,0,-35.57,,,,0,0,,0,0,0,318.4,354,7.457,,,9.09,,0,,,,,,,,,,,,,13.62,,,=
201603040624,B,0,1001,8.98,176.2,0.389,199.7,0.784,0,1021.896,0,,60.63,Dry,10,-35.69,0,-35.69,,,,0,0,,0,0,0,318.2,353.9,7.457,,,9.1,,0,,,,,,,,,,,,,13.62,,,=
201603040625,B,0,1001,8.91,171.7,0.514,155,0.784,0,1021.889,0,,60.75,Dry,10,-35.98,0,-35.98,,,,0,0,,0,0,0,317.9,353.9,7.455,,,9.1,,0,,,,,,,,,,,,,13.62,,,=
201603040626,B,0,1001,8.89,206.6,0.221,159,0.686,0,1021.889,0,,60.98,Dry,10,-36.52,0,-36.52,,,,0,0,,0,0,0,317.3,353.8,7.454,,,9.11,,0,,,,,,,,,,,,,13.63,,,=
201603040627,B,0,1001,8.86,181.1,0.317,142.4,0.784,0,1021.892,0,,60.99,Dry,10,-36.92,0,-36.92,,,,0,0,,0,0,0,316.9,353.8,7.454,,,9.12,,0,,,,,,,,,,,,,13.63,,,=
201603040628,B,0,1001,8.84,224.2,0.377,208.5,1.078,0,1021.908,0,,61,Dry,10,-37.26,0,-37.26,,,,0,0,,0,0,0,316.5,353.8,7.452,,,9.14,,0,,,,,,,,,,,,,13.6,,,=
201603040629,B,0,1001,8.85,192.5,0.219,234.1,0.392,0,1021.915,0,,60.99,Dry,10,-37.48,0,-37.48,,,,0,0,,0,0,0,316.3,353.8,7.452,,,9.16,,0,,,,,,,,,,,,,13.61,,,=
201603040630,B,0,1001,8.85,170.1,0.359,154.9,0.686,0,1021.93,0,,60.97,Dry,10,-37.48,0,-37.48,,,,0,0,,0,0,0,316.4,353.9,7.45,,,9.18,,0,,,,,,,,,,,,,13.62,,,=
201603040631,B,0,1001,8.86,189.3,0.358,309.7,1.176,0,1021.939,0,,60.91,Dry,10,-37.14,0,-37.14,,,,0,0,,0,0,0,316.6,353.7,7.449,,,9.19,,0,,,,,,,,,,,,,13.61,,,=
201603040632,B,0,1001,8.91,158.4,0.317,170.8,0.588,0,1021.947,0,,60.66,Dry,10,-37.19,0,-37.19,,,,0,0,,0,0,0,316.5,353.7,7.449,,,9.18,,0,,,,,,,,,,,,,13.62,,,=
201603040633,B,0,1001,8.93,176.6,0.261,127.4,0.686,0,1021.948,0,,60.43,Dry,10,-37.12,0,-37.12,,,,0,0,,0,0,0,316.5,353.6,7.447,,,9.18,,0,,,,,,,,,,,,,13.62,,,=
201603040634,B,0,1001,8.94,126.1,0.387,171.7,1.274,0,1021.939,0,,60.29,Dry,10,-37.13,0,-37.13,,,,0,0,,0,0,0,316.6,353.8,7.447,,,9.2,,0,,,,,,,,,,,,,13.62,,,=
201603040635,B,0,1001,8.94,161.8,0.518,127.5,0.784,0,1021.932,0,,60.4,Dry,10,-37.2,0,-37.2,,,,0,0,,0,0,0,316.6,353.8,7.446,,,9.22,,0,,,,,,,,,,,,,13.69,,,=
201603040636,B,0,1001,8.94,139.6,0.684,113.8,1.078,0,1021.946,0,,60.45,Dry,10,-37.25,0,-37.25,,,,0,0,,0,0,0,316.6,353.8,7.444,,,9.23,,0,,,,,,,,,,,,,13.61,,,=
201603040637,B,0,1001,8.98,134.5,0.73,136.5,1.274,0,1021.958,0,,60.21,Dry,10,-36.99,0,-36.99,,,,0,0,,0,0,0,316.6,353.6,7.444,,,9.25,,0,,,,,,,,,,,,,13.62,,,=
201603040638,B,0,1001,8.98,129.5,0.947,121.5,1.47,0,1021.977,0,,60.17,Dry,10,-36.57,0,-36.57,,,,0,0,,0,0,0,317.1,353.7,7.442,,,9.27,,0,,,,,,,,,,,,,13.62,,,=
201603040639,B,0,1001,8.98,132.5,0.611,166.6,1.078,0,1021.992,0,,60.13,Dry,10,-35.98,0,-35.98,,,,0,0,,0,0,0,317.7,353.7,7.441,,,9.29,,0,,,,,,,,,,,,,13.69,,,=
201603040640,B,0,1001,8.98,141.5,0.537,160.2,1.176,0,1022.008,0,,60.06,Dry,10,-35.01,0,-35.01,,,,0,0,,0,0,0,318.9,353.9,7.441,,,9.3,,0,,,,,,,,,,,,,13.6,,,=
201603040641,B,0,1001,8.98,145,0.508,155.6,1.078,0,1022.024,0,,59.92,Dry,10,-33.32,0,-33.32,,,,0,0,,0,0,0,320.6,353.9,7.439,,,9.31,,0,,,,,,,,,,,,,13.63,,,=
201603040642,B,0,1001,8.97,149.9,0.642,206.7,1.176,0,1022.038,0,,59.93,Dry,10,-32.1,0,-32.1,,,,0,0,,0,0,0,322.3,354.4,7.439,,,9.31,,0,,,,,,,,,,,,,13.61,,,=
201603040643,B,0,1001,8.94,173.3,0.555,168.4,1.078,0,1022.036,0,,60.07,Dry,10,-32.4,0,-32.4,,,,0,0,,0,0,0,322,354.4,7.438,,,9.33,,0,,,,,,,,,,,,,13.62,,,=
201603040644,B,0,1001,8.94,170.5,0.719,159.8,1.078,0,1022.037,0,,60.21,Dry,10,-33.76,0,-33.76,,,,0,0,,0,0,0,320.2,354,7.436,,,9.35,,0,,,,,,,,,,,,,13.62,,,=
201603040645,B,0,1001,8.89,142.1,0.843,151.5,1.176,0,1022.039,0,,60.28,Dry,10,-35.45,0,-35.45,,,,0,0,,0,0,0,318.4,353.8,7.436,,,9.36,,0,,,,,,,,,,,,,13.62,,,=
201603040646,B,0,1001,8.84,170.2,0.544,175.5,1.176,0,1022.051,0,,60.63,Dry,10,-36.69,0,-36.69,,,,0,0,,0,0,0,317,353.7,7.435,,,9.35,,0,,,,,,,,,,,,,13.61,,,=
