201603051141,B,0,1001,14.84,86.2,0.573,155.6,1.47,5,1015.686,1,,71.95,Dry,10,5.341,21.11,-15.77,,,,0,0,,25.72625,21.11,0,369.3,385.1,11.11,,,15.09,,0,,,,,,,,,,,,,13.35,,,=
201603051142,B,0,1001,14.89,146.4,0.867,177.1,2.94,5,1015.687,1,,71.45,Dry,10,5.674,21.21,-15.54,,,,0,0,,25.7038,21.21,0,369.4,385,11.11,,,15.02,,0,,,,,,,,,,,,,13.37,,,=
201603051143,B,0,1001,14.89,173.7,1.013,157.9,2.45,5,1015.643,1,,70.97,Dry,10,5.604,20.93,-15.33,,,,0,0,,25.50088,20.93,0,369.4,384.7,11.11,,,14.91,,0,,,,,,,,,,,,,13.37,,,=
201603051144,B,0,1001,14.84,155.6,0.844,97.3,2.254,5,1015.61,0,,71.39,Dry,10,6.185,21.61,-15.42,,,,0,0,,26.29548,21.89,0.283,369.2,384.6,11.11,,,14.85,,0,,,,,,,,,,,,,13.36,,,=
201603051145,B,0,1001,14.8,150.8,0.745,158.6,3.234,5,1015.624,0,,71.9,Dry,10,8.04,24.13,-16.08,,,,0,0,,28.85013,24.13,0,368.9,384.9,11.11,,,14.87,,0,,,,,,,,,,,,,13.37,,,=
201603051146,B,0,1001,14.83,105.5,0.805,159.7,1.862,5,1015.571,0,,71.92,Dry,10,10.66,27.11,-16.45,,,,0,0,,31.84338,27.11,0,368.6,385.1,11.11,,,14.9,,0,,,,,,,,,,,,,13.36,,,=
201603051147,B,0,1001,14.91,168.6,0.673,147.9,1.862,5,1015.561,0,,71.97,Dry,10,12.83,28.99,-16.17,,,,0,0,,33.45247,28.99,0,369.1,385.3,11.12,,,14.9,,0,,,,,,,,,,,,,13.34,,,=
201603051148,B,0,1001,14.94,149.3,1.259,162.8,2.45,5,1015.502,0,,71.67,Dry,10,13.8,28.85,-15.05,,,,0,0,,33.68052,28.85,0,370,385,11.12,,,14.94,,0,,,,,,,,,,,,,13.36,,,=
201603051149,B,0,1001,14.94,328.2,0.629,16.55,1.862,5,1015.515,1,,72.32,Dry,10,13.41,28.13,-14.72,,,,0.034,0,,33.12846,28.13,0.003,370.9,385.6,11.12,,,14.94,,0,,,,,,,,,,,,,13.34,,,=
201603051150,B,0,1001,15,159.7,0.689,174.8,2.156,5,1015.555,0,,72.48,Dry,10,13.35,27.91,-14.56,,,,0.02,0,,33.53699,27.91,0,370.7,385.2,11.12,,,14.86,,0,,,,,,,,,,,,,13.35,,,=
201603051151,B,0,1001,15.03,105.5,0.586,117.5,1.96,5,1015.535,0,,72.1,Dry,10,13.4,27.98,-14.58,,,,0.022,0,,33.85278,27.98,0,370.3,384.9,11.12,,,14.82,,0,,,,,,,,,,,,,13.35,,,=
201603051152,B,0,1001,15,107,0.663,40.43,1.96,5,1015.522,0,,72.4,Dry,10,13.02,27.5,-14.48,,,,0,0,,33.40837,27.5,0,370.7,385.2,11.12,,,14.83,,0,,,,,,,,,,,,,13.36,,,=
201603051153,B,0,1001,14.99,152.9,0.918,139.4,1.862,5,1015.536,1,,72.44,Dry,10,13.64,28.21,-14.57,,,,0,0,,33.73421,28.21,0,370.4,385,11.13,,,14.82,,0,,,,,,,,,,,,,13.34,,,=
201603051154,B,0,1001,14.99,149.3,0.645,91,2.548,5,1015.522,1,,72.75,Dry,10,14.29,28.42,-14.13,,,,0,0,,33.42531,28.42,0.007,371.3,385.4,11.13,,,14.73,,0,,,,,,,,,,,,,13.34,,,=
201603051155,B,0,1001,15.02,91,1.573,96.4,3.528,5,1015.433,1,,72.55,Dry,10,14.62,28.9,-14.28,,,,0,0,,34.04698,28.9,0,371.2,385.5,11.13,,,14.69,,0,,,,,,,,,,,,,13.36,,,=
201603051156,B,0,1001,15.11,121.2,1.171,98.8,2.352,5,1015.42,1,,72.07,Dry,10,14.33,28.76,-14.43,,,,0,0,,33.91227,28.76,0,371,385.4,11.13,,,14.66,,0,,,,,,,,,,,,,13.34,,,=
201603051157,B,0,1001,15.17,105.7,1.029,110.4,3.43,5,1015.419,0,,72.08,Dry,10,12.7,26.44,-13.74,,,,0,0,,31.92648,26.44,0,371.5,385.2,11.13,,,14.65,,0,,,,,,,,,,,,,13.55,,,=
201603051158,B,0,1001,15.14,163.4,2.303,186.3,3.822,5,1015.431,0,,71.8,Dry,10,12.33,25.11,-12.78,,,,0,0,,30.69836,25.11,0,372.4,385.2,11.13,,,14.66,,0,,,,,,,,,,,,,13.37,,,=
201603051159,B,0,1001,15.09,154,1.135,185.2,1.764,5,1015.417,0,,71.69,Dry,10,13.78,26.56,-12.79,,,,0,0,,32.07061,26.56,0,372.2,384.9,11.14,,,14.7,,0,,,,,,,,,,,,,13.34,,,=
201603051200,B,0,1001,15.04,159.7,1.313,171.7,2.744,5,1015.377,1,,71.93,Dry,10,16.04,29.04,-13,,,,0,0,,34.30773,29.04,0,371.8,384.8,11.14,,,14.72,,0,,,,,,,,,,,,,13.33,,,=
201603051201,B,0,1001,15,208.2,1.124,275.9,1.764,5,1015.431,1,,72.27,Dry,10,15.76,28.74,-12.98,,,,0,0,,33.65416,28.74,0,371.8,384.8,11.14,,,14.69,,0,,,,,,,,,,,,,13.35,,,=
201603051202,B,0,1001,14.94,197.9,0.866,155.7,1.568,5,1015.439,0,,72.73,Dry,10,13.92,26.28,-12.36,,,,0,0,,30.99485,26.32,0.04,372.5,384.8,11.14,,,14.67,,0,,,,,,,,,,,,,13.34,,,=
201603051203,B,0,1001,14.94,220.2,0.462,130.7,1.274,5,1015.36,0,,73.15,Dry,10,14.45,27.79,-13.34,,,,0,0,,32.73124,27.99,0.195,371.6,384.9,11.14,,,14.65,,0,,,,,,,,,,,,,13.35,,,=
201603051204,B,0,1001,14.94,177.3,0.712,159.7,1.568,5,1015.311,1,,73.1,Dry,10,16.66,30.29,-13.62,,,,0,0,,35.05659,30.35,0.061,371.6,385.3,11.14,,,14.61,,0,,,,,,,,,,,,,13.33,,,=
201603051205,B,0,1001,14.94,190.3,0.598,165.1,1.274,5,1015.255,1,,73.45,Dry,10,16.79,31.29,-14.51,,,,0.035,0,,36.55727,31.34,0.045,371.3,385.8,11.14,,,14.56,,0,,,,,,,,,,,,,13.37,,,=
201603051206,B,0,1001,15,74.1,0.928,198.1,1.764,5,1015.231,1,,72.78,Dry,10,16.75,31.29,-14.54,,,,0.043,0,,37.1237,31.54,0.249,370.9,385.4,11.15,,,14.53,,0,,,,,,,,,,,,,13.35,,,=
201603051207,B,0,1001,15.03,141.6,1.326,98.3,2.254,5,1015.24,1,,73.11,Dry,10,17.07,31.21,-14.14,,,,0.048,0,,37.07856,31.42,0.208,370.7,384.8,11.15,,,14.49,,0,,,,,,,,,,,,,13.35,,,=
201603051208,B,0,1001,15.03,128.6,0.467,105.4,1.568,5,1015.195,1,,72.88,Dry,10,15.29,29.82,-14.54,,,,0.054,0,,35.26278,30.27,0.444,370.5,385,11.15,,,14.44,,0,,,,,,,,,,,,,13.34,,,=
201603051209,B,0,1001,15.03,115.3,0.653,21.1,1.764,5,1015.228,1,,73.23,Dry,10,11.54,24.93,-13.39,,,,0.058,0,,30.33901,24.99,0.058,371.6,385,11.15,,,14.4,,0,,,,,,,,,,,,,13.32,,,=
201603051210,B,0,1001,15.03,101.9,1.186,119.1,2.646,5,1015.183,1,,73.45,Dry,10,11.89,23.94,-12.05,,,,0.052,0,,29.47614,23.94,0,373,385,11.15,,,14.36,,0,,,,,,,,,,,,,13.34,,,=
201603051211,B,0,1001,15.03,336.7,0.541,289.3,1.568,5,1015.14,0,,73.66,Dry,10,14.38,26.39,-12,,,,0.046,0,,32.05394,26.82,0.433,373.1,385.1,11.15,,,14.33,,0,,,,,,,,,,,,,13.55,,,=
201603051212,B,0,1001,15.03,152.1,1.449,113,3.038,5,1015.042,0,,73.65,Dry,10,17.91,31.19,-13.28,,,,0.046,0,,36.66195,31.51,0.323,371.8,385.1,11.16,,,14.31,,0,,,,,,,,,,,,,13.34,,,=
201603051213,B,0,1001,15.03,130.6,0.812,94,2.842,5,1015.052,0,,73.05,Dry,10,19.5,32.52,-13.01,,,,0.048,0,,38.03474,32.54,0.026,371.7,384.7,11.16,,,14.29,,0,,,,,,,,,,,,,13.36,,,=
201603051214,B,0,1001,14.95,150.7,1.267,151.2,3.136,5,1015.096,0,,73.53,Dry,10,20.05,31.23,-11.17,,,,0.055,0,,36.55902,31.25,0.028,373.3,384.4,11.16,,,14.25,,0,,,,,,,,,,,,,13.35,,,=
201603051215,B,0,1001,14.89,200.9,0.833,306.2,1.764,5,1015.067,1,,73.87,Dry,10,17.46,27.03,-9.57,,,,0.05,0,,32.07577,27.03,0,375.4,384.9,11.16,,,14.23,,0,,,,,,,,,,,,,13.35,,,=
201603051216,B,0,1001,14.91,353.6,0.632,53.65,2.254,5,1015.016,1,,74.46,Moist,15,17.38,27.82,-10.44,,,,0.07,0,,33.24549,27.82,0.004,375.2,385.7,11.16,,,14.23,,0,,,,,,,,,,,,,13.32,,,=
201603051217,B,0,1001,15.04,21.19,0.586,59.81,1.47,5,1014.975,1,,74.38,Moist,15,15.25,25.23,-9.98,,,,0.094,0,,31.39565,25.25,0.018,375.8,385.8,11.16,,,14.22,,0,,,,,,,,,,,,,13.37,,,=
201603051218,B,0,1001,15.12,169.7,0.758,166.3,1.764,5,1014.997,1,,73.26,Moist,15,12.92,22.97,-10.06,,,,0.088,0,,30.43186,23.15,0.18,374.9,385,11.16,,,14.21,,0,,,,,,,,,,,,,13.36,,,=
201603051219,B,0,1001,15.08,174.2,1.096,166.8,2.548,5,1015.002,1,,74.03,Moist,15,13.59,23.78,-10.19,,,,0.074,0,,31.0634,23.78,0,374.8,385,11.17,,,14.21,,0,,,,,,,,,,,,,13.32,,,=
201603051220,B,0,1001,15.03,166.8,0.697,174,1.568,5,1015,1,,73.58,Moist,15,12.76,23.05,-10.28,,,,0.069,0,,30.05774,23.05,0.002,374.6,384.8,11.17,,,14.19,,0,,,,,,,,,,,,,13.38,,,=
201603051221,B,0,1001,15,228,0.225,291.4,1.078,5,1014.923,1,,74.21,Moist,15,11.95,23.37,-11.43,,,,0.07,0,,30.7602,23.75,0.375,373.4,384.8,11.17,,,14.18,,0,,,,,,,,,,,,,13.35,,,=
201603051222,B,0,1001,14.94,169.3,1.521,173.5,4.606,5,1014.933,0,,74.59,Moist,15,12.29,22.63,-10.34,,,,0.066,0,,30.28653,23.21,0.578,374.6,384.9,11.17,,,14.17,,0,,,,,,,,,,,,,13.34,,,=
201603051223,B,0,1001,14.9,151.6,0.786,99.6,1.47,5,1014.881,1,,74.43,Moist,15,11.51,19.89,-8.38,,,,0.059,0,,26.60907,19.89,0,376.9,385.3,11.17,,,14.18,,0,,,,,,,,,,,,,13.34,,,=
201603051224,B,0,1001,14.96,187.5,0.719,93.3,2.156,5,1014.95,1,,74.48,Moist,15,6.978,13.22,-6.24,,,,0.068,0,,19.91515,13.22,0,378.9,385.2,11.17,,,14.18,,0,,,,,,,,,,,,,13.34,,,=
201603051225,B,0,1001,14.99,182.1,0.593,2.977,2.156,5,1014.899,1,,74.75,Moist,15,3.464,8.93,-5.463,,,,0.062,0,,16.21135,8.93,0,379.7,385.1,11.18,,,14.15,,0,,,,,,,,,,,,,13.36,,,=
201603051226,B,0,1001,14.99,121.3,0.57,151.7,1.862,5,1014.935,1,,75.7,Moist,15,1.522,6.307,-4.784,,,,0.074,0,,14.30655,6.307,0,380.2,385,11.18,,,14.13,,0,,,,,,,,,,,,,13.37,,,=
201603051227,B,0,1001,14.96,334.1,0.603,299.5,1.274,5,1014.926,1,,75.65,Moist,15,4.609,9.51,-4.906,,,,0.093,0,,17.75856,9.51,0,380.4,385.3,11.18,,,14.11,,0,,,,,,,,,,,,,13.36,,,=
201603051228,B,0,1001,14.94,169.1,0.598,194.2,1.274,5,1014.886,1,,75.69,Moist,15,7.317,12.65,-5.335,,,,0.081,0,,21.16301,12.65,0,379.6,384.9,11.18,,,14.1,,0,,,,,,,,,,,,,13.37,,,=
201603051229,B,0,1001,14.94,340.9,0.519,320.3,0.98,5,1014.781,1,,76.07,Moist,15,8.97,15.84,-6.872,,,,0.093,0,,24.08746,15.84,0,378.2,385.1,11.18,,,14.09,,0,,,,,,,,,,,,,13.34,,,=
201603051230,B,0,1001,14.94,136.9,0.335,202.4,0.882,5,1014.712,1,,76.3,Moist,15,7.232,15.05,-7.818,,,,0.099,0,,23.40386,15.05,0,377,384.9,11.18,,,14.08,,0,,,,,,,,,,,,,13.54,,,=
201603051231,B,0,1001,14.91,354.8,0.952,15.5,2.352,5,1014.602,1,,76.47,Moist,15,6.842,16.38,-9.53,,,,0.118,0,,25.15273,16.47,0.095,375.9,385.4,11.18,,,14.08,,0,,,,,,,,,,,,,13.37,,,=
201603051232,B,0,1001,14.89,166,1.573,177.4,3.136,5,1014.565,1,,76.14,Moist,15,6.611,15.16,-8.55,,,,0.113,0,,23.69392,15.32,0.16,376.5,385,11.18,,,14.08,,0,,,,,,,,,,,,,13.35,,,=
201603051233,B,0,1001,14.9,124,0.627,139.9,1.96,5,1014.518,1,,76.4,Moist,15,5.102,13.62,-8.52,,,,0.14,0,,22.57287,13.66,0.04,376.1,384.6,11.19,,,14.06,,0,,,,,,,,,,,,,13.34,,,=
201603051234,B,0,1001,14.86,114.1,0.397,117.4,1.47,5,1014.492,1,,77.37,Moist,15,3.847,13.75,-9.91,,,,0.143,0,,22.60237,14.19,0.442,374.8,384.7,11.19,,,14.05,,0,,,,,,,,,,,,,13.36,,,=
201603051235,B,0,1001,14.85,248.4,0.47,154.4,2.058,5,1014.422,1,,77.89,Moist,15,4.565,14.63,-10.06,,,,0.15,0,,23.26089,14.86,0.231,374.5,384.6,11.19,,,14.05,,0,,,,,,,,,,,,,13.53,,,=
201603051236,B,0,1001,14.84,147,1.186,145.6,2.646,5,1014.426,1,,78.19,Moist,15,6.377,16.22,-9.84,,,,0.141,0,,24.40433,16.24,0.024,374.6,384.5,11.19,,,14.05,,0,,,,,,,,,,,,,13.37,,,=
201603051237,B,0,1001,14.79,131.5,0.987,161.6,1.96,5,1014.466,1,,78.21,Moist,15,7.459,16.43,-8.97,,,,0.118,0,,24.43436,16.43,0,375.1,384.1,11.19,,,14.05,,0,,,,,,,,,,,,,13.36,,,=
201603051238,B,0,1001,14.74,106,0.84,62.32,2.548,5,1014.448,1,,78.27,Moist,15,7.257,16.31,-9.05,,,,0.128,0,,24.33033,16.31,0.001,375.2,384.2,11.19,,,14.04,,0,,,,,,,,,,,,,13.35,,,=
201603051239,B,0,1001,14.71,117.8,0.866,128.1,2.45,5,1014.401,1,,78.26,Moist,15,8.1,17.75,-9.65,,,,0.139,0,,25.79155,17.77,0.02,374.6,384.2,11.19,,,14.04,,0,,,,,,,,,,,,,13.37,,,=
201603051240,B,0,1001,14.71,153.6,1.403,165.3,3.528,5,1014.371,1,,78.2,Moist,15,8.68,17.96,-9.27,,,,0.156,0,,25.96701,18.05,0.098,374.9,384.1,11.19,,,14.03,,0,,,,,,,,,,,,,13.38,,,=
201603051241,B,0,1001,14.71,128.8,1.594,161.3,4.312,5,1014.318,1,,78.09,Moist,15,6.8,16.62,-9.82,,,,0.167,0,,24.92567,16.7,0.08,374.3,384.1,11.19,,,14.03,,0,,,,,,,,,,,,,13.35,,,=
201603051242,B,0,1001,14.71,136.7,1.05,186.4,2.45,5,1014.268,1,,78.84,Moist,15,5.837,15.34,-9.51,,,,0.16,0,,23.68936,15.39,0.047,374.8,384.3,11.2,,,14.03,,0,,,,,,,,,,,,,13.38,,,=
201603051243,B,0,1001,14.71,97.6,0.859,78.87,2.352,5,1014.233,1,,79.51,Moist,15,5.8,15.45,-9.65,,,,0.151,0,,23.4882,15.45,0,374.5,384.2,11.2,,,14.03,,0,,,,,,,,,,,,,13.37,,,=
201603051244,B,0,1001,14.68,132.2,0.727,149.3,1.862,5,1014.184,1,,79.09,Moist,15,5.578,15.41,-9.83,,,,0.147,0,,23.73694,15.42,0.005,373.8,383.6,11.2,,,14.02,,0,,,,,,,,,,,,,13.36,,,=
201603051245,B,0,1001,14.57,141.4,1.037,178.1,2.45,5,1014.163,1,,79.37,Moist,15,5.206,14.55,-9.35,,,,0.161,0,,23.29273,14.57,0.013,374,383.3,11.2,,,14,,0,,,,,,,,,,,,,13.35,,,=
201603051246,B,0,1001,14.46,53.29,0.774,0.088,1.96,5,1014.12,1,,80.5,Moist,15,2.571,12.7,-10.13,,,,0.128,0,,21.97379,13.63,0.929,373.7,383.8,11.2,,,14,,0,,,,,,,,,,,,,13.35,,,=
201603051247,B,0,1001,14.44,171.8,1.22,158.6,2.744,5,1014.136,1,,80.7,Moist,15,4.208,13.18,-8.97,,,,0.16,0,,21.45059,13.18,0,374.5,383.4,11.2,,,14.01,,0,,,,,,,,,,,,,13.38,,,=
201603051248,B,0,1001,14.44,125.9,1.021,175.7,3.332,5,1014.163,1,,80.6,Moist,15,3.961,12.75,-8.79,,,,0.132,0,,21.02509,12.81,0.062,374.8,383.6,11.2,,,13.99,,0,,,,,,,,,,,,,13.36,,,=
201603051249,B,0,1001,14.44,146.9,0.42,165.1,1.078,5,1014.157,1,,80.3,Moist,15,3.137,12.42,-9.29,,,,0.142,0,,20.68545,12.67,0.244,374.7,384,11.2,,,13.99,,0,,,,,,,,,,,,,13.53,,,=
201603051250,B,0,1001,14.47,138.6,1.844,141.7,3.136,5,1014.172,1,,79.81,Moist,15,0.928,9.66,-8.73,,,,0.121,0,,17.94654,9.79,0.126,374.3,383,11.2,,,13.99,,0,,,,,,,,,,,,,13.35,,,=
201603051251,B,0,1001,14.48,245.4,0.622,186.1,3.038,5,1014.204,1,,79.93,Moist,15,-0.347,8.78,-9.13,,,,0.137,0,,17.19969,8.78,0,374.2,383.4,11.21,,,13.97,,0,,,,,,,,,,,,,13.38,,,=
201603051252,B,0,1001,14.48,155.9,0.903,11.62,1.862,5,1014.192,1,,80.8,Moist,15,1.156,9.72,-8.57,,,,0.143,0,,17.8326,9.72,0,374.6,383.2,11.21,,,13.97,,0,,,,,,,,,,,,,13.37,,,=
201603051253,B,0,1001,14.45,165,1.183,179,3.234,5,1014.173,1,,79.87,Moist,15,0.322,8.97,-8.65,,,,0.153,0,,17.22607,8.97,0,375.2,383.8,11.21,,,13.96,,0,,,,,,,,,,,,,13.36,,,=
201603051254,B,0,1001,14.52,320.6,0.637,165.4,2.646,5,1014.148,1,,80.2,Moist,15,0.122,8.52,-8.39,,,,0.174,0,,16.79057,8.52,0,375.6,384,11.21,,,13.96,,0,,,,,,,,,,,,,13.35,,,=
201603051255,B,0,1001,14.59,231.1,0.66,108.6,1.764,5,1014.179,1,,79.93,Moist,15,-0.889,7.03,-7.92,,,,0.164,0,,15.3249,7.03,0,376.2,384.1,11.21,,,13.96,,0,,,,,,,,,,,,,13.36,,,=
201603051256,B,0,1001,14.62,262.1,0.464,305.5,1.078,5,1014.21,1,,80.2,Moist,15,-2.001,5.671,-7.673,,,,0.166,0,,14.41129,5.671,0,376.4,384,11.21,,,13.97,,0,,,,,,,,,,,,,13.35,,,=
201603051257,B,0,1001,14.57,179.6,0.771,316.4,1.764,5,1014.201,1,,80.3,Moist,15,-0.08,7.398,-7.478,,,,0.152,0,,16.66203,7.462,0.063,376.2,383.7,11.21,,,13.98,,0,,,,,,,,,,,,,13.36,,,=
201603051258,B,0,1001,14.5,160.6,0.66,113.1,2.058,5,1014.196,1,,81.2,Moist,15,1.892,8.39,-6.498,,,,0.19,0,,17.79929,8.39,0,377.1,383.6,11.21,,,13.96,,0,,,,,,,,,,,,,13.36,,,=
201603051259,B,0,1001,14.48,116.4,0.645,92.4,1.372,5,1014.182,1,,81.4,Moist,15,2.285,8.98,-6.692,,,,0.238,0,,18.23657,9.49,0.515,377.2,383.9,11.21,,,13.96,,0,,,,,,,,,,,,,13.37,,,=
201603051300,B,0,1001,14.48,144.6,1.029,152.1,2.744,5,1014.147,1,,81.8,Moist,15,1.288,7.796,-6.508,,,,0.274,0,,16.63693,8.29,0.491,377.1,383.6,11.21,,,13.95,,0,,,,,,,,,,,,,13.35,,,=
201603051301,B,0,1001,14.48,86,0.43,178.8,1.47,5,1014.095,1,,81.9,Moist,15,0.88,7.473,-6.593,,,,0.294,0,,16.61995,8.09,0.619,377.2,383.8,11.21,,,13.97,,0,,,,,,,,,,,,,13.37,,,=
201603051302,B,0,1001,14.48,180.6,0.833,164.1,2.548,5.5,1014.116,1,,82.3,Moist,15,0.402,9.33,-8.93,,,,0.324,0,,18.66265,10.34,1.016,374.8,383.8,11.22,,,13.97,,0,,,,,,,,,,,,,13.35,,,=
201603051303,B,0,1001,14.43,160.7,1.875,170.7,3.92,5.5,1014.072,1,,81.5,Wet,20,1.04,9.22,-8.18,,,,0.447,0,,18.28101,10.06,0.84,375.3,383.5,11.22,,,13.98,,0,,,,,,,,,,,,,13.56,,,=
201603051304,B,0,1001,14.39,175.1,1.316,162.1,2.058,5.5,1014.056,1,,81.4,Wet,20,0.068,7.403,-7.336,,,,0.416,0,,16.08974,8.28,0.879,376.2,383.5,11.22,,,13.97,,0,,,,,,,,,,,,,13.35,,,=
201603051305,B,0,1001,14.39,330.1,1.655,311.9,4.116,5.5,1014.02,1,,82.3,Wet,20,-0.277,7.569,-7.846,,,,0.537,0,,16.01827,8.64,1.071,376.1,383.9,11.22,,,13.95,,0,,,,,,,,,,,,,13.36,,,=
201603051306,B,0,1001,14.36,205,0.82,181.4,1.666,5.5,1013.977,1,,83.6,Moist,15,0.566,8.49,-7.922,,,,0.365,0,,16.06587,8.96,0.476,375.7,383.6,11.22,,,13.94,,0,,,,,,,,,,,,,13.36,,,=
201603051307,B,0,1001,14.31,158.7,0.673,113.1,1.372,5.5,1013.892,1,,83.3,Wet,20,0.22,7.949,-7.729,,,,0.547,0,,15.59977,8.67,0.719,375.5,383.3,11.22,,,13.92,,0,,,,,,,,,,,,,13.35,,,=
201603051308,B,0,1001,14.3,172.5,0.598,118.6,1.372,5.5,1013.82,1,,83.4,Wet,20,-0.759,7.441,-8.2,,,,0.43,0,,15.0898,8.33,0.887,375.5,383.7,11.22,,,13.94,,0,,,,,,,,,,,,,13.35,,,=
201603051309,B,0,1001,14.3,153.3,1.437,148.4,2.548,5.5,1013.823,1,,83.7,Wet,20,-0.857,7.098,-7.955,,,,0.512,0,,14.44314,7.859,0.761,375.1,383,11.22,,,13.95,,0,,,,,,,,,,,,,13.35,,,=
201603051310,B,0,1001,14.27,140.1,1.058,129.6,3.724,5.5,1013.758,1,,84.2,Wet,20,-0.597,7.573,-8.17,,,,0.526,0,,14.8849,8.18,0.605,375.2,383.4,11.22,,,13.94,,0,,,,,,,,,,,,,13.36,,,=
201603051311,B,0,1001,14.25,134.5,1.21,119.8,4.018,5.5,1013.75,1,,83.9,Wet,20,0.275,7.194,-6.919,,,,0.451,0,,14.43437,7.769,0.575,376.2,383.1,11.22,,,13.93,,0,,,,,,,,,,,,,13.37,,,=
201603051312,B,0,1001,14.25,245.1,0.706,291.2,2.156,5.5,1013.671,1,,84.2,Wet,20,-0.633,6.623,-7.256,,,,0.449,0,,13.54334,6.906,0.283,376.3,383.6,11.22,,,13.95,,0,,,,,,,,,,,,,13.38,,,=
201603051313,B,0,1001,14.25,120.7,0.283,198.2,0.686,5.5,1013.642,1,,84.3,Wet,20,-1.486,4.581,-6.067,,,,0.52,0,,12.07208,5.215,0.634,377.1,383.1,11.22,,,13.92,,0,,,,,,,,,,,,,13.36,,,=
201603051314,B,0,1001,14.19,259.9,0.461,311.7,1.47,5.5,1013.569,1,,85.1,Wet,20,-2.391,3.798,-6.189,,,,0.581,0,,11.31767,4.725,0.927,377,383.2,11.22,,,13.9,,0,,,,,,,,,,,,,13.33,,,=
201603051315,B,0,1001,14.11,331.6,0.828,339.9,1.666,5.5,1013.533,1,,86.2,Wet,20,-2.224,4.985,-7.21,,,,0.676,0,,12.32027,5.825,0.839,376,383.2,11.22,,,13.94,,0,,,,,,,,,,,,,13.38,,,=
201603051316,B,0,1001,14.04,282.5,0.634,301.2,1.862,5.5,1013.444,1,,86.7,Wet,20,-1.176,5.88,-7.056,,,,0.686,0,,12.82405,6.782,0.902,376.3,383.3,11.22,,,13.92,,0,,,,,,,,,,,,,13.36,,,=
201603051317,B,0,1001,13.98,154.1,0.988,174.9,1.764,5.5,1013.44,1,,86.7,Wet,20,-0.889,5.622,-6.511,,,,0.575,0,,12.3591,6.777,1.155,376.7,383.2,11.23,,,13.94,,0,,,,,,,,,,,,,13.38,,,=
201603051318,B,0,1001,13.98,315.9,0.704,324.5,2.548,5.5,1013.383,1,,86.1,Wet,20,-0.632,6.046,-6.678,,,,0.64,0,,12.91054,7.229,1.183,376.1,382.8,11.23,,,13.94,,0,,,,,,,,,,,,,13.36,,,=
201603051319,B,0,1001,13.98,117.8,1.171,78.44,2.45,6,1013.299,1,,87,Wet,20,-0.837,7.873,-8.71,,,,0.48,0,,14.37742,8.83,0.954,374.4,383.1,11.23,,,13.95,,0,,,,,,,,,,,,,13.36,,,=
201603051320,B,0,1001,13.99,115.4,0.743,155.7,1.47,6,1013.283,1,,86.9,Wet,20,-1.497,8.23,-9.72,,,,0.602,0,,14.62999,9.3,1.075,373.3,383.1,11.23,,,13.93,,0,,,,,,,,,,,,,13.39,,,=
201603051321,B,0,1001,14.02,126.2,1.045,116.5,1.862,6,1013.241,1,,86.4,Wet,20,-1.781,8.15,-9.93,,,,0.48,0,,14.60056,9.21,1.059,372.8,382.8,11.23,,,13.93,,0,,,,,,,,,,,,,13.38,,,=
201603051322,B,0,1001,14.02,66.37,0.421,120.7,1.372,6,1013.229,1,,87.2,Wet,20,-2.932,7.573,-10.5,,,,0.731,0,,13.89368,8.54,0.969,372.7,383.2,11.23,,,13.94,,0,,,,,,,,,,,,,13.57,,,=
201603051323,B,0,1001,14.02,153.8,0.895,194.8,2.058,6,1013.22,1,,86.9,Wet,20,-2.891,6.629,-9.52,,,,0.548,0,,12.9757,7.477,0.848,373.4,382.9,11.23,,,13.93,,0,,,,,,,,,,,,,13.36,,,=
201603051324,B,0,1001,14.02,108.3,0.98,123.7,2.548,6,1013.149,1,,86.8,Wet,20,-2.954,5.299,-8.25,,,,0.473,0,,11.10282,5.822,0.523,374.7,382.9,11.23,,,13.94,,0,,,,,,,,,,,,,13.36,,,=
201603051325,B,0,1001,14.02,98.9,1.343,101.3,2.744,6,1013.107,1,,86.8,Wet,20,-3.2,3.816,-7.016,,,,0.457,0,,9.944209,4.115,0.299,376.1,383.1,11.23,,,13.95,,0,,,,,,,,,,,,,13.38,,,=
201603051326,B,0,1001,14.03,136.9,1.555,151.1,5.39,6,1013.078,1,,85.9,Wet,20,-2.072,5.448,-7.519,,,,0.397,0,,11.65487,5.814,0.366,375.6,383.1,11.23,,,13.96,,0,,,,,,,,,,,,,13.38,,,=
201603051327,B,0,1001,14.07,135.3,1.068,155.5,3.626,6,1012.995,1,,85.9,Wet,20,-1.754,6.543,-8.3,,,,0.44,0,,12.44939,7.071,0.527,375,383.3,11.23,,,13.98,,0,,,,,,,,,,,,,13.53,,,=
201603051328,B,0,1001,14.07,136.8,1.06,94.8,2.744,6,1012.946,1,,86.3,Wet,20,-2.426,7.097,-9.52,,,,0.474,0,,13.61364,7.972,0.875,373.4,382.9,11.23,,,13.97,,0,,,,,,,,,,,,,13.34,,,=
201603051329,B,0,1001,14.07,98.9,0.746,158.3,2.352,6,1012.921,1,,86.6,Wet,20,-2.371,6.968,-9.34,,,,0.417,0,,13.04782,7.52,0.552,373.5,382.9,11.23,,,13.96,,0,,,,,,,,,,,,,13.38,,,=
