STATION_ID,STATION_TYPE,STATION_LATITUDE,STATION_LONGITUDE,HEIGHT,SEA_LEVEL,SKY_CODE,PRECIPITATION_TYPE,PRECIPITATION_SINCEONTIME,RAIN_SINCEONTIME,RAIN_SINCEMIDNIGHT,RAIN_LAST10MIN,RAIN_LAST15MIN,RAIN_LAST30MIN,RAIN_LAST1HOUR,RAIN_LAST6HOUR,RAIN_LAST12HOUR,RAIN_LAST24HOUR,TEMPERATURE_TC,TEMPERATURE_TMAX,TEMPERATURE_TMIN,WIND_WDIR,WIND_WSPD,HUMIDITY,PRESSURE_SURFACE,PRESSURE_SEALEVEL,LIGHTNING,TIMEOBSERVATION
10068,BTN,37.5539416667,126.8190083333,6,44.704,SKY_A08,1,0.49,1.50,13.30,0.70,0.80,1.50,2.90,13.00,13.30,13.30,13.10,19.40,11.30,125.00,5.80,100.00,985.00,990.24,0,2016-04-16 22:29:00
10071,BTN,37.5536388889,126.8514555556,6,51.8036,SKY_A08,1,0.44,1.20,17.30,0.40,0.50,1.20,2.60,17.20,17.30,17.30,13.30,19.70,10.80,170.80,3.80,100.00,985.30,991.38,0,2016-04-16 22:29:00
10072,BTN,37.5306111111,126.8493138889,8,40.9432,SKY_A08,1,0.44,1.40,16.90,0.60,0.70,1.40,2.60,16.80,16.90,16.90,13.50,19.70,10.80,90.80,6.40,98.10,986.40,991.20,0,2016-04-16 22:29:00
10073,BTN,37.5412333333,126.8399333333,4,55.1571,SKY_A08,1,0.49,1.80,22.40,0.70,0.90,1.80,3.70,22.40,22.40,22.40,13.70,19.40,11.30,88.90,4.40,93.10,986.00,992.47,0,2016-04-16 22:29:00
10074,BTN,37.5288366667,126.8533230556,4,28.2309,SKY_A08,1,0.44,1.50,19.70,0.60,0.70,1.50,2.90,19.60,19.70,19.70,14.10,19.70,10.80,161.80,3.60,95.50,988.60,991.91,0,2016-04-16 22:29:00
10075,BTN,37.5478944444,126.8465472222,9,54.1622,SKY_A08,1,0.44,1.50,17.70,0.50,0.70,1.50,2.90,17.60,17.70,17.70,13.60,19.70,10.80,79.00,3.80,100.00,985.30,991.65,0,2016-04-16 22:29:00
10076,BTN,37.4625000000,126.9183333333,7,95.3671,SKY_A08,1,0.40,2.30,18.60,0.70,1.20,2.30,3.90,18.50,18.60,18.60,14.60,20.20,9.40,71.20,1.80,87.50,981.50,992.61,0,2016-04-16 22:29:00
10077,BTN,37.4919444444,126.9255555556,5,64.39,SKY_A08,1,0.41,2.20,19.20,0.80,1.00,2.20,3.60,19.10,19.20,19.20,13.50,20.20,10.10,189.30,5.00,97.80,982.40,989.93,0,2016-04-16 22:29:00
10078,BTN,37.4746108333,126.9526205556,7,97.6882,SKY_A08,1,0.41,2.10,21.00,0.80,1.20,2.10,3.90,21.00,21.00,21.00,13.00,20.20,10.10,82.40,3.90,100.00,981.00,992.45,0,2016-04-16 22:29:00
10079,BTN,37.4763052778,126.9664416667,6,89.4836,SKY_A08,1,0.38,1.80,19.00,0.80,1.00,1.80,3.40,19.00,19.00,19.00,13.60,20.30,9.80,103.50,1.40,100.00,981.90,992.37,0,2016-04-16 22:29:00
10080,BTN,37.4815111111,126.9537083333,2.5,72.6659,SKY_A08,1,0.41,1.60,17.20,0.50,0.80,1.60,2.90,17.20,17.20,17.20,13.20,20.20,10.10,101.70,9.70,99.50,983.10,991.62,0,2016-04-16 22:29:00
10081,BTN,37.4777416667,126.9335861111,2.5,68.4277,SKY_A08,1,0.41,2.40,23.20,0.80,1.30,2.40,4.80,23.20,23.20,23.20,13.70,20.20,10.10,84.50,4.00,99.60,984.00,992.01,0,2016-04-16 22:29:00
10084,BTN,37.4826058333,126.9284605556,9,65.482,SKY_A08,1,0.41,2.10,17.20,0.70,1.10,2.10,3.70,17.20,17.20,17.20,13.10,20.20,10.10,103.20,8.60,96.50,982.50,990.17,0,2016-04-16 22:29:00
10085,BTN,37.4579305556,126.9537055556,15,171.804,SKY_A08,1,0.40,2.30,22.90,0.90,1.40,2.30,4.10,22.90,22.90,22.90,13.50,20.20,9.40,248.00,1.90,99.50,972.20,992.20,0,2016-04-16 22:29:00
10086,BTN,37.4869000000,126.9137000000,15,60.4435,SKY_A08,1,0.41,1.40,14.20,0.50,0.70,1.40,2.40,14.10,14.20,14.20,14.00,20.20,10.10,102.60,5.00,98.70,986.20,993.28,0,2016-04-16 22:29:00
10087,BTN,37.4853369444,126.9367861111,5,48.1596,SKY_A08,1,0.41,1.90,17.40,0.70,1.00,1.90,3.10,17.40,17.40,17.40,13.70,20.20,10.10,101.70,9.60,99.80,985.90,991.54,0,2016-04-16 22:29:00
10088,BTN,37.4819980556,126.9427263889,8,65.6039,SKY_A08,1,0.41,1.90,17.30,0.60,1.00,1.90,3.40,17.30,17.30,17.30,13.40,20.20,10.10,102.70,8.50,99.80,983.40,991.08,0,2016-04-16 22:29:00
10089,BTN,37.5491055556,127.1082472222,3,56.8771,SKY_A07,1,0.33,0.80,12.50,0.00,0.00,0.80,2.60,12.50,12.50,12.50,13.50,20.60,11.20,63.00,2.80,97.60,985.40,992.07,0,2016-04-16 22:29:00
10094,BTN,37.5511386111,127.0694511111,3,39.3713,SKY_A08,1,0.35,0.80,11.30,0.30,0.40,0.80,1.30,11.30,11.30,11.30,13.80,20.00,12.00,73.10,3.90,93.70,987.80,992.42,0,2016-04-16 22:29:00
10095,BTN,37.5529055556,127.0885333333,3,59.1382,SKY_A08,1,0.33,1.30,14.80,0.40,0.60,1.30,2.30,14.80,14.80,14.80,13.80,20.60,11.20,102.80,6.20,96.20,985.30,992.23,0,2016-04-16 22:29:00
10096,BTN,37.5455816667,127.0769508333,11,59.3476,SKY_A08,1,0.33,1.20,13.50,0.50,0.60,1.20,2.30,13.50,13.50,13.50,13.50,20.60,11.20,87.50,6.10,95.90,985.80,992.76,0,2016-04-16 22:29:00
10098,BTN,37.5361808333,127.0831533333,16,65.9381,SKY_A08,1,0.33,1.20,14.50,0.50,0.60,1.20,2.40,14.50,14.50,14.50,13.80,20.60,11.20,100.40,4.60,93.80,984.90,992.62,0,2016-04-16 22:29:00
10099,BTN,37.5315000000,127.0749666667,9,46.8011,SKY_A08,1,0.35,0.90,13.10,0.20,0.40,0.90,2.20,13.10,13.10,13.10,14.20,20.00,12.00,10.70,4.00,95.10,987.20,992.68,0,2016-04-16 22:29:00
10100,BTN,37.5330916667,127.0853805556,10,56.0959,SKY_A08,1,0.33,1.50,17.10,0.50,0.70,1.50,2.90,17.10,17.10,17.10,13.80,20.60,11.20,100.00,2.10,89.90,986.00,992.57,0,2016-04-16 22:29:00
10101,BTN,37.5598888889,127.0743333333,9,47.0279,SKY_A08,1,0.33,1.20,15.30,0.40,0.60,1.20,2.30,15.30,15.30,15.30,13.70,20.10,10.70,108.80,3.10,94.80,987.10,992.62,0,2016-04-16 22:29:00
10102,BTN,37.5617416667,127.0823472222,7,51.1929,SKY_A08,1,0.30,1.30,15.30,0.40,0.70,1.30,2.30,15.20,15.30,15.30,13.60,20.40,11.40,103.80,2.90,93.40,987.40,993.41,0,2016-04-16 22:29:00
10103,BTN,37.5712250000,127.0835027778,7,47.5933,SKY_A08,1,0.30,1.20,17.00,0.30,0.60,1.20,2.50,17.00,17.00,17.00,14.10,20.40,11.40,75.00,0.80,91.30,987.10,992.67,0,2016-04-16 22:29:00
10106,BTN,37.4860870000,126.8555420000,12,50.1125,SKY_A08,1,0.46,1.50,15.20,0.80,1.00,1.50,2.40,15.20,15.20,15.20,14.60,19.80,10.40,114.30,4.10,98.20,987.20,991.47,0,2016-04-16 22:29:00
10108,BTN,37.4973305556,126.8631138889,10,58.6022,SKY_A08,1,0.46,1.80,16.40,0.90,1.10,1.80,2.80,16.40,16.40,16.40,13.60,19.80,10.40,88.10,4.50,99.50,983.80,990.66,0,2016-04-16 22:29:00
10110,BTN,37.4841305556,126.8942277778,15,80.6969,SKY_A08,1,0.46,1.20,14.60,0.50,0.60,1.20,1.90,14.60,14.60,14.60,13.60,19.80,10.40,83.00,3.10,100.00,981.70,991.13,0,2016-04-16 22:29:00
10111,BTN,37.5032763889,126.8810975000,5,50.2806,SKY_A08,1,0.46,1.40,13.40,0.70,0.80,1.40,2.00,13.40,13.40,13.40,13.60,19.80,10.40,95.00,4.30,97.10,984.70,990.59,0,2016-04-16 22:29:00
10112,BTN,37.4994530556,126.8727797222,15,60.3462,SKY_A08,1,0.46,1.30,13.30,0.80,0.80,1.30,2.00,13.30,13.30,13.30,13.70,19.80,10.40,96.10,4.70,97.70,985.50,992.57,0,2016-04-16 22:29:00
10113,BTN,37.4966111111,126.8452194444,2,73.7439,SKY_A08,1,0.46,1.50,17.80,0.70,0.80,1.50,2.40,17.80,17.80,17.80,14.40,19.80,10.40,339.80,1.50,91.00,983.60,992.21,0,2016-04-16 22:29:00
10114,BTN,37.4911338889,126.8250041667,11,56.4502,SKY_A08,1,0.50,3.80,28.20,2.10,2.30,3.80,7.00,28.20,28.20,28.20,13.80,19.40,10.60,140.50,2.60,97.60,985.70,992.31,0,2016-04-16 22:29:00
10117,BTN,37.4662641667,126.8983219444,3,58.1473,SKY_A08,1,0.46,1.50,12.90,0.60,0.80,1.50,2.50,12.70,12.90,12.90,14.90,19.80,10.40,114.10,8.60,86.10,985.00,991.78,0,2016-04-16 22:29:00
10118,BTN,37.4759886111,126.8990044444,9,62.8618,SKY_A08,1,0.46,1.30,16.30,0.50,0.60,1.30,2.30,16.20,16.30,16.30,14.60,19.80,10.40,119.10,2.60,93.90,985.00,992.34,0,2016-04-16 22:29:00
10119,BTN,37.4395777778,126.9029416667,9,40.8351,SKY_A08,1,0.40,2.30,19.00,0.80,1.20,2.30,4.20,18.90,19.00,19.00,14.10,20.20,9.40,172.10,6.40,93.10,986.80,991.58,0,2016-04-16 22:29:00
10120,BTN,37.4517666667,126.9082416667,6,48.1679,SKY_A08,1,0.40,1.60,14.20,0.60,0.80,1.60,2.80,14.00,14.20,14.20,13.80,20.20,9.40,75.30,3.40,87.30,985.40,991.04,0,2016-04-16 22:29:00
10121,BTN,37.4517577778,126.9022036111,15,50.0785,SKY_A08,1,0.40,1.80,18.80,0.60,0.90,1.80,3.10,18.50,18.80,18.80,14.70,20.20,9.40,108.70,11.50,94.50,985.10,990.94,0,2016-04-16 22:29:00
10122,BTN,37.6187694444,127.0776055556,21,75.7964,SKY_A08,1,0.27,2.00,18.20,0.60,1.00,2.00,3.40,18.20,18.20,18.20,12.30,20.20,10.30,50.00,0.70,94.50,985.70,994.64,0,2016-04-16 22:29:00
10123,BTN,37.6271861111,127.0791111111,5,64.3533,SKY_A08,1,0.27,0.40,7.50,0.10,0.10,0.40,0.90,7.50,7.50,7.50,13.30,20.20,10.30,157.90,1.90,100.00,984.90,992.45,0,2016-04-16 22:29:00
10124,BTN,37.6282125000,127.0713105556,6,46.9203,SKY_A08,1,0.31,2.70,20.80,0.70,1.20,2.70,4.20,19.90,20.80,20.80,13.30,19.70,9.90,116.80,1.10,92.70,987.10,992.61,0,2016-04-16 22:29:00
10126,BTN,37.6685027778,127.0792527778,15,81.4911,SKY_A08,1,0.25,3.00,21.50,1.00,1.70,3.00,5.00,20.50,21.50,21.50,13.00,19.90,9.10,1.90,4.00,100.00,982.90,992.46,0,2016-04-16 22:29:00
10127,BTN,37.6638416667,127.0684277778,13,77.6411,SKY_A08,1,0.28,2.70,20.70,0.70,1.30,2.70,4.80,20.00,20.70,20.70,12.50,19.40,8.60,65.20,2.20,99.60,983.40,992.53,0,2016-04-16 22:29:00
10128,BTN,37.6666686111,127.0569455556,15,62.845,SKY_A08,1,0.28,3.20,24.40,0.90,1.60,3.20,5.70,24.20,24.40,24.40,13.40,19.40,8.60,211.20,4.00,99.50,986.00,993.38,0,2016-04-16 22:29:00
