STATION_ID,STATION_TYPE,STATION_LATITUDE,STATION_LONGITUDE,HEIGHT,SEA_LEVEL,SKY_CODE,PRECIPITATION_TYPE,PRECIPITATION_SINCEONTIME,RAIN_SINCEONTIME,RAIN_SINCEMIDNIGHT,RAIN_LAST10MIN,RAIN_LAST15MIN,RAIN_LAST30MIN,RAIN_LAST1HOUR,RAIN_LAST6HOUR,RAIN_LAST12HOUR,RAIN_LAST24HOUR,TEMPERATURE_TC,TEMPERATURE_TMAX,TEMPERATURE_TMIN,WIND_WDIR,WIND_WSPD,HUMIDITY,PRESSURE_SURFACE,PRESSURE_SEALEVEL,LIGHTNING,TIMEOBSERVATION
10030,BTN,37.5019483333,127.0419586111,10,104.4053,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,19.60,10.00,65.30,2.10,60.80,1003.10,1015.66,0,2016-04-16 05:04:00
10032,BTN,37.4972486111,127.0444663889,11,76.608,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20,19.60,10.00,73.50,4.40,60.30,1006.30,1015.53,0,2016-04-16 05:04:00
10035,BTN,37.4935638889,127.0301555556,2,72.4857,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,19.60,10.00,110.70,2.70,58.00,1005.80,1014.53,0,2016-04-16 05:04:00
10036,BTN,37.4894505556,127.0825044444,7,49.9032,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,19.70,10.40,96.30,4.90,64.00,1009.90,1015.95,0,2016-04-16 05:04:00
10037,BTN,37.5210305556,127.0572888889,18,81.7495,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.50,20.00,12.00,78.20,5.10,65.30,1006.80,1016.68,0,2016-04-16 05:04:00
10040,BTN,37.5378861111,127.1396583333,9,56.9444,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.20,19.80,10.20,51.90,0.90,64.60,1008.70,1015.60,0,2016-04-16 05:04:00
10042,BTN,37.5525122222,127.1536294444,5,69.2126,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.20,19.80,10.20,79.00,1.30,63.40,1007.50,1015.91,0,2016-04-16 05:04:00
10043,BTN,37.5484861111,127.1726722222,8,55.485,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.10,19.80,10.20,100.10,3.50,76.10,1010.40,1017.18,0,2016-04-16 05:04:00
10044,BTN,37.5298777778,127.1322694444,10,51.7449,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.50,20.10,11.20,81.30,1.50,64.20,1010.10,1016.37,0,2016-04-16 05:04:00
10045,BTN,37.5223222222,127.1328527778,17.3063,50.8063,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.70,20.10,11.20,54.20,1.20,69.00,1010.30,1016.47,0,2016-04-16 05:04:00
10047,BTN,37.5549333333,127.1345555556,8,60.043,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.40,19.80,10.20,62.40,2.60,64.80,1008.40,1015.69,0,2016-04-16 05:04:00
10048,BTN,37.5490277778,127.1266944444,8,57.8966,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.10,20.10,11.20,62.60,1.90,65.90,1010.00,1017.02,0,2016-04-16 05:04:00
10049,BTN,37.5407111111,127.1282750000,8,57.0062,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.10,20.10,11.20,8.00,1.20,64.30,1009.30,1016.21,0,2016-04-16 05:04:00
10050,BTN,37.5443220000,127.1421050000,11,62.5,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.90,19.80,10.20,32.10,1.80,65.50,1008.40,1015.98,0,2016-04-16 05:04:00
10053,BTN,37.6259055556,127.0175250000,8,77.5211,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.40,18.70,8.70,336.90,3.40,71.40,1006.20,1015.60,0,2016-04-16 05:04:00
10054,BTN,37.6115305556,127.0223750000,5,89.3459,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.50,19.10,9.90,61.50,3.20,63.30,1005.10,1015.88,0,2016-04-16 05:04:00
10055,BTN,37.6203611111,127.0213555556,15,80.7448,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.30,19.10,9.90,317.40,1.00,67.60,1007.00,1016.77,0,2016-04-16 05:04:00
10056,BTN,37.6203983333,127.0131611111,7,88.4252,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.80,18.70,8.70,328.40,0.30,65.30,1003.40,1014.04,0,2016-04-16 05:04:00
10057,BTN,37.6345833333,127.0223194444,14,82.6157,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.10,19.10,9.90,359.70,1.30,68.10,1006.30,1016.30,0,2016-04-16 05:04:00
10059,BTN,37.6627750000,127.0132611111,10,86.8831,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.10,18.20,7.40,317.70,1.00,76.90,1005.00,1015.62,0,2016-04-16 05:04:00
10060,BTN,37.5634444444,126.8525944444,8,47.9682,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,18.90,10.30,122.90,1.20,71.60,1008.60,1014.39,0,2016-04-16 05:04:00
10061,BTN,37.5611916667,126.7976583333,9,45.5081,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.90,18.50,10.90,128.50,5.50,76.70,1010.40,1015.92,0,2016-04-16 05:04:00
10062,BTN,37.5582277778,126.8376944444,10,47.32652,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.30,18.50,10.90,346.40,0.20,72.40,1009.60,1015.33,0,2016-04-16 05:04:00
10063,BTN,37.5527222222,126.8367777778,8,46.1032,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.70,18.30,11.30,50.40,0.40,70.80,1010.50,1016.08,0,2016-04-16 05:04:00
10064,BTN,37.5623888889,126.8077527778,15,60.181,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.70,18.50,10.90,350.30,0.80,72.90,1009.40,1016.71,0,2016-04-16 05:04:00
10068,BTN,37.5539416667,126.8190083333,6,44.704,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.60,18.30,11.30,99.30,2.10,69.10,1008.90,1014.30,0,2016-04-16 05:04:00
10071,BTN,37.5536388889,126.8514555556,6,51.8036,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.90,18.90,10.80,173.10,2.30,63.00,1009.00,1015.23,0,2016-04-16 05:04:00
10072,BTN,37.5306111111,126.8493138889,8,40.9432,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.50,18.90,10.80,64.70,4.30,54.20,1009.90,1014.82,0,2016-04-16 05:04:00
10073,BTN,37.5412333333,126.8399333333,4,55.1571,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.60,18.30,11.30,38.50,0.70,51.60,1009.50,1016.12,0,2016-04-16 05:04:00
10074,BTN,37.5288366667,126.8533230556,4,28.2309,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.80,18.90,10.80,75.00,1.30,54.90,1012.20,1015.59,0,2016-04-16 05:04:00
10075,BTN,37.5478944444,126.8465472222,9,54.1622,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.10,18.90,10.80,62.70,3.10,61.30,1008.80,1015.31,0,2016-04-16 05:04:00
10076,BTN,37.4625000000,126.9183333333,7,95.3671,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20,18.50,9.40,35.80,1.60,54.60,1004.90,1016.38,0,2016-04-16 05:04:00
10077,BTN,37.4919444444,126.9255555556,5,64.39,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.50,19.10,10.10,196.50,0.80,58.80,1005.80,1013.51,0,2016-04-16 05:04:00
10078,BTN,37.4746108333,126.9526205556,7,97.6882,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20,19.10,10.10,70.90,2.10,61.90,1004.00,1015.75,0,2016-04-16 05:04:00
10079,BTN,37.4763052778,126.9664416667,6,89.4836,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.60,19.20,9.80,94.70,1.50,63.30,1005.00,1015.75,0,2016-04-16 05:04:00
10080,BTN,37.4815111111,126.9537083333,2.5,72.6659,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.30,19.10,10.10,104.80,3.50,61.80,1006.70,1015.45,0,2016-04-16 05:04:00
10081,BTN,37.4777416667,126.9335861111,2.5,68.4277,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.10,19.10,10.10,112.30,1.80,59.30,1007.50,1015.72,0,2016-04-16 05:04:00
10084,BTN,37.4826058333,126.9284605556,9,65.482,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.60,19.10,10.10,102.90,6.30,55.80,1006.20,1014.07,0,2016-04-16 05:04:00
10085,BTN,37.4579305556,126.9537055556,15,171.804,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.40,18.50,9.40,73.60,0.50,65.40,995.20,1015.84,0,2016-04-16 05:04:00
10086,BTN,37.4869000000,126.9137000000,15,60.4435,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.30,19.10,10.10,84.40,2.60,61.80,1009.80,1017.07,0,2016-04-16 05:04:00
10087,BTN,37.4853369444,126.9367861111,5,48.1596,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.20,19.10,10.10,89.30,2.70,59.80,1009.50,1015.29,0,2016-04-16 05:04:00
10088,BTN,37.4819980556,126.9427263889,8,65.6039,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.60,19.10,10.10,98.40,2.60,61.40,1006.90,1014.79,0,2016-04-16 05:04:00
10089,BTN,37.5491055556,127.1082472222,3,56.8771,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.40,20.10,11.20,54.10,1.90,75.80,1008.60,1015.51,0,2016-04-16 05:04:00
10094,BTN,37.5511386111,127.0694511111,3,39.3713,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.70,20.00,12.00,17.50,0.20,53.20,1010.70,1015.45,0,2016-04-16 05:04:00
10095,BTN,37.5529055556,127.0885333333,3,59.1382,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,20.10,11.20,146.30,1.20,60.00,1008.20,1015.34,0,2016-04-16 05:04:00
10096,BTN,37.5455816667,127.0769508333,11,59.3476,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.80,20.10,11.20,87.20,1.90,61.30,1008.70,1015.87,0,2016-04-16 05:04:00
10098,BTN,37.5361808333,127.0831533333,16,65.9381,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.50,20.10,11.20,112.70,2.30,59.70,1007.90,1015.87,0,2016-04-16 05:04:00
10099,BTN,37.5315000000,127.0749666667,9,46.8011,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.10,20.00,12.00,88.00,4.60,62.20,1010.30,1015.95,0,2016-04-16 05:04:00
10100,BTN,37.5330916667,127.0853805556,10,56.0959,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.60,20.10,11.20,102.10,0.40,57.70,1009.20,1015.99,0,2016-04-16 05:04:00
10101,BTN,37.5598888889,127.0743333333,9,47.0279,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.10,19.60,10.70,14.00,0.60,54.50,1010.00,1015.68,0,2016-04-16 05:04:00
10102,BTN,37.5617416667,127.0823472222,7,51.1929,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,20.10,11.40,325.00,1.20,55.10,1010.20,1016.39,0,2016-04-16 05:04:00
10103,BTN,37.5712250000,127.0835027778,7,47.5933,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.30,20.10,11.40,317.20,1.20,54.30,1010.10,1015.84,0,2016-04-16 05:04:00
10106,BTN,37.4860870000,126.8555420000,12,50.1125,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.20,18.70,10.40,40.90,1.50,59.70,1010.80,1015.19,0,2016-04-16 05:04:00
10108,BTN,37.4973305556,126.8631138889,10,58.6022,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.10,18.70,10.40,8.30,4.70,60.50,1007.40,1014.44,0,2016-04-16 05:04:00
10110,BTN,37.4841305556,126.8942277778,15,80.6969,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.70,18.70,10.40,4.00,0.90,64.00,1004.70,1014.39,0,2016-04-16 05:04:00
10111,BTN,37.5032763889,126.8810975000,5,50.2806,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.10,18.70,10.40,93.00,2.50,58.20,1008.00,1014.04,0,2016-04-16 05:04:00
10112,BTN,37.4994530556,126.8727797222,15,60.3462,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.30,18.70,10.40,66.20,0.80,58.70,1009.00,1016.25,0,2016-04-16 05:04:00
10113,BTN,37.4966111111,126.8452194444,2,73.7439,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.50,18.70,10.40,233.70,0.40,52.70,1007.00,1015.84,0,2016-04-16 05:04:00
10114,BTN,37.4911338889,126.8250041667,11,56.4502,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,11.40,18.20,10.60,69.70,4.00,69.30,1009.20,1016.03,0,2016-04-16 05:04:00
10117,BTN,37.4662641667,126.8983219444,3,58.1473,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.70,18.70,10.40,138.80,0.10,56.00,1008.60,1015.60,0,2016-04-16 05:04:00
10118,BTN,37.4759886111,126.8990044444,9,62.8618,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.10,18.70,10.40,66.10,1.80,58.20,1008.50,1016.06,0,2016-04-16 05:04:00
10119,BTN,37.4395777778,126.9029416667,9,40.8351,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.10,18.50,9.40,213.90,0.80,77.60,1010.80,1015.77,0,2016-04-16 05:04:00
10120,BTN,37.4517666667,126.9082416667,6,48.1679,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.30,18.50,9.40,178.40,0.60,69.50,1009.30,1015.13,0,2016-04-16 05:04:00
10121,BTN,37.4517577778,126.9022036111,15,50.0785,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.40,18.50,9.40,108.90,0.10,74.60,1008.90,1014.96,0,2016-04-16 05:04:00
10122,BTN,37.6187694444,127.0776055556,21,75.7964,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.10,19.70,10.30,239.20,0.60,59.90,1008.60,1017.86,0,2016-04-16 05:04:00
10123,BTN,37.6271861111,127.0791111111,5,64.3533,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.90,19.70,10.30,222.10,0.80,66.50,1007.50,1015.30,0,2016-04-16 05:04:00
10124,BTN,37.6282125000,127.0713105556,6,46.9203,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.70,19.10,9.90,147.60,0.60,58.20,1010.00,1015.70,0,2016-04-16 05:04:00
10126,BTN,37.6685027778,127.0792527778,15,81.4911,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.80,19.10,9.10,302.00,1.40,70.60,1005.70,1015.60,0,2016-04-16 05:04:00
10127,BTN,37.6638416667,127.0684277778,13,77.6411,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.50,18.60,8.60,353.70,0.50,67.80,1006.00,1015.45,0,2016-04-16 05:04:00
10128,BTN,37.6666686111,127.0569455556,15,62.845,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.10,18.60,8.60,352.40,1.80,69.20,1008.80,1016.45,0,2016-04-16 05:04:00
10129,BTN,37.6216972222,127.0595305556,20,69.1731,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.10,19.10,9.90,345.10,0.70,57.10,1009.30,1017.69,0,2016-04-16 05:04:00
10130,BTN,37.6267611111,127.0511611111,24.5305,74.0305,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.20,19.10,9.90,79.40,3.70,61.70,1007.10,1016.06,0,2016-04-16 05:04:00
10131,BTN,37.6290750000,127.0575805556,12,62.5318,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.70,19.10,9.90,359.00,0.90,65.10,1008.60,1016.19,0,2016-04-16 05:04:00
10133,BTN,37.6392500000,127.0750916667,15,79.284,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.10,19.10,9.90,67.40,0.50,63.00,1005.70,1015.29,0,2016-04-16 05:04:00
10134,BTN,37.6856055556,127.0457083333,8,63.0574,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.90,18.60,8.60,315.30,1.20,74.40,1008.20,1015.90,0,2016-04-16 05:04:00
10135,BTN,37.6647916667,127.0354583333,15,61.1405,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,18.60,8.60,14.10,2.10,68.10,1008.70,1016.14,0,2016-04-16 05:04:00
10137,BTN,37.6505972222,127.0362583333,4,62.329,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.90,18.60,8.60,30.60,0.80,58.20,1007.60,1015.15,0,2016-04-16 05:04:00
10138,BTN,37.6376611111,127.0382777778,20,62.9035,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.50,19.10,9.90,43.10,0.90,63.70,1009.90,1017.52,0,2016-04-16 05:04:00
10139,BTN,37.6532083333,127.0518527778,2,82.251,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.70,18.60,8.60,6.10,1.40,66.30,1005.90,1015.86,0,2016-04-16 05:04:00
10140,BTN,37.6519361111,127.0456944444,10,67.3914,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.40,18.60,8.60,65.00,1.00,65.80,1007.90,1016.08,0,2016-04-16 05:04:00
10144,BTN,37.5780841667,127.0300633333,5,44.5516,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.30,19.60,10.70,123.80,0.30,56.60,1011.10,1016.48,0,2016-04-16 05:04:00
10145,BTN,37.5746250000,127.0379277778,10,45.8716,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.30,19.60,10.70,33.00,1.00,57.20,1010.70,1016.24,0,2016-04-16 05:04:00
10147,BTN,37.5791944444,127.0740694444,11,52.8107,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,19.60,10.70,,2.80,51.20,1010.40,1016.78,0,2016-04-16 05:04:00
10149,BTN,37.5619475000,127.0652919444,4,46.1874,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.80,19.60,10.70,357.30,0.60,53.40,1009.90,1015.46,0,2016-04-16 05:04:00
10150,BTN,37.5839500000,127.0535277778,6,75.922,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.80,19.60,10.70,191.90,0.50,59.80,1007.60,1016.77,0,2016-04-16 05:04:00
10151,BTN,37.5783008333,127.0570625000,8,44.2973,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.80,19.60,10.70,43.60,1.60,60.20,1010.70,1016.06,0,2016-04-16 05:04:00
10152,BTN,37.5860361111,127.0370083333,7,45.1996,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.20,19.60,10.70,20.20,3.00,59.50,1010.60,1016.08,0,2016-04-16 05:04:00
10153,BTN,37.5916388889,127.0490944444,5,61.0173,SKY_A02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.40,19.60,10.70,45.30,0.50,62.30,1008.90,1016.29,0,2016-04-16 05:04:00
10154,BTN,37.5140566667,126.9448016667,25,70.2214,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,19.30,10.30,44.00,2.20,61.90,1008.10,1016.56,0,2016-04-16 05:04:00
10155,BTN,37.4994444444,126.9277777778,15,62.6797,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.80,19.10,10.10,55.00,2.10,63.00,1007.40,1014.94,0,2016-04-16 05:04:00
10156,BTN,37.5124861111,126.9548694444,10,45.3102,SKY_A03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.60,19.30,10.30,146.10,1.70,61.20,1010.20,1015.66,0,2016-04-16 05:04:00
