STATION_ID,STATION_TYPE,STATION_LATITUDE,STATION_LONGITUDE,HEIGHT,SEA_LEVEL,SKY_CODE,PRECIPITATION_TYPE,PRECIPITATION_SINCEONTIME,RAIN_SINCEONTIME,RAIN_SINCEMIDNIGHT,RAIN_LAST10MIN,RAIN_LAST15MIN,RAIN_LAST30MIN,RAIN_LAST1HOUR,RAIN_LAST6HOUR,RAIN_LAST12HOUR,RAIN_LAST24HOUR,TEMPERATURE_TC,TEMPERATURE_TMAX,TEMPERATURE_TMIN,WIND_WDIR,WIND_WSPD,HUMIDITY,PRESSURE_SURFACE,PRESSURE_SEALEVEL,LIGHTNING,TIMEOBSERVATION
10021,BTN,37.5186500000,127.0507080556,7,62.8136,SKY_A07,1,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.50,20.00,12.00,149.30,2.90,62.10,995.50,1002.83,0,2016-04-16 17:59:00
10022,BTN,37.4636113889,127.1055630556,9,33.6353,SKY_A08,1,0.04,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,17.10,20.70,10.40,92.00,1.00,68.50,998.30,1002.24,0,2016-04-16 17:59:00
10023,BTN,37.5226125000,127.0201108333,15,54.6592,SKY_A08,1,0.06,0.10,0.10,0.00,0.10,0.10,0.10,0.10,0.10,0.10,17.50,20.00,12.00,95.20,5.10,58.70,996.30,1002.68,0,2016-04-16 17:59:00
10025,BTN,37.5221805556,127.0331000000,9,63.7039,SKY_A08,1,0.06,0.10,0.10,0.00,0.10,0.10,0.10,0.10,0.10,0.10,17.70,20.00,12.00,110.40,6.40,61.00,995.40,1002.83,0,2016-04-16 17:59:00
10030,BTN,37.5019483333,127.0419586111,10,104.4053,SKY_A08,1,0.06,0.10,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.20,17.20,20.60,10.00,139.00,1.30,64.70,990.00,1002.15,0,2016-04-16 17:59:00
10032,BTN,37.4972486111,127.0444663889,11,76.608,SKY_A08,1,0.06,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,17.40,20.60,10.00,113.40,5.90,64.50,993.20,1002.13,0,2016-04-16 17:59:00
10035,BTN,37.4935638889,127.0301555556,2,72.4857,SKY_A08,1,0.06,0.10,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.20,17.10,20.60,10.00,102.20,7.50,62.70,992.80,1001.25,0,2016-04-16 17:59:00
10036,BTN,37.4894505556,127.0825044444,7,49.9032,SKY_A08,1,0.04,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,17.30,20.70,10.40,92.70,5.90,62.10,996.60,1002.43,0,2016-04-16 17:59:00
10037,BTN,37.5210305556,127.0572888889,18,81.7495,SKY_A08,1,0.06,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,17.50,20.00,12.00,95.40,8.50,62.30,993.60,1003.13,0,2016-04-16 17:59:00
10040,BTN,37.5378861111,127.1396583333,9,56.9444,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.70,20.40,10.20,103.80,2.50,58.10,995.40,1002.04,0,2016-04-16 17:59:00
10042,BTN,37.5525122222,127.1536294444,5,69.2126,SKY_A07,1,0.01,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,17.20,20.40,10.20,137.70,3.60,56.30,994.10,1002.18,0,2016-04-16 17:59:00
10043,BTN,37.5484861111,127.1726722222,8,55.485,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.80,20.40,10.20,95.20,5.60,58.30,996.80,1003.27,0,2016-04-16 17:59:00
10044,BTN,37.5298777778,127.1322694444,10,51.7449,SKY_A07,1,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.80,20.60,11.20,110.40,2.30,60.00,996.70,1002.74,0,2016-04-16 17:59:00
10045,BTN,37.5223222222,127.1328527778,17.3063,50.8063,SKY_A07,1,0.03,0.10,0.10,0.00,0.00,0.10,0.10,0.10,0.10,0.10,17.70,20.60,11.20,104.40,2.40,60.90,996.90,1002.83,0,2016-04-16 17:59:00
10047,BTN,37.5549333333,127.1345555556,8,60.043,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.70,20.40,10.20,144.90,2.50,58.40,995.00,1002.00,0,2016-04-16 17:59:00
10048,BTN,37.5490277778,127.1266944444,8,57.8966,SKY_A07,1,0.03,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,18.10,20.60,11.20,143.50,3.40,60.40,996.70,1003.45,0,2016-04-16 17:59:00
10049,BTN,37.5407111111,127.1282750000,8,57.0062,SKY_A07,1,0.03,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,17.90,20.60,11.20,90.90,6.60,57.60,995.90,1002.54,0,2016-04-16 17:59:00
10050,BTN,37.5443220000,127.1421050000,11,62.5,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.60,20.40,10.20,68.40,2.30,58.70,995.10,1002.39,0,2016-04-16 17:59:00
10053,BTN,37.6259055556,127.0175250000,8,77.5211,SKY_A07,1,0.09,0.10,0.20,0.00,0.00,0.10,0.10,0.20,0.20,0.20,17.40,19.30,8.70,50.60,2.50,63.80,992.90,1001.93,0,2016-04-16 17:59:00
10054,BTN,37.6115305556,127.0223750000,5,89.3459,SKY_A08,1,0.05,0.40,0.40,0.10,0.10,0.30,0.40,0.40,0.40,0.40,17.70,19.70,9.90,46.50,1.70,61.10,991.90,1002.29,0,2016-04-16 17:59:00
10055,BTN,37.6203611111,127.0213555556,15,80.7448,SKY_A08,1,0.05,0.20,0.20,0.00,0.10,0.20,0.20,0.20,0.20,0.20,17.70,19.70,9.90,126.50,3.20,61.20,993.50,1002.90,0,2016-04-16 17:59:00
10056,BTN,37.6203983333,127.0131611111,7,88.4252,SKY_A08,1,0.09,0.40,0.50,0.00,0.10,0.20,0.40,0.50,0.50,0.50,17.50,19.30,8.70,128.80,1.00,67.40,990.20,1000.48,0,2016-04-16 17:59:00
10057,BTN,37.6345833333,127.0223194444,14,82.6157,SKY_A07,1,0.05,0.20,0.30,0.00,0.00,0.10,0.20,0.30,0.30,0.30,17.50,19.70,9.90,118.80,2.90,62.80,992.80,1002.42,0,2016-04-16 17:59:00
10059,BTN,37.6627750000,127.0132611111,10,86.8831,SKY_A08,1,0.08,0.40,0.70,0.00,0.10,0.20,0.40,0.70,0.70,0.70,14.20,19.00,7.40,143.40,2.20,94.70,991.60,1001.84,0,2016-04-16 17:59:00
10060,BTN,37.5634444444,126.8525944444,8,47.9682,SKY_A08,1,0.15,0.40,0.70,0.10,0.20,0.30,0.40,0.70,0.70,0.70,17.10,19.60,10.30,136.60,3.20,67.90,995.20,1000.80,0,2016-04-16 17:59:00
10061,BTN,37.5611916667,126.7976583333,9,45.5081,SKY_A08,1,0.13,0.50,0.70,0.20,0.30,0.40,0.50,0.70,0.70,0.70,16.90,19.60,10.90,105.00,5.40,70.60,996.70,1002.03,0,2016-04-16 17:59:00
10062,BTN,37.5582277778,126.8376944444,10,47.32652,SKY_A08,1,0.13,0.50,0.50,0.20,0.20,0.30,0.50,0.50,0.50,0.50,17.10,19.60,10.90,42.30,4.80,68.60,996.00,1001.53,0,2016-04-16 17:59:00
10063,BTN,37.5527222222,126.8367777778,8,46.1032,SKY_A08,1,0.17,0.50,0.60,0.20,0.20,0.40,0.50,0.60,0.60,0.60,16.80,19.40,11.30,108.60,2.30,70.70,996.90,1002.30,0,2016-04-16 17:59:00
10064,BTN,37.5623888889,126.8077527778,15,60.181,SKY_A08,1,0.13,0.50,0.90,0.20,0.30,0.40,0.50,0.90,0.90,0.90,16.40,19.60,10.90,50.40,3.10,71.00,995.70,1002.75,0,2016-04-16 17:59:00
10068,BTN,37.5539416667,126.8190083333,6,44.704,SKY_A08,1,0.17,0.50,0.90,0.20,0.20,0.30,0.50,0.90,0.90,0.90,17.00,19.40,11.30,108.50,7.50,67.60,995.30,1000.52,0,2016-04-16 17:59:00
10071,BTN,37.5536388889,126.8514555556,6,51.8036,SKY_A08,1,0.16,0.30,0.50,0.10,0.10,0.20,0.30,0.50,0.50,0.50,17.10,19.70,10.80,199.00,3.90,66.80,995.50,1001.55,0,2016-04-16 17:59:00
10072,BTN,37.5306111111,126.8493138889,8,40.9432,SKY_A08,1,0.16,0.40,0.60,0.10,0.10,0.20,0.40,0.60,0.60,0.60,17.30,19.70,10.80,129.40,5.20,66.50,996.40,1001.18,0,2016-04-16 17:59:00
10073,BTN,37.5412333333,126.8399333333,4,55.1571,SKY_A08,1,0.17,0.60,0.70,0.20,0.20,0.40,0.60,0.70,0.70,0.70,17.20,19.40,11.30,81.40,2.50,61.90,996.00,1002.45,0,2016-04-16 17:59:00
10074,BTN,37.5288366667,126.8533230556,4,28.2309,SKY_A08,1,0.16,0.40,0.60,0.10,0.20,0.20,0.40,0.60,0.60,0.60,17.60,19.70,10.80,104.60,4.60,63.80,998.70,1002.00,0,2016-04-16 17:59:00
10075,BTN,37.5478944444,126.8465472222,9,54.1622,SKY_A08,1,0.16,0.40,0.60,0.20,0.20,0.30,0.40,0.60,0.60,0.60,17.10,19.70,10.80,101.90,2.70,68.60,995.40,1001.73,0,2016-04-16 17:59:00
10076,BTN,37.4625000000,126.9183333333,7,95.3671,SKY_A08,1,0.11,0.60,1.00,0.30,0.30,0.40,0.60,1.00,1.00,1.00,16.60,20.20,9.40,286.10,0.40,63.80,991.80,1002.94,0,2016-04-16 17:59:00
10077,BTN,37.4919444444,126.9255555556,5,64.39,SKY_A08,1,0.12,0.40,0.60,0.10,0.10,0.20,0.40,0.60,0.60,0.60,17.20,20.20,10.10,195.50,3.20,64.90,992.90,1000.40,0,2016-04-16 17:59:00
10078,BTN,37.4746108333,126.9526205556,7,97.6882,SKY_A08,1,0.12,0.40,0.50,0.10,0.20,0.30,0.40,0.50,0.50,0.50,16.10,20.20,10.10,98.80,2.40,70.20,991.10,1002.53,0,2016-04-16 17:59:00
10079,BTN,37.4763052778,126.9664416667,6,89.4836,SKY_A08,1,0.08,0.30,0.40,0.10,0.10,0.20,0.30,0.40,0.40,0.40,17.40,20.30,9.80,119.60,0.80,68.90,992.00,1002.42,0,2016-04-16 17:59:00
10080,BTN,37.4815111111,126.9537083333,2.5,72.6659,SKY_A08,1,0.12,0.20,0.40,0.10,0.10,0.20,0.20,0.40,0.40,0.40,17.20,20.20,10.10,137.20,1.00,65.90,993.60,1002.08,0,2016-04-16 17:59:00
10081,BTN,37.4777416667,126.9335861111,2.5,68.4277,SKY_A08,1,0.12,0.40,0.60,0.20,0.20,0.30,0.40,0.60,0.60,0.60,17.00,20.20,10.10,48.50,2.20,67.30,994.40,1002.39,0,2016-04-16 17:59:00
10084,BTN,37.4826058333,126.9284605556,9,65.482,SKY_A08,1,0.12,0.30,0.40,0.10,0.10,0.20,0.30,0.40,0.40,0.40,16.60,20.20,10.10,112.50,10.70,62.50,993.10,1000.75,0,2016-04-16 17:59:00
10085,BTN,37.4579305556,126.9537055556,15,171.804,SKY_A08,1,0.11,0.60,0.90,0.30,0.40,0.50,0.60,0.90,0.90,0.90,15.10,20.20,9.40,232.10,1.10,72.70,982.50,1002.59,0,2016-04-16 17:59:00
10086,BTN,37.4869000000,126.9137000000,15,60.4435,SKY_A08,1,0.12,0.30,0.60,0.10,0.10,0.20,0.30,0.60,0.60,0.60,17.20,20.20,10.10,118.70,5.00,67.20,996.50,1003.57,0,2016-04-16 17:59:00
10087,BTN,37.4853369444,126.9367861111,5,48.1596,SKY_A08,1,0.12,0.30,0.40,0.10,0.10,0.20,0.30,0.40,0.40,0.40,17.60,20.20,10.10,95.00,6.10,65.00,996.30,1001.92,0,2016-04-16 17:59:00
10088,BTN,37.4819980556,126.9427263889,8,65.6039,SKY_A08,1,0.12,0.30,0.40,0.20,0.20,0.20,0.30,0.40,0.40,0.40,17.00,20.20,10.10,111.80,8.70,66.70,993.80,1001.46,0,2016-04-16 17:59:00
10089,BTN,37.5491055556,127.1082472222,3,56.8771,SKY_A07,1,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.70,20.60,11.20,65.40,2.50,61.10,995.20,1001.83,0,2016-04-16 17:59:00
10094,BTN,37.5511386111,127.0694511111,3,39.3713,SKY_A08,1,0.06,0.10,0.10,0.00,0.10,0.10,0.10,0.10,0.10,0.10,17.90,20.00,12.00,96.40,2.80,56.10,997.20,1001.79,0,2016-04-16 17:59:00
10095,BTN,37.5529055556,127.0885333333,3,59.1382,SKY_A08,1,0.03,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,17.90,20.60,11.20,122.40,4.80,59.20,994.90,1001.79,0,2016-04-16 17:59:00
10096,BTN,37.5455816667,127.0769508333,11,59.3476,SKY_A07,1,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.80,20.60,11.20,98.10,6.40,58.90,995.30,1002.22,0,2016-04-16 17:59:00
10098,BTN,37.5361808333,127.0831533333,16,65.9381,SKY_A07,1,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.60,20.60,11.20,146.40,4.20,58.30,994.60,1002.29,0,2016-04-16 17:59:00
10099,BTN,37.5315000000,127.0749666667,9,46.8011,SKY_A07,1,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.10,20.00,12.00,88.80,7.50,59.50,996.90,1002.35,0,2016-04-16 17:59:00
10100,BTN,37.5330916667,127.0853805556,10,56.0959,SKY_A07,1,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,20.60,11.20,93.60,2.50,54.50,995.90,1002.43,0,2016-04-16 17:59:00
10101,BTN,37.5598888889,127.0743333333,9,47.0279,SKY_A07,1,0.05,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,17.90,20.10,10.70,116.50,3.50,58.00,996.60,1002.08,0,2016-04-16 17:59:00
10102,BTN,37.5617416667,127.0823472222,7,51.1929,SKY_A07,1,0.02,0.10,0.20,0.00,0.00,0.10,0.10,0.20,0.20,0.20,17.70,20.40,11.40,117.90,3.70,58.90,996.80,1002.77,0,2016-04-16 17:59:00
10103,BTN,37.5712250000,127.0835027778,7,47.5933,SKY_A07,1,0.02,0.10,0.10,0.00,0.00,0.10,0.10,0.10,0.10,0.10,17.80,20.40,11.40,156.60,2.10,56.30,996.70,1002.25,0,2016-04-16 17:59:00
10106,BTN,37.4860870000,126.8555420000,12,50.1125,SKY_A08,1,0.16,0.40,0.50,0.20,0.30,0.30,0.40,0.50,0.50,0.50,17.10,19.80,10.40,95.30,6.70,69.60,997.50,1001.77,0,2016-04-16 17:59:00
10108,BTN,37.4973305556,126.8631138889,10,58.6022,SKY_A08,1,0.16,0.50,0.70,0.20,0.20,0.30,0.50,0.70,0.70,0.70,17.00,19.80,10.40,10.80,3.00,70.50,994.20,1001.04,0,2016-04-16 17:59:00
10110,BTN,37.4841305556,126.8942277778,15,80.6969,SKY_A08,1,0.16,0.40,0.60,0.20,0.20,0.30,0.40,0.60,0.60,0.60,16.50,19.80,10.40,94.80,2.90,71.10,991.90,1001.33,0,2016-04-16 17:59:00
10111,BTN,37.5032763889,126.8810975000,5,50.2806,SKY_A08,1,0.16,0.40,0.50,0.20,0.20,0.30,0.40,0.50,0.50,0.50,17.30,19.80,10.40,140.20,3.10,64.50,994.80,1000.66,0,2016-04-16 17:59:00
10112,BTN,37.4994530556,126.8727797222,15,60.3462,SKY_A08,1,0.16,0.30,0.50,0.10,0.10,0.20,0.30,0.50,0.50,0.50,17.30,19.80,10.40,109.50,4.70,67.50,995.70,1002.75,0,2016-04-16 17:59:00
10113,BTN,37.4966111111,126.8452194444,2,73.7439,SKY_A08,1,0.16,0.60,0.90,0.30,0.30,0.40,0.60,0.90,0.90,0.90,17.20,19.80,10.40,262.80,0.60,63.10,993.90,1002.51,0,2016-04-16 17:59:00
10114,BTN,37.4911338889,126.8250041667,11,56.4502,SKY_A08,1,0.19,0.70,0.80,0.40,0.40,0.50,0.70,0.80,0.80,0.80,16.00,19.40,10.60,87.80,4.60,74.30,995.90,1002.53,0,2016-04-16 17:59:00
10117,BTN,37.4662641667,126.8983219444,3,58.1473,SKY_A08,1,0.16,0.60,1.00,0.30,0.30,0.40,0.60,1.00,1.00,1.00,16.90,19.80,10.40,91.10,4.00,63.30,995.40,1002.20,0,2016-04-16 17:59:00
10118,BTN,37.4759886111,126.8990044444,9,62.8618,SKY_A08,1,0.16,0.40,0.70,0.10,0.10,0.20,0.40,0.70,0.70,0.70,17.00,19.80,10.40,135.90,1.20,67.30,995.30,1002.65,0,2016-04-16 17:59:00
10119,BTN,37.4395777778,126.9029416667,9,40.8351,SKY_A08,1,0.11,0.50,0.80,0.30,0.30,0.40,0.50,0.80,0.80,0.80,16.80,20.20,9.40,0.30,0.80,66.20,997.40,1002.18,0,2016-04-16 17:59:00
10120,BTN,37.4517666667,126.9082416667,6,48.1679,SKY_A08,1,0.11,0.30,0.70,0.10,0.10,0.20,0.30,0.70,0.70,0.70,15.70,20.20,9.40,104.60,3.30,63.90,996.00,1001.66,0,2016-04-16 17:59:00
10121,BTN,37.4517577778,126.9022036111,15,50.0785,SKY_A08,1,0.11,0.50,1.00,0.20,0.30,0.40,0.50,1.00,1.00,1.00,16.80,20.20,9.40,100.90,2.80,68.70,995.60,1001.46,0,2016-04-16 17:59:00
10122,BTN,37.6187694444,127.0776055556,21,75.7964,SKY_A07,1,0.03,0.20,0.20,0.00,0.00,0.10,0.20,0.20,0.20,0.20,16.80,20.20,10.30,11.10,0.60,52.60,994.90,1003.77,0,2016-04-16 17:59:00
10123,BTN,37.6271861111,127.0791111111,5,64.3533,SKY_A08,1,0.03,0.50,0.50,0.20,0.20,0.40,0.50,0.50,0.50,0.50,17.40,20.20,10.30,158.10,1.20,62.80,994.20,1001.70,0,2016-04-16 17:59:00
10124,BTN,37.6282125000,127.0713105556,6,46.9203,SKY_A08,1,0.05,0.30,1.20,0.10,0.10,0.30,0.30,1.20,1.20,1.20,17.80,19.70,9.90,134.60,2.30,54.30,996.20,1001.67,0,2016-04-16 17:59:00
10126,BTN,37.6685027778,127.0792527778,15,81.4911,SKY_A08,1,0.03,0.40,1.40,0.10,0.10,0.30,0.40,1.40,1.40,1.40,15.60,19.90,9.10,35.50,4.10,85.00,992.50,1002.06,0,2016-04-16 17:59:00
10127,BTN,37.6638416667,127.0684277778,13,77.6411,SKY_A08,1,0.05,0.30,1.00,0.00,0.10,0.20,0.30,1.00,1.00,1.00,16.50,19.40,8.60,92.40,5.50,61.90,992.70,1001.78,0,2016-04-16 17:59:00
10128,BTN,37.6666686111,127.0569455556,15,62.845,SKY_A08,1,0.05,0.40,0.60,0.10,0.10,0.30,0.40,0.60,0.60,0.60,17.00,19.40,8.60,137.10,2.00,75.40,995.20,1002.55,0,2016-04-16 17:59:00
10129,BTN,37.6216972222,127.0595305556,20,69.1731,SKY_A08,1,0.05,0.30,0.50,0.00,0.10,0.20,0.30,0.50,0.50,0.50,18.00,19.70,9.90,190.30,1.00,51.40,995.70,1003.76,0,2016-04-16 17:59:00
10130,BTN,37.6267611111,127.0511611111,24.5305,74.0305,SKY_A07,1,0.05,0.30,0.30,0.00,0.00,0.20,0.30,0.30,0.30,0.30,17.40,19.70,9.90,112.20,7.10,58.20,993.70,1002.33,0,2016-04-16 17:59:00
10131,BTN,37.6290750000,127.0575805556,12,62.5318,SKY_A07,1,0.05,0.30,0.40,0.00,0.00,0.20,0.30,0.40,0.40,0.40,17.30,19.70,9.90,108.20,1.60,60.10,994.80,1002.10,0,2016-04-16 17:59:00
10133,BTN,37.6392500000,127.0750916667,15,79.284,SKY_A08,1,0.05,0.30,0.50,0.10,0.10,0.20,0.30,0.50,0.50,0.50,16.70,19.70,9.90,97.70,5.60,62.70,992.30,1001.56,0,2016-04-16 17:59:00
10134,BTN,37.6856055556,127.0457083333,8,63.0574,SKY_A08,1,0.05,2.50,20.20,0.60,0.90,2.40,2.50,20.20,20.20,20.20,16.40,19.40,8.60,207.00,0.70,90.20,994.60,1001.98,0,2016-04-16 17:59:00
10135,BTN,37.6647916667,127.0354583333,15,61.1405,SKY_A08,1,0.05,0.50,0.90,0.10,0.20,0.30,0.50,0.90,0.90,0.90,17.30,19.40,8.60,91.50,3.70,68.00,995.20,1002.34,0,2016-04-16 17:59:00
10137,BTN,37.6505972222,127.0362583333,4,62.329,SKY_A08,1,0.05,0.40,0.60,0.10,0.10,0.20,0.40,0.60,0.60,0.60,17.20,19.40,8.60,112.40,1.50,58.10,994.30,1001.57,0,2016-04-16 17:59:00
10138,BTN,37.6376611111,127.0382777778,20,62.9035,SKY_A08,1,0.05,0.30,0.30,0.10,0.10,0.20,0.30,0.30,0.30,0.30,17.70,19.70,9.90,123.30,2.20,62.80,996.30,1003.64,0,2016-04-16 17:59:00
10139,BTN,37.6532083333,127.0518527778,2,82.251,SKY_A07,1,0.05,4.30,4.40,0.00,0.00,0.70,4.30,4.40,4.40,4.40,17.20,19.40,8.60,106.90,3.70,64.50,992.40,1001.99,0,2016-04-16 17:59:00
10140,BTN,37.6519361111,127.0456944444,10,67.3914,SKY_A08,1,0.05,0.40,0.50,0.10,0.10,0.30,0.40,0.50,0.50,0.50,16.90,19.40,8.60,108.00,1.80,68.90,994.60,1002.48,0,2016-04-16 17:59:00
10144,BTN,37.5780841667,127.0300633333,5,44.5516,SKY_A07,1,0.05,0.30,0.30,0.00,0.00,0.10,0.30,0.30,0.30,0.30,18.10,20.10,10.70,111.50,1.70,57.70,997.60,1002.79,0,2016-04-16 17:59:00
10145,BTN,37.5746250000,127.0379277778,10,45.8716,SKY_A08,1,0.05,0.20,0.30,0.10,0.10,0.10,0.20,0.30,0.30,0.30,17.80,20.10,10.70,137.50,1.60,58.10,997.10,1002.45,0,2016-04-16 17:59:00
10147,BTN,37.5791944444,127.0740694444,11,52.8107,SKY_A08,1,0.05,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,17.50,20.10,10.70,133.30,6.10,51.50,997.00,1003.17,0,2016-04-16 17:59:00
10149,BTN,37.5619475000,127.0652919444,4,46.1874,SKY_A08,1,0.05,0.10,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.20,18.10,20.10,10.70,110.70,3.00,58.30,996.60,1001.98,0,2016-04-16 17:59:00
10150,BTN,37.5839500000,127.0535277778,6,75.922,SKY_A07,1,0.05,0.10,0.10,0.00,0.00,0.10,0.10,0.10,0.10,0.10,17.30,20.10,10.70,158.00,5.40,60.30,994.20,1003.06,0,2016-04-16 17:59:00
10151,BTN,37.5783008333,127.0570625000,8,44.2973,SKY_A08,1,0.05,0.20,0.20,0.10,0.10,0.20,0.20,0.20,0.20,0.20,18.20,20.10,10.70,108.60,2.40,58.30,997.30,1002.46,0,2016-04-16 17:59:00
10152,BTN,37.5860361111,127.0370083333,7,45.1996,SKY_A07,1,0.05,0.20,0.20,0.00,0.00,0.10,0.20,0.20,0.20,0.20,17.00,20.10,10.70,69.90,4.50,59.20,997.00,1002.29,0,2016-04-16 17:59:00
10153,BTN,37.5916388889,127.0490944444,5,61.0173,SKY_A07,1,0.05,0.20,0.20,0.00,0.00,0.10,0.20,0.20,0.20,0.20,17.70,20.10,10.70,110.50,3.90,58.30,995.40,1002.51,0,2016-04-16 17:59:00
10154,BTN,37.5140566667,126.9448016667,25,70.2214,SKY_A07,1,0.13,0.20,0.30,0.00,0.00,0.10,0.20,0.30,0.30,0.30,17.30,19.90,10.30,65.90,1.90,64.50,995.00,1003.20,0,2016-04-16 17:59:00
10155,BTN,37.4994444444,126.9277777778,15,62.6797,SKY_A08,1,0.12,0.30,0.30,0.00,0.10,0.10,0.30,0.30,0.30,0.30,17.30,20.20,10.10,64.20,5.00,66.90,994.30,1001.61,0,2016-04-16 17:59:00
10156,BTN,37.5124861111,126.9548694444,10,45.3102,SKY_A08,1,0.13,0.30,0.40,0.10,0.10,0.20,0.30,0.40,0.40,0.40,17.50,19.90,10.30,124.60,0.90,64.40,996.90,1002.19,0,2016-04-16 17:59:00
10157,BTN,37.4775000000,126.9811111111,6,53.456,SKY_A08,1,0.08,0.30,0.30,0.10,0.10,0.20,0.30,0.30,0.30,0.30,17.10,20.30,9.80,133.50,2.60,63.90,996.20,1002.45,0,2016-04-16 17:59:00
