STATION_ID,STATION_TYPE,STATION_LATITUDE,STATION_LONGITUDE,HEIGHT,SEA_LEVEL,SKY_CODE,PRECIPITATION_TYPE,PRECIPITATION_SINCEONTIME,RAIN_SINCEONTIME,RAIN_SINCEMIDNIGHT,RAIN_LAST10MIN,RAIN_LAST15MIN,RAIN_LAST30MIN,RAIN_LAST1HOUR,RAIN_LAST6HOUR,RAIN_LAST12HOUR,RAIN_LAST24HOUR,TEMPERATURE_TC,TEMPERATURE_TMAX,TEMPERATURE_TMIN,WIND_WDIR,WIND_WSPD,HUMIDITY,PRESSURE_SURFACE,PRESSURE_SEALEVEL,LIGHTNING,TIMEOBSERVATION
10044,BTN,37.5298777778,127.1322694444,10,51.7449,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.20,20.60,11.20,175.30,1.30,58.30,1002.10,1008.09,0,2016-04-16 13:56:00
10045,BTN,37.5223222222,127.1328527778,17.3063,50.8063,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.20,20.60,11.20,179.20,1.40,58.60,1002.30,1008.18,0,2016-04-16 13:56:00
10047,BTN,37.5549333333,127.1345555556,8,60.043,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.40,10.20,225.20,1.80,57.80,1000.40,1007.36,0,2016-04-16 13:56:00
10048,BTN,37.5490277778,127.1266944444,8,57.8966,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.60,11.20,183.00,6.50,60.40,1002.00,1008.71,0,2016-04-16 13:56:00
10049,BTN,37.5407111111,127.1282750000,8,57.0062,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.90,20.60,11.20,127.90,4.20,56.30,1001.20,1007.80,0,2016-04-16 13:56:00
10050,BTN,37.5443220000,127.1421050000,11,62.5,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.90,20.40,10.20,139.00,3.20,56.40,1000.50,1007.74,0,2016-04-16 13:56:00
10053,BTN,37.6259055556,127.0175250000,8,77.5211,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.70,19.30,8.70,21.40,2.10,61.80,998.50,1007.51,0,2016-04-16 13:56:00
10054,BTN,37.6115305556,127.0223750000,5,89.3459,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,19.70,9.90,109.20,1.90,58.40,997.40,1007.75,0,2016-04-16 13:56:00
10055,BTN,37.6203611111,127.0213555556,15,80.7448,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.10,19.70,9.90,114.80,0.40,60.90,999.20,1008.57,0,2016-04-16 13:56:00
10056,BTN,37.6203983333,127.0131611111,7,88.4252,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,19.30,8.70,162.10,0.10,62.60,995.80,1006.03,0,2016-04-16 13:56:00
10057,BTN,37.6345833333,127.0223194444,14,82.6157,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,19.70,9.90,69.40,0.90,56.20,998.50,1008.09,0,2016-04-16 13:56:00
10059,BTN,37.6627750000,127.0132611111,10,86.8831,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.10,0.10,0.10,0.10,0.10,17.40,19.00,7.40,322.30,1.30,71.30,997.30,1007.47,0,2016-04-16 13:56:00
10060,BTN,37.5634444444,126.8525944444,8,47.9682,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.50,19.60,10.30,143.60,1.40,64.50,1001.10,1006.68,0,2016-04-16 13:56:00
10061,BTN,37.5611916667,126.7976583333,9,45.5081,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,19.60,10.90,138.40,6.00,65.20,1002.70,1008.00,0,2016-04-16 13:56:00
10062,BTN,37.5582277778,126.8376944444,10,47.32652,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,19.60,10.90,30.40,2.50,63.30,1002.00,1007.51,0,2016-04-16 13:56:00
10063,BTN,37.5527222222,126.8367777778,8,46.1032,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,19.40,11.30,94.00,2.50,62.70,1002.80,1008.17,0,2016-04-16 13:56:00
10064,BTN,37.5623888889,126.8077527778,15,60.181,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,19.20,19.60,10.90,38.00,2.90,66.10,1001.70,1008.72,0,2016-04-16 13:56:00
10068,BTN,37.5539416667,126.8190083333,6,44.704,SKY_A07,0,0.00,0.20,0.20,0.00,0.00,0.00,0.20,0.20,0.20,0.20,19.40,19.40,11.30,115.70,4.10,63.30,1001.30,1006.51,0,2016-04-16 13:56:00
10071,BTN,37.5536388889,126.8514555556,6,51.8036,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,19.70,10.80,164.90,1.00,64.40,1001.50,1007.53,0,2016-04-16 13:56:00
10072,BTN,37.5306111111,126.8493138889,8,40.9432,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,19.70,10.80,81.00,6.50,61.80,1002.30,1007.07,0,2016-04-16 13:56:00
10073,BTN,37.5412333333,126.8399333333,4,55.1571,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.30,19.40,11.30,108.80,1.50,54.60,1002.00,1008.41,0,2016-04-16 13:56:00
10074,BTN,37.5288366667,126.8533230556,4,28.2309,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,19.70,10.80,116.30,3.10,59.90,1004.70,1007.99,0,2016-04-16 13:56:00
10075,BTN,37.5478944444,126.8465472222,9,54.1622,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,19.70,10.80,54.80,4.10,65.60,1001.30,1007.61,0,2016-04-16 13:56:00
10076,BTN,37.4625000000,126.9183333333,7,95.3671,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,20.20,20.20,9.40,135.80,1.50,53.20,997.60,1008.66,0,2016-04-16 13:56:00
10077,BTN,37.4919444444,126.9255555556,5,64.39,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,20.20,20.20,10.10,215.80,1.80,61.10,998.20,1005.66,0,2016-04-16 13:56:00
10078,BTN,37.4746108333,126.9526205556,7,97.6882,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.20,10.10,233.40,1.50,61.20,996.50,1007.81,0,2016-04-16 13:56:00
10079,BTN,37.4763052778,126.9664416667,6,89.4836,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.30,9.80,133.50,4.20,61.70,997.40,1007.77,0,2016-04-16 13:56:00
10080,BTN,37.4815111111,126.9537083333,2.5,72.6659,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.90,20.20,10.10,274.90,0.40,57.50,999.10,1007.51,0,2016-04-16 13:56:00
10081,BTN,37.4777416667,126.9335861111,2.5,68.4277,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.30,20.20,10.10,208.60,0.70,58.30,1000.00,1007.91,0,2016-04-16 13:56:00
10084,BTN,37.4826058333,126.9284605556,9,65.482,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.80,20.20,10.10,27.70,1.10,53.50,998.70,1006.27,0,2016-04-16 13:56:00
10085,BTN,37.4579305556,126.9537055556,15,171.804,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.20,20.20,9.40,330.70,2.50,64.20,988.10,1007.99,0,2016-04-16 13:56:00
10086,BTN,37.4869000000,126.9137000000,15,60.4435,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,20.10,20.20,10.10,69.00,2.90,63.30,1002.20,1009.23,0,2016-04-16 13:56:00
10087,BTN,37.4853369444,126.9367861111,5,48.1596,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.20,10.10,93.20,2.00,58.00,1001.90,1007.48,0,2016-04-16 13:56:00
10088,BTN,37.4819980556,126.9427263889,8,65.6039,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.10,20.20,10.10,149.20,2.30,61.20,999.40,1007.01,0,2016-04-16 13:56:00
10089,BTN,37.5491055556,127.1082472222,3,56.8771,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.60,11.20,260.80,2.30,58.90,1000.70,1007.29,0,2016-04-16 13:56:00
10094,BTN,37.5511386111,127.0694511111,3,39.3713,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.20,20.00,12.00,133.10,2.40,54.40,1002.80,1007.36,0,2016-04-16 13:56:00
10095,BTN,37.5529055556,127.0885333333,3,59.1382,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.60,11.20,224.90,2.80,58.20,1000.40,1007.24,0,2016-04-16 13:56:00
10096,BTN,37.5455816667,127.0769508333,11,59.3476,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,20.60,11.20,175.90,2.10,58.30,1000.90,1007.79,0,2016-04-16 13:56:00
10098,BTN,37.5361808333,127.0831533333,16,65.9381,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.60,11.20,204.70,1.20,57.50,1000.10,1007.74,0,2016-04-16 13:56:00
10099,BTN,37.5315000000,127.0749666667,9,46.8011,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.90,20.00,12.00,172.70,2.70,58.40,1002.40,1007.83,0,2016-04-16 13:56:00
10100,BTN,37.5330916667,127.0853805556,10,56.0959,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.60,11.20,201.50,1.00,52.00,1001.30,1007.80,0,2016-04-16 13:56:00
10101,BTN,37.5598888889,127.0743333333,9,47.0279,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.50,20.10,10.70,166.30,1.80,56.70,1002.20,1007.66,0,2016-04-16 13:56:00
10102,BTN,37.5617416667,127.0823472222,7,51.1929,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.40,11.40,130.10,1.50,56.20,1002.40,1008.34,0,2016-04-16 13:56:00
10103,BTN,37.5712250000,127.0835027778,7,47.5933,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.80,20.40,11.40,167.20,3.00,54.90,1002.20,1007.72,0,2016-04-16 13:56:00
10106,BTN,37.4860870000,126.8555420000,12,50.1125,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,19.80,10.40,94.30,1.30,62.20,1003.20,1007.44,0,2016-04-16 13:56:00
10108,BTN,37.4973305556,126.8631138889,10,58.6022,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,19.80,10.40,78.60,1.80,62.80,999.80,1006.60,0,2016-04-16 13:56:00
10110,BTN,37.4841305556,126.8942277778,15,80.6969,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.30,19.80,10.40,134.30,2.80,64.90,997.30,1006.68,0,2016-04-16 13:56:00
10111,BTN,37.5032763889,126.8810975000,5,50.2806,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,19.80,10.40,97.40,0.90,62.60,1000.60,1006.44,0,2016-04-16 13:56:00
10112,BTN,37.4994530556,126.8727797222,15,60.3462,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,19.80,10.40,130.20,3.20,63.00,1001.40,1008.42,0,2016-04-16 13:56:00
10113,BTN,37.4966111111,126.8452194444,2,73.7439,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,19.80,10.40,157.60,0.60,52.60,999.70,1008.24,0,2016-04-16 13:56:00
10114,BTN,37.4911338889,126.8250041667,11,56.4502,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,19.40,10.60,72.50,2.20,62.60,1001.70,1008.27,0,2016-04-16 13:56:00
10117,BTN,37.4662641667,126.8983219444,3,58.1473,SKY_A07,0,0.00,0.20,0.20,0.00,0.00,0.00,0.20,0.20,0.20,0.20,20.50,19.80,10.40,110.70,2.30,55.90,1001.10,1007.85,0,2016-04-16 13:56:00
10118,BTN,37.4759886111,126.8990044444,9,62.8618,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,20.30,19.80,10.40,72.30,0.80,60.00,1000.90,1008.20,0,2016-04-16 13:56:00
10119,BTN,37.4395777778,126.9029416667,9,40.8351,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,20.10,20.20,9.40,195.50,2.60,59.40,1003.00,1007.75,0,2016-04-16 13:56:00
10120,BTN,37.4517666667,126.9082416667,6,48.1679,SKY_A07,0,0.00,0.20,0.20,0.00,0.00,0.00,0.20,0.20,0.20,0.20,20.20,20.20,9.40,180.90,2.00,53.50,1001.70,1007.30,0,2016-04-16 13:56:00
10121,BTN,37.4517577778,126.9022036111,15,50.0785,SKY_A07,0,0.00,0.30,0.30,0.00,0.00,0.00,0.30,0.30,0.30,0.30,20.20,20.20,9.40,109.80,2.10,60.60,1001.30,1007.12,0,2016-04-16 13:56:00
10122,BTN,37.6187694444,127.0776055556,21,75.7964,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.20,10.30,310.10,0.40,51.40,1000.80,1009.61,0,2016-04-16 13:56:00
10123,BTN,37.6271861111,127.0791111111,5,64.3533,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.10,20.20,10.30,263.70,1.40,53.90,999.80,1007.27,0,2016-04-16 13:56:00
10124,BTN,37.6282125000,127.0713105556,6,46.9203,SKY_A07,0,0.00,0.90,0.90,0.00,0.00,0.80,0.90,0.90,0.90,0.90,19.60,19.70,9.90,336.80,0.70,50.00,1002.10,1007.56,0,2016-04-16 13:56:00
10126,BTN,37.6685027778,127.0792527778,15,81.4911,SKY_A07,0,0.00,0.80,0.80,0.00,0.00,0.00,0.80,0.80,0.80,0.80,16.80,19.90,9.10,40.70,1.70,83.50,998.20,1007.77,0,2016-04-16 13:56:00
10127,BTN,37.6638416667,127.0684277778,13,77.6411,SKY_A07,0,0.00,0.70,0.70,0.00,0.00,0.10,0.70,0.70,0.70,0.70,16.50,19.40,8.60,13.20,2.40,80.30,998.40,1007.53,0,2016-04-16 13:56:00
10128,BTN,37.6666686111,127.0569455556,15,62.845,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,18.30,19.40,8.60,58.50,0.90,72.10,1001.00,1008.35,0,2016-04-16 13:56:00
10129,BTN,37.6216972222,127.0595305556,20,69.1731,SKY_A07,0,0.00,0.20,0.20,0.00,0.00,0.10,0.20,0.20,0.20,0.20,19.90,19.70,9.90,317.20,2.30,48.80,1001.50,1009.55,0,2016-04-16 13:56:00
10130,BTN,37.6267611111,127.0511611111,24.5305,74.0305,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,19.70,9.90,148.40,2.90,53.00,999.50,1008.11,0,2016-04-16 13:56:00
10131,BTN,37.6290750000,127.0575805556,12,62.5318,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,19.10,19.70,9.90,32.90,2.00,57.00,1000.80,1008.09,0,2016-04-16 13:56:00
10133,BTN,37.6392500000,127.0750916667,15,79.284,SKY_A07,0,0.00,0.20,0.20,0.00,0.00,0.00,0.20,0.20,0.20,0.20,18.50,19.70,9.90,356.10,1.60,57.40,998.10,1007.35,0,2016-04-16 13:56:00
10134,BTN,37.6856055556,127.0457083333,8,63.0574,SKY_A07,0,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,18.30,19.40,8.60,307.80,1.60,69.50,1000.50,1007.87,0,2016-04-16 13:56:00
10135,BTN,37.6647916667,127.0354583333,15,61.1405,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,19.10,19.40,8.60,299.70,5.20,62.60,1001.00,1008.13,0,2016-04-16 13:56:00
10137,BTN,37.6505972222,127.0362583333,4,62.329,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,19.40,19.40,8.60,343.40,0.80,49.60,1000.00,1007.25,0,2016-04-16 13:56:00
10138,BTN,37.6376611111,127.0382777778,20,62.9035,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.30,19.70,9.90,51.80,2.40,56.90,1002.10,1009.44,0,2016-04-16 13:56:00
10139,BTN,37.6532083333,127.0518527778,2,82.251,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,18.30,19.40,8.60,76.60,1.90,60.80,998.30,1007.91,0,2016-04-16 13:56:00
10140,BTN,37.6519361111,127.0456944444,10,67.3914,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.60,19.40,8.60,56.10,1.60,60.40,1000.30,1008.17,0,2016-04-16 13:56:00
10144,BTN,37.5780841667,127.0300633333,5,44.5516,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.20,20.10,10.70,39.00,0.30,53.90,1003.30,1008.46,0,2016-04-16 13:56:00
10145,BTN,37.5746250000,127.0379277778,10,45.8716,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.60,20.10,10.70,250.60,0.80,56.10,1002.80,1008.13,0,2016-04-16 13:56:00
10147,BTN,37.5791944444,127.0740694444,11,52.8107,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.60,20.10,10.70,168.00,2.40,50.40,1002.60,1008.73,0,2016-04-16 13:56:00
10149,BTN,37.5619475000,127.0652919444,4,46.1874,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.10,10.70,197.20,2.00,57.60,1002.20,1007.56,0,2016-04-16 13:56:00
10150,BTN,37.5839500000,127.0535277778,6,75.922,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.10,10.70,219.90,2.90,58.80,999.90,1008.71,0,2016-04-16 13:56:00
10151,BTN,37.5783008333,127.0570625000,8,44.2973,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.10,10.70,190.70,4.10,57.60,1002.90,1008.04,0,2016-04-16 13:56:00
10152,BTN,37.5860361111,127.0370083333,7,45.1996,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.80,20.10,10.70,129.80,2.30,57.70,1002.80,1008.06,0,2016-04-16 13:56:00
10153,BTN,37.5916388889,127.0490944444,5,61.0173,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.50,20.10,10.70,303.30,1.30,57.80,1001.10,1008.18,0,2016-04-16 13:56:00
10154,BTN,37.5140566667,126.9448016667,25,70.2214,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,19.90,10.30,108.00,2.30,60.10,1000.50,1008.66,0,2016-04-16 13:56:00
10155,BTN,37.4994444444,126.9277777778,15,62.6797,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.20,10.10,122.50,2.20,63.60,999.90,1007.17,0,2016-04-16 13:56:00
10156,BTN,37.5124861111,126.9548694444,10,45.3102,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.60,19.90,10.30,165.60,3.00,59.30,1002.40,1007.66,0,2016-04-16 13:56:00
10157,BTN,37.4775000000,126.9811111111,6,53.456,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.30,9.80,159.20,2.10,60.00,1001.80,1008.01,0,2016-04-16 13:56:00
