STATION_ID,STATION_TYPE,STATION_LATITUDE,STATION_LONGITUDE,HEIGHT,SEA_LEVEL,SKY_CODE,PRECIPITATION_TYPE,PRECIPITATION_SINCEONTIME,RAIN_SINCEONTIME,RAIN_SINCEMIDNIGHT,RAIN_LAST10MIN,RAIN_LAST15MIN,RAIN_LAST30MIN,RAIN_LAST1HOUR,RAIN_LAST6HOUR,RAIN_LAST12HOUR,RAIN_LAST24HOUR,TEMPERATURE_TC,TEMPERATURE_TMAX,TEMPERATURE_TMIN,WIND_WDIR,WIND_WSPD,HUMIDITY,PRESSURE_SURFACE,PRESSURE_SEALEVEL,LIGHTNING,TIMEOBSERVATION
10096,BTN,37.5455816667,127.0769508333,11,59.3476,SKY_A08,1,0.16,0.50,12.80,0.40,0.60,1.20,2.10,12.80,12.80,12.80,13.50,20.60,11.20,91.40,6.30,95.60,986.50,993.47,0,2016-04-16 22:11:00
10098,BTN,37.5361808333,127.0831533333,16,65.9381,SKY_A08,1,0.16,0.50,13.80,0.40,0.60,1.20,2.10,13.80,13.80,13.80,13.80,20.60,11.20,121.80,4.70,93.40,985.60,993.33,0,2016-04-16 22:11:00
10099,BTN,37.5315000000,127.0749666667,9,46.8011,SKY_A08,1,0.19,0.30,12.50,0.20,0.50,1.10,2.00,12.50,12.50,12.50,14.10,20.00,12.00,42.00,2.90,94.60,987.90,993.39,0,2016-04-16 22:11:00
10100,BTN,37.5330916667,127.0853805556,10,56.0959,SKY_A08,1,0.16,0.60,16.20,0.50,0.70,1.50,2.50,16.20,16.20,16.20,13.80,20.60,11.20,92.40,2.90,89.50,986.80,993.38,0,2016-04-16 22:11:00
10101,BTN,37.5598888889,127.0743333333,9,47.0279,SKY_A08,1,0.17,0.50,14.60,0.40,0.60,1.10,2.10,14.60,14.60,14.60,13.60,20.10,10.70,99.00,5.70,94.70,987.70,993.22,0,2016-04-16 22:11:00
10102,BTN,37.5617416667,127.0823472222,7,51.1929,SKY_A08,1,0.14,0.60,14.60,0.40,0.70,1.20,2.10,14.50,14.60,14.60,13.70,20.40,11.40,121.10,2.60,92.90,988.10,994.11,0,2016-04-16 22:11:00
10103,BTN,37.5712250000,127.0835027778,7,47.5933,SKY_A08,1,0.14,0.50,16.30,0.40,0.60,1.30,2.30,16.30,16.30,16.30,14.00,20.40,11.40,177.50,0.70,90.80,987.80,993.38,0,2016-04-16 22:11:00
10106,BTN,37.4860870000,126.8555420000,12,50.1125,SKY_A08,1,0.28,0.50,14.20,0.40,0.70,1.10,1.90,14.20,14.20,14.20,14.20,19.80,10.40,101.20,3.30,97.80,987.90,992.18,0,2016-04-16 22:11:00
10108,BTN,37.4973305556,126.8631138889,10,58.6022,SKY_A08,1,0.28,0.60,15.20,0.60,0.80,1.30,2.20,15.20,15.20,15.20,13.60,19.80,10.40,70.20,6.50,98.50,984.50,991.36,0,2016-04-16 22:11:00
10110,BTN,37.4841305556,126.8942277778,15,80.6969,SKY_A08,1,0.28,0.50,13.90,0.50,0.70,1.10,1.90,13.90,13.90,13.90,13.40,19.80,10.40,65.00,2.90,100.00,982.40,991.85,0,2016-04-16 22:11:00
10111,BTN,37.5032763889,126.8810975000,5,50.2806,SKY_A08,1,0.28,0.60,12.60,0.50,0.70,1.00,1.70,12.60,12.60,12.60,13.60,19.80,10.40,101.30,4.10,96.00,985.40,991.29,0,2016-04-16 22:11:00
10112,BTN,37.4994530556,126.8727797222,15,60.3462,SKY_A08,1,0.28,0.40,12.40,0.40,0.60,0.90,1.60,12.40,12.40,12.40,13.70,19.80,10.40,79.20,4.50,96.90,986.30,993.38,0,2016-04-16 22:11:00
10113,BTN,37.4966111111,126.8452194444,2,73.7439,SKY_A08,1,0.28,0.60,16.90,0.50,0.70,1.20,2.20,16.90,16.90,16.90,14.10,19.80,10.40,326.30,2.30,90.10,984.20,992.82,0,2016-04-16 22:11:00
10114,BTN,37.4911338889,126.8250041667,11,56.4502,SKY_A08,1,0.32,1.40,25.80,1.20,1.70,3.50,5.60,25.80,25.80,25.80,13.70,19.40,10.60,119.20,3.80,97.90,986.30,992.92,0,2016-04-16 22:11:00
10117,BTN,37.4662641667,126.8983219444,3,58.1473,SKY_A08,1,0.28,0.60,12.00,0.50,0.80,1.30,2.30,11.80,12.00,12.00,14.80,19.80,10.40,128.30,5.60,86.10,985.70,992.49,0,2016-04-16 22:11:00
10118,BTN,37.4759886111,126.8990044444,9,62.8618,SKY_A08,1,0.28,0.60,15.60,0.60,0.80,1.30,2.30,15.50,15.60,15.60,14.50,19.80,10.40,214.80,1.20,94.50,985.70,993.05,0,2016-04-16 22:11:00
10119,BTN,37.4395777778,126.9029416667,9,40.8351,SKY_A08,1,0.25,0.90,17.60,0.70,1.10,2.20,3.60,17.50,17.60,17.60,14.00,20.20,9.40,164.00,4.60,92.40,987.50,992.29,0,2016-04-16 22:11:00
10120,BTN,37.4517666667,126.9082416667,6,48.1679,SKY_A08,1,0.25,0.60,13.20,0.50,0.70,1.60,2.30,13.00,13.20,13.20,13.70,20.20,9.40,103.00,6.20,85.70,986.10,991.75,0,2016-04-16 22:11:00
10121,BTN,37.4517577778,126.9022036111,15,50.0785,SKY_A08,1,0.25,0.70,17.70,0.60,0.80,1.60,2.70,17.40,17.70,17.70,14.40,20.20,9.40,104.60,9.70,95.00,985.70,991.55,0,2016-04-16 22:11:00
10122,BTN,37.6187694444,127.0776055556,21,75.7964,SKY_A08,1,0.15,0.90,17.10,0.70,1.00,1.70,3.00,17.10,17.10,17.10,12.30,20.20,10.30,113.00,1.70,94.30,986.30,995.24,0,2016-04-16 22:11:00
10123,BTN,37.6271861111,127.0791111111,5,64.3533,SKY_A08,1,0.15,0.30,7.40,0.10,0.40,0.70,0.90,7.40,7.40,7.40,13.00,20.20,10.30,148.00,3.20,100.00,985.60,993.16,0,2016-04-16 22:11:00
10124,BTN,37.6282125000,127.0713105556,6,46.9203,SKY_A08,1,0.16,1.10,19.20,0.90,1.20,1.90,3.70,18.30,19.20,19.20,13.20,19.70,9.90,138.80,1.90,91.80,987.60,993.12,0,2016-04-16 22:11:00
10126,BTN,37.6685027778,127.0792527778,15,81.4911,SKY_A08,1,0.16,1.00,19.50,0.80,1.40,2.10,4.10,18.50,19.50,19.50,13.20,19.90,9.10,358.20,4.30,99.60,983.50,993.06,0,2016-04-16 22:11:00
10127,BTN,37.6638416667,127.0684277778,13,77.6411,SKY_A08,1,0.19,1.10,19.10,0.90,1.40,2.10,4.40,18.40,19.10,19.10,12.50,19.40,8.60,120.60,3.10,98.10,984.00,993.13,0,2016-04-16 22:11:00
10128,BTN,37.6666686111,127.0569455556,15,62.845,SKY_A08,1,0.19,1.30,22.50,1.00,1.60,2.50,5.40,22.30,22.50,22.50,13.40,19.40,8.60,172.70,4.60,98.50,986.70,994.08,0,2016-04-16 22:11:00
10129,BTN,37.6216972222,127.0595305556,20,69.1731,SKY_A08,1,0.16,1.20,18.60,1.00,1.40,2.10,3.80,18.40,18.60,18.60,13.20,19.70,9.90,354.00,0.80,94.30,987.20,995.34,0,2016-04-16 22:11:00
10130,BTN,37.6267611111,127.0511611111,24.5305,74.0305,SKY_A08,1,0.16,1.40,20.70,1.20,1.60,2.50,4.70,20.70,20.70,20.70,12.80,19.70,9.90,124.50,1.60,100.00,985.20,993.91,0,2016-04-16 22:11:00
10131,BTN,37.6290750000,127.0575805556,12,62.5318,SKY_A08,1,0.16,1.40,20.70,1.20,1.60,2.40,4.50,20.60,20.70,20.70,12.80,19.70,9.90,52.00,1.70,100.00,986.50,993.86,0,2016-04-16 22:11:00
10133,BTN,37.6392500000,127.0750916667,15,79.284,SKY_A08,1,0.16,1.00,19.20,0.90,1.10,1.90,3.80,19.00,19.20,19.20,12.60,19.70,9.90,81.20,4.40,100.00,983.70,993.02,0,2016-04-16 22:11:00
10134,BTN,37.6856055556,127.0457083333,8,63.0574,SKY_A08,1,0.19,1.40,57.10,1.20,1.80,3.00,7.30,45.30,57.10,57.10,13.20,19.40,8.60,61.50,0.70,99.00,986.20,993.61,0,2016-04-16 22:11:00
10135,BTN,37.6647916667,127.0354583333,15,61.1405,SKY_A08,1,0.19,1.30,22.90,1.00,1.60,2.50,5.50,22.50,22.90,22.90,13.30,19.40,8.60,170.70,0.10,98.20,986.80,993.99,0,2016-04-16 22:11:00
10137,BTN,37.6505972222,127.0362583333,4,62.329,SKY_A08,1,0.19,1.10,22.50,0.90,1.40,2.40,5.40,22.30,22.50,22.50,13.40,19.40,8.60,55.90,2.10,92.60,985.60,992.91,0,2016-04-16 22:11:00
10138,BTN,37.6376611111,127.0382777778,20,62.9035,SKY_A08,1,0.16,1.20,22.70,1.00,1.40,2.50,5.40,22.70,22.70,22.70,13.10,19.70,9.90,118.50,1.60,100.00,987.80,995.21,0,2016-04-16 22:11:00
10139,BTN,37.6532083333,127.0518527778,2,82.251,SKY_A08,1,0.19,1.20,26.60,1.00,1.50,2.60,5.30,26.50,26.60,26.60,12.90,19.40,8.60,120.60,2.90,98.50,983.80,993.46,0,2016-04-16 22:11:00
10140,BTN,37.6519361111,127.0456944444,10,67.3914,SKY_A08,1,0.19,1.20,21.90,1.00,1.40,2.30,5.40,21.80,21.90,21.90,12.60,19.40,8.60,119.70,3.10,100.00,985.90,993.84,0,2016-04-16 22:11:00
10144,BTN,37.5780841667,127.0300633333,5,44.5516,SKY_A08,1,0.17,1.20,19.60,1.00,1.50,2.00,3.70,19.60,19.60,19.60,13.80,20.10,10.70,108.40,5.90,95.00,988.60,993.83,0,2016-04-16 22:11:00
10145,BTN,37.5746250000,127.0379277778,10,45.8716,SKY_A08,1,0.17,1.00,19.60,0.80,1.20,1.80,3.30,19.60,19.60,19.60,13.80,20.10,10.70,45.30,1.50,95.40,988.30,993.69,0,2016-04-16 22:11:00
10147,BTN,37.5791944444,127.0740694444,11,52.8107,SKY_A08,1,0.17,0.50,13.80,0.40,0.60,1.10,2.20,13.80,13.80,13.80,13.50,20.10,10.70,80.20,4.40,86.50,988.20,994.41,0,2016-04-16 22:11:00
10149,BTN,37.5619475000,127.0652919444,4,46.1874,SKY_A08,1,0.17,0.40,10.30,0.30,0.40,0.80,1.50,10.20,10.30,10.30,13.90,20.10,10.70,79.80,6.00,95.30,987.70,993.12,0,2016-04-16 22:11:00
10150,BTN,37.5839500000,127.0535277778,6,75.922,SKY_A08,1,0.17,0.70,17.90,0.60,0.90,1.50,2.90,17.90,17.90,17.90,13.50,20.10,10.70,118.60,2.70,95.50,985.40,994.31,0,2016-04-16 22:11:00
10151,BTN,37.5783008333,127.0570625000,8,44.2973,SKY_A08,1,0.17,0.60,16.20,0.50,0.70,1.20,2.50,16.20,16.20,16.20,14.00,20.10,10.70,108.60,1.80,94.60,988.60,993.80,0,2016-04-16 22:11:00
10152,BTN,37.5860361111,127.0370083333,7,45.1996,SKY_A08,1,0.17,1.20,18.10,1.00,1.40,1.90,3.40,18.10,18.10,18.10,12.70,20.10,10.70,67.30,2.40,95.70,988.40,993.73,0,2016-04-16 22:11:00
10153,BTN,37.5916388889,127.0490944444,5,61.0173,SKY_A08,1,0.17,0.80,16.80,0.70,1.00,1.50,2.80,16.80,16.80,16.80,13.50,20.10,10.70,74.40,7.00,95.20,986.80,993.97,0,2016-04-16 22:11:00
10154,BTN,37.5140566667,126.9448016667,25,70.2214,SKY_A08,1,0.24,0.80,17.70,0.60,0.90,1.40,2.70,17.70,17.70,17.70,13.20,19.90,10.30,52.70,5.10,100.00,985.50,993.75,0,2016-04-16 22:11:00
10155,BTN,37.4994444444,126.9277777778,15,62.6797,SKY_A08,1,0.24,0.60,11.40,0.30,0.60,0.90,1.80,11.40,11.40,11.40,13.60,20.20,10.10,78.40,9.30,99.30,984.80,992.14,0,2016-04-16 22:11:00
10156,BTN,37.5124861111,126.9548694444,10,45.3102,SKY_A08,1,0.24,1.00,19.20,0.80,1.20,2.00,3.70,19.20,19.20,19.20,13.60,19.90,10.30,120.30,2.70,98.30,987.50,992.82,0,2016-04-16 22:11:00
10157,BTN,37.4775000000,126.9811111111,6,53.456,SKY_A08,1,0.22,0.60,16.60,0.50,0.80,1.60,2.80,16.60,16.60,16.60,13.20,20.30,9.80,73.10,1.20,96.40,987.00,993.28,0,2016-04-16 22:11:00
10160,BTN,37.5031563889,126.9472791667,6,63.3227,SKY_A08,1,0.24,1.10,19.70,0.90,1.20,2.00,3.50,19.70,19.70,19.70,13.30,20.20,10.10,92.30,5.90,72.50,986.50,993.94,0,2016-04-16 22:11:00
