STATION_ID,STATION_TYPE,STATION_LATITUDE,STATION_LONGITUDE,HEIGHT,SEA_LEVEL,SKY_CODE,PRECIPITATION_TYPE,PRECIPITATION_SINCEONTIME,RAIN_SINCEONTIME,RAIN_SINCEMIDNIGHT,RAIN_LAST10MIN,RAIN_LAST15MIN,RAIN_LAST30MIN,RAIN_LAST1HOUR,RAIN_LAST6HOUR,RAIN_LAST12HOUR,RAIN_LAST24HOUR,TEMPERATURE_TC,TEMPERATURE_TMAX,TEMPERATURE_TMIN,WIND_WDIR,WIND_WSPD,HUMIDITY,PRESSURE_SURFACE,PRESSURE_SEALEVEL,LIGHTNING,TIMEOBSERVATION
10021,BTN,37.5186500000,127.0507080556,7,62.8136,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.60,20.00,12.00,109.50,4.90,50.10,997.10,1004.36,0,2016-04-16 16:20:00
10022,BTN,37.4636113889,127.1055630556,9,33.6353,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.50,20.70,10.40,118.50,2.80,51.00,999.90,1003.79,0,2016-04-16 16:20:00
10023,BTN,37.5226125000,127.0201108333,15,54.6592,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.10,20.00,12.00,121.00,2.00,51.80,998.00,1004.33,0,2016-04-16 16:20:00
10025,BTN,37.5221805556,127.0331000000,9,63.7039,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,20.00,12.00,196.60,0.70,52.10,997.10,1004.47,0,2016-04-16 16:20:00
10030,BTN,37.5019483333,127.0419586111,10,104.4053,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.60,10.00,193.60,1.00,54.30,991.70,1003.74,0,2016-04-16 16:20:00
10032,BTN,37.4972486111,127.0444663889,11,76.608,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.60,10.00,103.70,4.70,53.20,994.80,1003.65,0,2016-04-16 16:20:00
10035,BTN,37.4935638889,127.0301555556,2,72.4857,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,20.60,10.00,121.80,4.60,50.20,994.20,1002.57,0,2016-04-16 16:20:00
10036,BTN,37.4894505556,127.0825044444,7,49.9032,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.70,10.40,107.50,3.90,50.30,998.20,1003.98,0,2016-04-16 16:20:00
10037,BTN,37.5210305556,127.0572888889,18,81.7495,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,20.00,12.00,130.60,3.70,52.10,995.30,1004.74,0,2016-04-16 16:20:00
10040,BTN,37.5378861111,127.1396583333,9,56.9444,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.90,20.40,10.20,148.20,2.00,48.60,997.00,1003.57,0,2016-04-16 16:20:00
10042,BTN,37.5525122222,127.1536294444,5,69.2126,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.50,20.40,10.20,163.60,4.40,49.80,995.90,1003.89,0,2016-04-16 16:20:00
10043,BTN,37.5484861111,127.1726722222,8,55.485,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.40,10.20,117.30,1.70,52.40,998.50,1004.91,0,2016-04-16 16:20:00
10044,BTN,37.5298777778,127.1322694444,10,51.7449,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.60,11.20,168.30,0.80,49.70,998.40,1004.37,0,2016-04-16 16:20:00
10045,BTN,37.5223222222,127.1328527778,17.3063,50.8063,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.60,11.20,124.20,2.10,49.00,998.50,1004.37,0,2016-04-16 16:20:00
10047,BTN,37.5549333333,127.1345555556,8,60.043,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.40,10.20,203.60,2.20,50.40,996.70,1003.63,0,2016-04-16 16:20:00
10048,BTN,37.5490277778,127.1266944444,8,57.8966,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.60,11.20,174.50,5.30,51.40,998.30,1004.99,0,2016-04-16 16:20:00
10049,BTN,37.5407111111,127.1282750000,8,57.0062,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.80,20.60,11.20,104.70,6.50,47.50,997.50,1004.08,0,2016-04-16 16:20:00
10050,BTN,37.5443220000,127.1421050000,11,62.5,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.90,20.40,10.20,127.40,2.70,49.40,996.70,1003.91,0,2016-04-16 16:20:00
10053,BTN,37.6259055556,127.0175250000,8,77.5211,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.90,19.30,8.70,167.60,2.40,60.70,994.90,1003.87,0,2016-04-16 16:20:00
10054,BTN,37.6115305556,127.0223750000,5,89.3459,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,19.70,9.90,137.70,2.20,56.60,993.90,1004.22,0,2016-04-16 16:20:00
10055,BTN,37.6203611111,127.0213555556,15,80.7448,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,19.70,9.90,161.60,2.40,59.40,995.50,1004.84,0,2016-04-16 16:20:00
10056,BTN,37.6203983333,127.0131611111,7,88.4252,SKY_A07,1,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.90,19.30,8.70,141.50,1.70,61.40,992.20,1002.40,0,2016-04-16 16:20:00
10057,BTN,37.6345833333,127.0223194444,14,82.6157,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.80,19.70,9.90,181.80,3.80,62.90,994.80,1004.36,0,2016-04-16 16:20:00
10059,BTN,37.6627750000,127.0132611111,10,86.8831,SKY_A07,1,0.01,0.00,0.20,0.00,0.00,0.00,0.00,0.20,0.20,0.20,15.80,19.00,7.40,329.70,1.20,94.70,993.60,1003.80,0,2016-04-16 16:20:00
10060,BTN,37.5634444444,126.8525944444,8,47.9682,SKY_A07,1,0.01,0.00,0.20,0.00,0.00,0.00,0.00,0.20,0.20,0.20,19.60,19.60,10.30,154.90,0.90,58.50,997.30,1002.86,0,2016-04-16 16:20:00
10061,BTN,37.5611916667,126.7976583333,9,45.5081,SKY_A07,1,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.60,19.60,10.90,154.70,7.20,57.00,998.80,1004.08,0,2016-04-16 16:20:00
10062,BTN,37.5582277778,126.8376944444,10,47.32652,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,19.60,10.90,74.60,3.50,55.50,998.20,1003.69,0,2016-04-16 16:20:00
10063,BTN,37.5527222222,126.8367777778,8,46.1032,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.70,19.40,11.30,140.40,2.20,56.60,999.00,1004.35,0,2016-04-16 16:20:00
10064,BTN,37.5623888889,126.8077527778,15,60.181,SKY_A07,1,0.01,0.00,0.30,0.00,0.00,0.00,0.10,0.30,0.30,0.30,19.00,19.60,10.90,87.50,4.20,59.90,997.80,1004.80,0,2016-04-16 16:20:00
10068,BTN,37.5539416667,126.8190083333,6,44.704,SKY_A07,1,0.01,0.00,0.30,0.00,0.00,0.00,0.00,0.30,0.30,0.30,19.40,19.40,11.30,184.30,5.50,56.70,997.40,1002.59,0,2016-04-16 16:20:00
10071,BTN,37.5536388889,126.8514555556,6,51.8036,SKY_A07,1,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.70,19.70,10.80,209.00,1.70,57.00,997.70,1003.71,0,2016-04-16 16:20:00
10072,BTN,37.5306111111,126.8493138889,8,40.9432,SKY_A07,1,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.60,19.70,10.80,88.10,6.20,54.30,998.50,1003.25,0,2016-04-16 16:20:00
10073,BTN,37.5412333333,126.8399333333,4,55.1571,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.90,19.40,11.30,105.40,2.40,50.20,998.20,1004.59,0,2016-04-16 16:20:00
10074,BTN,37.5288366667,126.8533230556,4,28.2309,SKY_A07,1,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,20.10,19.70,10.80,120.60,4.20,53.70,1000.80,1004.07,0,2016-04-16 16:20:00
10075,BTN,37.5478944444,126.8465472222,9,54.1622,SKY_A07,1,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.70,19.70,10.80,84.50,3.50,57.90,997.50,1003.78,0,2016-04-16 16:20:00
10076,BTN,37.4625000000,126.9183333333,7,95.3671,SKY_A07,1,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.60,20.20,9.40,172.10,0.30,49.10,993.80,1004.84,0,2016-04-16 16:20:00
10077,BTN,37.4919444444,126.9255555556,5,64.39,SKY_A07,1,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.90,20.20,10.10,198.90,4.30,56.10,994.40,1001.84,0,2016-04-16 16:20:00
10078,BTN,37.4746108333,126.9526205556,7,97.6882,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,20.20,10.10,183.40,2.10,56.60,992.90,1004.20,0,2016-04-16 16:20:00
10079,BTN,37.4763052778,126.9664416667,6,89.4836,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,20.30,9.80,126.30,0.70,57.10,993.70,1004.02,0,2016-04-16 16:20:00
10080,BTN,37.4815111111,126.9537083333,2.5,72.6659,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.20,10.10,132.90,1.40,54.60,995.30,1003.70,0,2016-04-16 16:20:00
10081,BTN,37.4777416667,126.9335861111,2.5,68.4277,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,20.20,10.10,175.50,1.10,54.00,996.10,1004.01,0,2016-04-16 16:20:00
10084,BTN,37.4826058333,126.9284605556,9,65.482,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.80,20.20,10.10,102.60,3.80,49.50,994.80,1002.37,0,2016-04-16 16:20:00
10085,BTN,37.4579305556,126.9537055556,15,171.804,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.70,20.20,9.40,315.90,1.20,59.80,984.30,1004.16,0,2016-04-16 16:20:00
10086,BTN,37.4869000000,126.9137000000,15,60.4435,SKY_A07,1,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.90,20.20,10.10,80.60,2.40,57.40,998.30,1005.31,0,2016-04-16 16:20:00
10087,BTN,37.4853369444,126.9367861111,5,48.1596,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.80,20.20,10.10,91.40,3.40,53.60,998.10,1003.66,0,2016-04-16 16:20:00
10088,BTN,37.4819980556,126.9427263889,8,65.6039,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.80,20.20,10.10,108.60,2.70,56.40,995.60,1003.19,0,2016-04-16 16:20:00
10089,BTN,37.5491055556,127.1082472222,3,56.8771,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.60,11.20,58.30,1.70,52.20,997.00,1003.57,0,2016-04-16 16:20:00
10094,BTN,37.5511386111,127.0694511111,3,39.3713,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.80,20.00,12.00,97.60,1.30,52.60,999.00,1003.55,0,2016-04-16 16:20:00
10095,BTN,37.5529055556,127.0885333333,3,59.1382,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.60,11.20,186.60,2.20,55.80,996.60,1003.43,0,2016-04-16 16:20:00
10096,BTN,37.5455816667,127.0769508333,11,59.3476,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.60,11.20,166.70,1.70,55.10,997.00,1003.87,0,2016-04-16 16:20:00
10098,BTN,37.5361808333,127.0831533333,16,65.9381,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,20.60,11.20,173.60,1.20,54.50,996.30,1003.92,0,2016-04-16 16:20:00
10099,BTN,37.5315000000,127.0749666667,9,46.8011,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.00,12.00,61.20,4.80,54.60,998.60,1004.01,0,2016-04-16 16:20:00
10100,BTN,37.5330916667,127.0853805556,10,56.0959,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.80,20.60,11.20,119.80,2.60,49.20,997.50,1003.98,0,2016-04-16 16:20:00
10101,BTN,37.5598888889,127.0743333333,9,47.0279,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.50,20.10,10.70,161.00,2.30,55.30,998.40,1003.84,0,2016-04-16 16:20:00
10102,BTN,37.5617416667,127.0823472222,7,51.1929,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,20.50,20.40,11.40,140.00,3.00,54.80,998.50,1004.42,0,2016-04-16 16:20:00
10103,BTN,37.5712250000,127.0835027778,7,47.5933,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.40,11.40,167.00,3.40,54.60,998.50,1004.00,0,2016-04-16 16:20:00
10106,BTN,37.4860870000,126.8555420000,12,50.1125,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.70,19.80,10.40,145.60,3.30,54.80,999.40,1003.64,0,2016-04-16 16:20:00
10108,BTN,37.4973305556,126.8631138889,10,58.6022,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,19.80,10.40,19.30,3.70,56.80,996.00,1002.79,0,2016-04-16 16:20:00
10110,BTN,37.4841305556,126.8942277778,15,80.6969,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,19.80,10.40,122.00,3.70,59.30,993.80,1003.16,0,2016-04-16 16:20:00
10111,BTN,37.5032763889,126.8810975000,5,50.2806,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.70,19.80,10.40,160.50,2.20,56.30,996.80,1002.62,0,2016-04-16 16:20:00
10112,BTN,37.4994530556,126.8727797222,15,60.3462,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.70,19.80,10.40,143.90,4.00,56.30,997.60,1004.60,0,2016-04-16 16:20:00
10113,BTN,37.4966111111,126.8452194444,2,73.7439,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.10,19.80,10.40,141.60,0.20,49.10,995.90,1004.43,0,2016-04-16 16:20:00
10114,BTN,37.4911338889,126.8250041667,11,56.4502,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.20,19.40,10.60,142.70,2.40,56.00,997.90,1004.46,0,2016-04-16 16:20:00
10117,BTN,37.4662641667,126.8983219444,3,58.1473,SKY_A07,1,0.01,0.00,0.20,0.00,0.00,0.00,0.00,0.20,0.20,0.20,19.80,19.80,10.40,101.70,2.50,50.20,997.30,1004.04,0,2016-04-16 16:20:00
10118,BTN,37.4759886111,126.8990044444,9,62.8618,SKY_A07,1,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.90,19.80,10.40,144.50,0.80,53.90,997.20,1004.48,0,2016-04-16 16:20:00
10119,BTN,37.4395777778,126.9029416667,9,40.8351,SKY_A07,1,0.01,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.60,20.20,9.40,183.50,1.70,55.50,999.30,1004.04,0,2016-04-16 16:20:00
10120,BTN,37.4517666667,126.9082416667,6,48.1679,SKY_A07,1,0.01,0.00,0.20,0.00,0.00,0.00,0.00,0.20,0.20,0.20,19.70,20.20,9.40,198.90,1.90,50.80,997.90,1003.48,0,2016-04-16 16:20:00
10121,BTN,37.4517577778,126.9022036111,15,50.0785,SKY_A07,1,0.01,0.00,0.30,0.00,0.00,0.00,0.00,0.30,0.30,0.30,19.70,20.20,9.40,207.20,2.80,56.00,997.60,1003.40,0,2016-04-16 16:20:00
10122,BTN,37.6187694444,127.0776055556,21,75.7964,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.20,10.30,8.30,0.60,50.70,997.00,1005.77,0,2016-04-16 16:20:00
10123,BTN,37.6271861111,127.0791111111,5,64.3533,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,20.20,10.30,193.30,2.60,67.90,996.00,1003.46,0,2016-04-16 16:20:00
10124,BTN,37.6282125000,127.0713105556,6,46.9203,SKY_A07,0,0.00,0.00,0.90,0.00,0.00,0.00,0.00,0.90,0.90,0.90,19.60,19.70,9.90,249.50,1.20,61.00,998.30,1003.74,0,2016-04-16 16:20:00
10126,BTN,37.6685027778,127.0792527778,15,81.4911,SKY_A07,0,0.00,0.00,1.00,0.00,0.00,0.00,0.10,1.00,1.00,1.00,17.50,19.90,9.10,34.20,3.80,87.40,994.50,1004.01,0,2016-04-16 16:20:00
10127,BTN,37.6638416667,127.0684277778,13,77.6411,SKY_A07,0,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.70,0.70,0.70,17.10,19.40,8.60,18.90,0.60,82.10,994.60,1003.67,0,2016-04-16 16:20:00
10128,BTN,37.6666686111,127.0569455556,15,62.845,SKY_A07,0,0.00,0.00,0.20,0.00,0.00,0.00,0.10,0.20,0.20,0.20,17.70,19.40,8.60,326.90,1.10,80.30,997.20,1004.54,0,2016-04-16 16:20:00
10129,BTN,37.6216972222,127.0595305556,20,69.1731,SKY_A07,0,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.20,0.20,0.20,20.70,19.70,9.90,130.80,1.80,51.40,997.80,1005.80,0,2016-04-16 16:20:00
10130,BTN,37.6267611111,127.0511611111,24.5305,74.0305,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.30,19.70,9.90,150.00,4.50,58.30,995.70,1004.25,0,2016-04-16 16:20:00
10131,BTN,37.6290750000,127.0575805556,12,62.5318,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,18.60,19.70,9.90,19.00,1.50,67.70,997.00,1004.28,0,2016-04-16 16:20:00
10133,BTN,37.6392500000,127.0750916667,15,79.284,SKY_A07,0,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.20,0.20,0.20,18.30,19.70,9.90,350.20,1.00,74.90,994.40,1003.62,0,2016-04-16 16:20:00
10134,BTN,37.6856055556,127.0457083333,8,63.0574,SKY_A08,0,0.00,4.10,13.50,1.90,2.90,5.80,11.70,13.50,13.50,13.50,16.90,19.40,8.60,309.20,2.30,87.90,996.70,1004.08,0,2016-04-16 16:20:00
10135,BTN,37.6647916667,127.0354583333,15,61.1405,SKY_A07,0,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.40,0.40,0.40,17.30,19.40,8.60,25.70,3.50,83.40,997.20,1004.35,0,2016-04-16 16:20:00
10137,BTN,37.6505972222,127.0362583333,4,62.329,SKY_A07,0,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.20,0.20,0.20,18.20,19.40,8.60,11.30,1.20,69.20,996.20,1003.46,0,2016-04-16 16:20:00
10138,BTN,37.6376611111,127.0382777778,20,62.9035,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.80,19.70,9.90,29.60,1.10,72.80,998.40,1005.73,0,2016-04-16 16:20:00
10139,BTN,37.6532083333,127.0518527778,2,82.251,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,17.70,19.40,8.60,356.30,2.90,76.10,994.50,1004.09,0,2016-04-16 16:20:00
10140,BTN,37.6519361111,127.0456944444,10,67.3914,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,17.70,19.40,8.60,27.20,0.90,79.30,996.50,1004.37,0,2016-04-16 16:20:00
10144,BTN,37.5780841667,127.0300633333,5,44.5516,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.80,20.10,10.70,143.50,1.50,52.80,999.40,1004.55,0,2016-04-16 16:20:00
10145,BTN,37.5746250000,127.0379277778,10,45.8716,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,20.10,10.70,169.30,2.20,53.90,998.90,1004.21,0,2016-04-16 16:20:00
10147,BTN,37.5791944444,127.0740694444,11,52.8107,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,20.10,10.70,170.40,2.00,50.50,998.80,1004.91,0,2016-04-16 16:20:00
10149,BTN,37.5619475000,127.0652919444,4,46.1874,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,20.70,20.10,10.70,125.30,1.40,55.20,998.30,1003.64,0,2016-04-16 16:20:00
10150,BTN,37.5839500000,127.0535277778,6,75.922,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.10,10.70,194.50,2.30,57.50,996.10,1004.88,0,2016-04-16 16:20:00
10151,BTN,37.5783008333,127.0570625000,8,44.2973,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.90,20.10,10.70,159.50,5.00,56.10,999.10,1004.22,0,2016-04-16 16:20:00
10152,BTN,37.5860361111,127.0370083333,7,45.1996,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.90,20.10,10.70,115.80,2.90,55.60,999.00,1004.24,0,2016-04-16 16:20:00
10153,BTN,37.5916388889,127.0490944444,5,61.0173,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.10,10.70,52.40,2.20,55.30,997.30,1004.35,0,2016-04-16 16:20:00
10154,BTN,37.5140566667,126.9448016667,25,70.2214,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.80,19.90,10.30,82.20,2.80,56.20,996.70,1004.84,0,2016-04-16 16:20:00
10155,BTN,37.4994444444,126.9277777778,15,62.6797,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.90,20.20,10.10,84.10,4.40,57.90,996.00,1003.25,0,2016-04-16 16:20:00
10156,BTN,37.5124861111,126.9548694444,10,45.3102,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,19.90,10.30,179.30,1.60,56.50,998.70,1003.95,0,2016-04-16 16:20:00
10157,BTN,37.4775000000,126.9811111111,6,53.456,SKY_A07,1,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.90,20.30,9.80,137.20,1.40,56.40,997.90,1004.09,0,2016-04-16 16:20:00
