STATION_ID,STATION_TYPE,STATION_LATITUDE,STATION_LONGITUDE,HEIGHT,SEA_LEVEL,SKY_CODE,PRECIPITATION_TYPE,PRECIPITATION_SINCEONTIME,RAIN_SINCEONTIME,RAIN_SINCEMIDNIGHT,RAIN_LAST10MIN,RAIN_LAST15MIN,RAIN_LAST30MIN,RAIN_LAST1HOUR,RAIN_LAST6HOUR,RAIN_LAST12HOUR,RAIN_LAST24HOUR,TEMPERATURE_TC,TEMPERATURE_TMAX,TEMPERATURE_TMIN,WIND_WDIR,WIND_WSPD,HUMIDITY,PRESSURE_SURFACE,PRESSURE_SEALEVEL,LIGHTNING,TIMEOBSERVATION
10071,BTN,37.5536388889,126.8514555556,6,51.8036,SKY_A08,1,0.32,2.10,2.60,0.60,0.90,1.80,2.30,2.60,2.60,2.60,14.80,19.70,10.80,167.90,3.80,85.70,993.80,999.89,0,2016-04-16 18:39:00
10072,BTN,37.5306111111,126.8493138889,8,40.9432,SKY_A08,1,0.32,2.20,2.80,0.50,0.70,1.80,2.40,2.80,2.80,2.80,15.10,19.70,10.80,85.70,7.50,84.20,994.70,999.51,0,2016-04-16 18:39:00
10073,BTN,37.5412333333,126.8399333333,4,55.1571,SKY_A08,1,0.32,2.70,3.40,0.60,1.00,2.20,2.90,3.40,3.40,3.40,15.10,19.40,11.30,97.00,2.20,78.50,994.40,1000.89,0,2016-04-16 18:39:00
10074,BTN,37.5288366667,126.8533230556,4,28.2309,SKY_A08,1,0.32,2.30,2.90,0.50,0.80,1.90,2.50,2.90,2.90,2.90,15.60,19.70,10.80,92.70,4.00,80.30,997.00,1000.32,0,2016-04-16 18:39:00
10075,BTN,37.5478944444,126.8465472222,9,54.1622,SKY_A08,1,0.32,2.20,2.80,0.50,0.90,1.80,2.40,2.80,2.80,2.80,14.90,19.70,10.80,71.60,4.80,87.70,993.90,1000.27,0,2016-04-16 18:39:00
10076,BTN,37.4625000000,126.9183333333,7,95.3671,SKY_A08,1,0.23,2.00,3.00,0.40,0.70,1.50,2.40,3.00,3.00,3.00,14.70,20.20,9.40,11.70,1.20,79.10,989.60,1000.80,0,2016-04-16 18:39:00
10077,BTN,37.4919444444,126.9255555556,5,64.39,SKY_A08,1,0.26,2.00,2.60,0.40,0.70,1.50,2.20,2.60,2.60,2.60,16.10,20.20,10.10,200.60,1.50,88.30,990.90,998.42,0,2016-04-16 18:39:00
10078,BTN,37.4746108333,126.9526205556,7,97.6882,SKY_A08,1,0.26,2.20,2.70,0.40,0.70,1.60,2.40,2.70,2.70,2.70,14.00,20.20,10.10,89.40,6.30,89.50,989.10,1000.60,0,2016-04-16 18:39:00
10079,BTN,37.4763052778,126.9664416667,6,89.4836,SKY_A08,1,0.25,1.90,2.30,0.40,0.60,1.60,2.10,2.30,2.30,2.30,14.80,20.30,9.80,104.40,4.60,89.30,990.20,1000.71,0,2016-04-16 18:39:00
10080,BTN,37.4815111111,126.9537083333,2.5,72.6659,SKY_A08,1,0.26,1.90,2.30,0.40,0.60,1.50,2.00,2.30,2.30,2.30,14.90,20.20,10.10,118.60,5.50,85.20,991.50,1000.03,0,2016-04-16 18:39:00
10081,BTN,37.4777416667,126.9335861111,2.5,68.4277,SKY_A08,1,0.26,2.20,2.80,0.40,0.80,1.70,2.40,2.80,2.80,2.80,14.90,20.20,10.10,110.30,5.10,85.10,992.40,1000.44,0,2016-04-16 18:39:00
10084,BTN,37.4826058333,126.9284605556,9,65.482,SKY_A08,1,0.26,2.00,2.40,0.40,0.70,1.50,2.10,2.40,2.40,2.40,14.70,20.20,10.10,116.50,6.90,81.90,991.20,998.89,0,2016-04-16 18:39:00
10085,BTN,37.4579305556,126.9537055556,15,171.804,SKY_A08,1,0.23,2.60,3.50,0.50,0.80,2.00,3.00,3.50,3.50,3.50,13.40,20.20,9.40,157.10,2.60,87.60,980.50,1000.68,0,2016-04-16 18:39:00
10086,BTN,37.4869000000,126.9137000000,15,60.4435,SKY_A08,1,0.26,1.70,2.30,0.30,0.60,1.30,1.90,2.30,2.30,2.30,15.40,20.20,10.10,84.70,2.50,85.60,994.60,1001.70,0,2016-04-16 18:39:00
10087,BTN,37.4853369444,126.9367861111,5,48.1596,SKY_A08,1,0.26,1.80,2.20,0.40,0.70,1.40,1.90,2.20,2.20,2.20,15.40,20.20,10.10,84.50,6.10,83.40,994.30,999.95,0,2016-04-16 18:39:00
10088,BTN,37.4819980556,126.9427263889,8,65.6039,SKY_A08,1,0.26,1.80,2.20,0.40,0.60,1.40,2.00,2.20,2.20,2.20,15.00,20.20,10.10,89.10,6.30,85.50,991.70,999.40,0,2016-04-16 18:39:00
10089,BTN,37.5491055556,127.1082472222,3,56.8771,SKY_A08,1,0.24,2.20,2.20,0.70,1.10,2.10,2.20,2.20,2.20,2.20,15.00,20.60,11.20,36.50,3.00,83.10,993.90,1000.59,0,2016-04-16 18:39:00
10094,BTN,37.5511386111,127.0694511111,3,39.3713,SKY_A08,1,0.25,1.60,1.70,0.50,0.60,1.50,1.70,1.70,1.70,1.70,15.20,20.00,12.00,314.90,0.90,77.50,996.10,1000.73,0,2016-04-16 18:39:00
10095,BTN,37.5529055556,127.0885333333,3,59.1382,SKY_A08,1,0.24,1.50,1.60,0.60,0.80,1.40,1.60,1.60,1.60,1.60,15.00,20.60,11.20,106.30,2.00,83.10,993.70,1000.65,0,2016-04-16 18:39:00
10096,BTN,37.5455816667,127.0769508333,11,59.3476,SKY_A08,1,0.24,1.40,1.40,0.40,0.60,1.30,1.40,1.40,1.40,1.40,15.00,20.60,11.20,86.10,8.50,81.50,994.20,1001.18,0,2016-04-16 18:39:00
10098,BTN,37.5361808333,127.0831533333,16,65.9381,SKY_A08,1,0.24,1.70,1.70,0.60,0.90,1.50,1.70,1.70,1.70,1.70,15.20,20.60,11.20,114.90,4.40,76.60,993.30,1001.05,0,2016-04-16 18:39:00
10099,BTN,37.5315000000,127.0749666667,9,46.8011,SKY_A08,1,0.25,1.80,1.80,0.60,0.90,1.60,1.80,1.80,1.80,1.80,15.40,20.00,12.00,67.50,3.80,81.20,995.50,1001.00,0,2016-04-16 18:39:00
10100,BTN,37.5330916667,127.0853805556,10,56.0959,SKY_A08,1,0.24,1.80,1.80,0.60,0.90,1.60,1.80,1.80,1.80,1.80,15.10,20.60,11.20,59.50,3.00,75.20,994.50,1001.10,0,2016-04-16 18:39:00
10101,BTN,37.5598888889,127.0743333333,9,47.0279,SKY_A08,1,0.26,1.80,1.90,0.70,0.90,1.70,1.80,1.90,1.90,1.90,15.10,20.10,10.70,116.90,6.50,84.00,995.40,1000.93,0,2016-04-16 18:39:00
10102,BTN,37.5617416667,127.0823472222,7,51.1929,SKY_A08,1,0.24,1.70,1.90,0.60,0.80,1.50,1.70,1.90,1.90,1.90,14.80,20.40,11.40,93.60,5.20,84.50,995.70,1001.73,0,2016-04-16 18:39:00
10103,BTN,37.5712250000,127.0835027778,7,47.5933,SKY_A08,1,0.24,1.90,2.00,0.60,1.00,1.80,1.90,2.00,2.00,2.00,15.50,20.40,11.40,141.00,2.70,75.80,995.50,1001.09,0,2016-04-16 18:39:00
10106,BTN,37.4860870000,126.8555420000,12,50.1125,SKY_A08,1,0.28,2.50,3.00,0.60,1.00,2.00,2.80,3.00,3.00,3.00,15.00,19.80,10.40,85.50,8.30,86.60,995.40,999.69,0,2016-04-16 18:39:00
10108,BTN,37.4973305556,126.8631138889,10,58.6022,SKY_A08,1,0.28,2.50,3.20,0.60,0.90,1.90,2.70,3.20,3.20,3.20,14.70,19.80,10.40,70.80,5.20,90.70,992.20,999.09,0,2016-04-16 18:39:00
10110,BTN,37.4841305556,126.8942277778,15,80.6969,SKY_A08,1,0.28,2.10,2.70,0.40,0.70,1.60,2.30,2.70,2.70,2.70,14.50,19.80,10.40,78.60,7.20,90.90,989.80,999.28,0,2016-04-16 18:39:00
10111,BTN,37.5032763889,126.8810975000,5,50.2806,SKY_A08,1,0.28,2.20,2.70,0.60,0.90,1.70,2.40,2.70,2.70,2.70,15.00,19.80,10.40,95.10,7.30,84.00,992.80,998.70,0,2016-04-16 18:39:00
10112,BTN,37.4994530556,126.8727797222,15,60.3462,SKY_A08,1,0.28,2.10,2.60,0.50,0.80,1.70,2.30,2.60,2.60,2.60,15.00,19.80,10.40,79.60,5.40,84.70,993.70,1000.80,0,2016-04-16 18:39:00
10113,BTN,37.4966111111,126.8452194444,2,73.7439,SKY_A08,1,0.28,2.50,3.40,0.50,0.80,1.90,2.90,3.40,3.40,3.40,15.10,19.80,10.40,47.00,0.80,78.30,991.90,1000.56,0,2016-04-16 18:39:00
10114,BTN,37.4911338889,126.8250041667,11,56.4502,SKY_A08,1,0.28,2.80,3.60,0.50,1.20,2.20,3.30,3.60,3.60,3.60,14.30,19.40,10.60,76.10,6.80,86.70,993.90,1000.56,0,2016-04-16 18:39:00
10117,BTN,37.4662641667,126.8983219444,3,58.1473,SKY_A08,1,0.28,2.00,3.00,0.40,0.70,1.50,2.30,3.00,3.00,3.00,15.50,19.80,10.40,23.70,1.80,76.30,993.30,1000.12,0,2016-04-16 18:39:00
10118,BTN,37.4759886111,126.8990044444,9,62.8618,SKY_A08,1,0.28,2.20,2.90,0.40,0.70,1.60,2.30,2.90,2.90,2.90,15.20,19.80,10.40,101.70,1.70,81.40,993.40,1000.78,0,2016-04-16 18:39:00
10119,BTN,37.4395777778,126.9029416667,9,40.8351,SKY_A08,1,0.23,2.00,2.80,0.40,0.60,1.40,2.40,2.80,2.80,2.80,15.00,20.20,9.40,77.00,4.90,79.60,995.10,999.90,0,2016-04-16 18:39:00
10120,BTN,37.4517666667,126.9082416667,6,48.1679,SKY_A08,1,0.23,1.60,2.30,0.30,0.60,1.20,1.70,2.30,2.30,2.30,14.20,20.20,9.40,113.30,4.00,75.60,993.90,999.58,0,2016-04-16 18:39:00
10121,BTN,37.4517577778,126.9022036111,15,50.0785,SKY_A08,1,0.23,2.20,3.20,0.40,0.70,1.60,2.50,3.20,3.20,3.20,15.20,20.20,9.40,114.90,3.10,81.90,993.70,999.58,0,2016-04-16 18:39:00
10122,BTN,37.6187694444,127.0776055556,21,75.7964,SKY_A08,1,0.26,1.50,1.70,0.70,1.00,1.50,1.60,1.70,1.70,1.70,14.20,20.20,10.30,84.30,0.70,75.60,994.00,1002.95,0,2016-04-16 18:39:00
10123,BTN,37.6271861111,127.0791111111,5,64.3533,SKY_A08,1,0.26,1.50,2.00,0.60,0.90,1.50,1.70,2.00,2.00,2.00,14.60,20.20,10.30,101.30,2.00,83.40,993.40,1000.98,0,2016-04-16 18:39:00
10124,BTN,37.6282125000,127.0713105556,6,46.9203,SKY_A08,1,0.29,1.50,2.70,0.60,0.90,1.50,1.60,2.70,2.70,2.70,15.30,19.70,9.90,107.10,3.50,72.60,995.40,1000.92,0,2016-04-16 18:39:00
10126,BTN,37.6685027778,127.0792527778,15,81.4911,SKY_A08,1,0.29,1.50,2.90,0.60,0.90,1.40,1.70,2.90,2.90,2.90,14.80,19.90,9.10,24.10,4.30,83.70,991.50,1001.08,0,2016-04-16 18:39:00
10127,BTN,37.6638416667,127.0684277778,13,77.6411,SKY_A08,1,0.32,1.50,2.50,0.60,1.00,1.40,1.60,2.50,2.50,2.50,14.20,19.40,8.60,68.20,6.60,81.70,991.70,1000.85,0,2016-04-16 18:39:00
10128,BTN,37.6666686111,127.0569455556,15,62.845,SKY_A08,1,0.32,1.70,2.30,0.80,1.10,1.60,1.90,2.30,2.30,2.30,14.70,19.40,8.60,123.00,1.90,83.40,994.40,1001.80,0,2016-04-16 18:39:00
10129,BTN,37.6216972222,127.0595305556,20,69.1731,SKY_A08,1,0.29,1.60,2.10,0.70,1.00,1.50,1.70,2.10,2.10,2.10,15.30,19.70,9.90,358.90,4.80,70.20,994.90,1003.04,0,2016-04-16 18:39:00
10130,BTN,37.6267611111,127.0511611111,24.5305,74.0305,SKY_A08,1,0.29,1.50,1.80,0.50,0.90,1.40,1.60,1.80,1.80,1.80,14.80,19.70,9.90,108.10,1.10,79.70,992.90,1001.61,0,2016-04-16 18:39:00
10131,BTN,37.6290750000,127.0575805556,12,62.5318,SKY_A08,1,0.29,1.50,1.90,0.60,0.90,1.40,1.60,1.90,1.90,1.90,14.80,19.70,9.90,73.80,3.30,81.10,994.20,1001.56,0,2016-04-16 18:39:00
10133,BTN,37.6392500000,127.0750916667,15,79.284,SKY_A08,1,0.29,1.50,2.00,0.70,1.00,1.50,1.60,2.00,2.00,2.00,14.00,19.70,9.90,64.00,4.30,85.20,991.50,1000.85,0,2016-04-16 18:39:00
10134,BTN,37.6856055556,127.0457083333,8,63.0574,SKY_A08,1,0.32,3.70,23.90,2.00,2.70,3.50,5.30,23.90,23.90,23.90,15.00,19.40,8.60,71.40,2.40,81.40,993.90,1001.32,0,2016-04-16 18:39:00
10135,BTN,37.6647916667,127.0354583333,15,61.1405,SKY_A08,1,0.32,1.70,2.60,0.80,1.10,1.70,1.90,2.60,2.60,2.60,15.30,19.40,8.60,119.40,1.30,79.70,994.50,1001.69,0,2016-04-16 18:39:00
10137,BTN,37.6505972222,127.0362583333,4,62.329,SKY_A08,1,0.32,1.70,2.30,0.70,1.10,1.70,1.80,2.30,2.30,2.30,14.80,19.40,8.60,97.60,2.90,75.30,993.40,1000.73,0,2016-04-16 18:39:00
10138,BTN,37.6376611111,127.0382777778,20,62.9035,SKY_A08,1,0.29,1.70,2.00,0.70,1.00,1.60,1.80,2.00,2.00,2.00,15.10,19.70,9.90,113.80,2.10,82.90,995.40,1002.81,0,2016-04-16 18:39:00
10139,BTN,37.6532083333,127.0518527778,2,82.251,SKY_A08,1,0.32,2.70,7.10,0.80,1.30,1.90,3.20,7.10,7.10,7.10,14.50,19.40,8.60,94.80,8.30,84.90,991.40,1001.08,0,2016-04-16 18:39:00
10140,BTN,37.6519361111,127.0456944444,10,67.3914,SKY_A08,1,0.32,1.70,2.20,0.70,1.00,1.60,1.80,2.20,2.20,2.20,14.40,19.40,8.60,83.30,2.80,84.40,993.60,1001.54,0,2016-04-16 18:39:00
10144,BTN,37.5780841667,127.0300633333,5,44.5516,SKY_A08,1,0.26,1.80,2.10,0.60,1.00,1.70,1.80,2.10,2.10,2.10,15.40,20.10,10.70,90.50,4.30,78.00,996.50,1001.74,0,2016-04-16 18:39:00
10145,BTN,37.5746250000,127.0379277778,10,45.8716,SKY_A08,1,0.26,1.90,2.20,0.70,1.10,1.80,2.00,2.20,2.20,2.20,15.20,20.10,10.70,141.40,1.00,79.30,996.00,1001.40,0,2016-04-16 18:39:00
10147,BTN,37.5791944444,127.0740694444,11,52.8107,SKY_A08,1,0.26,1.70,1.80,0.60,0.90,1.60,1.80,1.80,1.80,1.80,15.00,20.10,10.70,82.10,6.70,71.00,995.90,1002.12,0,2016-04-16 18:39:00
10149,BTN,37.5619475000,127.0652919444,4,46.1874,SKY_A08,1,0.26,1.30,1.50,0.40,0.60,1.20,1.40,1.50,1.50,1.50,15.40,20.10,10.70,87.70,6.10,81.50,995.40,1000.83,0,2016-04-16 18:39:00
10150,BTN,37.5839500000,127.0535277778,6,75.922,SKY_A08,1,0.26,1.90,2.00,0.70,1.10,1.80,1.90,2.00,2.00,2.00,15.00,20.10,10.70,152.30,1.00,79.40,993.10,1002.03,0,2016-04-16 18:39:00
10151,BTN,37.5783008333,127.0570625000,8,44.2973,SKY_A08,1,0.26,1.80,2.00,0.70,1.00,1.70,1.90,2.00,2.00,2.00,15.60,20.10,10.70,76.40,4.00,78.20,996.10,1001.31,0,2016-04-16 18:39:00
10152,BTN,37.5860361111,127.0370083333,7,45.1996,SKY_A08,1,0.26,1.50,1.70,0.50,0.80,1.40,1.50,1.70,1.70,1.70,14.70,20.10,10.70,46.90,2.00,78.50,996.00,1001.33,0,2016-04-16 18:39:00
10153,BTN,37.5916388889,127.0490944444,5,61.0173,SKY_A08,1,0.26,1.70,1.90,0.60,0.90,1.60,1.70,1.90,1.90,1.90,15.30,20.10,10.70,76.60,4.80,77.90,994.40,1001.57,0,2016-04-16 18:39:00
10154,BTN,37.5140566667,126.9448016667,25,70.2214,SKY_A08,1,0.29,1.90,2.20,0.50,0.70,1.50,1.90,2.20,2.20,2.20,14.90,19.90,10.30,35.10,1.80,88.60,993.20,1001.46,0,2016-04-16 18:39:00
10155,BTN,37.4994444444,126.9277777778,15,62.6797,SKY_A08,1,0.26,2.10,2.40,0.20,0.50,1.50,2.20,2.40,2.40,2.40,15.20,20.20,10.10,52.70,6.10,85.60,992.40,999.76,0,2016-04-16 18:39:00
10156,BTN,37.5124861111,126.9548694444,10,45.3102,SKY_A08,1,0.29,2.00,2.40,0.50,0.70,1.60,2.10,2.40,2.40,2.40,15.40,19.90,10.30,138.00,1.60,84.40,995.20,1000.52,0,2016-04-16 18:39:00
10157,BTN,37.4775000000,126.9811111111,6,53.456,SKY_A08,1,0.25,2.00,2.30,0.40,0.70,1.60,2.20,2.30,2.30,2.30,14.80,20.30,9.80,131.70,1.50,83.70,994.60,1000.89,0,2016-04-16 18:39:00
