STATION_ID,STATION_TYPE,STATION_LATITUDE,STATION_LONGITUDE,HEIGHT,SEA_LEVEL,SKY_CODE,PRECIPITATION_TYPE,PRECIPITATION_SINCEONTIME,RAIN_SINCEONTIME,RAIN_SINCEMIDNIGHT,RAIN_LAST10MIN,RAIN_LAST15MIN,RAIN_LAST30MIN,RAIN_LAST1HOUR,RAIN_LAST6HOUR,RAIN_LAST12HOUR,RAIN_LAST24HOUR,TEMPERATURE_TC,TEMPERATURE_TMAX,TEMPERATURE_TMIN,WIND_WDIR,WIND_WSPD,HUMIDITY,PRESSURE_SURFACE,PRESSURE_SEALEVEL,LIGHTNING,TIMEOBSERVATION
10054,BTN,37.6115305556,127.0223750000,5,89.3459,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.10,19.70,9.90,72.10,3.50,60.40,995.10,1005.47,0,2016-04-16 15:26:00
10055,BTN,37.6203611111,127.0213555556,15,80.7448,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.70,19.70,9.90,0.80,0.60,63.50,996.90,1006.30,0,2016-04-16 15:26:00
10056,BTN,37.6203983333,127.0131611111,7,88.4252,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.10,0.10,0.10,0.10,0.10,17.80,19.30,8.70,166.70,0.50,78.70,993.70,1004.00,0,2016-04-16 15:26:00
10057,BTN,37.6345833333,127.0223194444,14,82.6157,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.50,19.70,9.90,345.90,1.00,67.90,996.20,1005.82,0,2016-04-16 15:26:00
10059,BTN,37.6627750000,127.0132611111,10,86.8831,SKY_A07,0,0.00,0.10,0.20,0.00,0.00,0.10,0.10,0.20,0.20,0.20,14.80,19.00,7.40,333.50,1.80,93.00,995.00,1005.25,0,2016-04-16 15:26:00
10060,BTN,37.5634444444,126.8525944444,8,47.9682,SKY_A07,0,0.00,0.10,0.20,0.00,0.00,0.10,0.20,0.20,0.20,0.20,19.10,19.60,10.30,183.90,3.40,70.10,999.00,1004.58,0,2016-04-16 15:26:00
10061,BTN,37.5611916667,126.7976583333,9,45.5081,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,19.00,19.60,10.90,155.40,7.60,71.10,1000.40,1005.70,0,2016-04-16 15:26:00
10062,BTN,37.5582277778,126.8376944444,10,47.32652,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.20,19.60,10.90,115.30,1.50,69.00,999.80,1005.31,0,2016-04-16 15:26:00
10063,BTN,37.5527222222,126.8367777778,8,46.1032,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.40,19.40,11.30,1.60,0.20,68.80,1000.60,1005.97,0,2016-04-16 15:26:00
10064,BTN,37.5623888889,126.8077527778,15,60.181,SKY_A08,0,0.00,0.10,0.30,0.10,0.10,0.10,0.20,0.30,0.30,0.30,18.50,19.60,10.90,92.60,2.60,71.00,999.50,1006.52,0,2016-04-16 15:26:00
10068,BTN,37.5539416667,126.8190083333,6,44.704,SKY_A07,0,0.00,0.00,0.30,0.00,0.00,0.00,0.10,0.30,0.30,0.30,19.00,19.40,11.30,172.60,3.60,67.80,999.10,1004.30,0,2016-04-16 15:26:00
10071,BTN,37.5536388889,126.8514555556,6,51.8036,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.10,0.10,0.10,0.10,0.10,19.10,19.70,10.80,221.80,2.50,69.70,999.30,1005.33,0,2016-04-16 15:26:00
10072,BTN,37.5306111111,126.8493138889,8,40.9432,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,19.30,19.70,10.80,115.80,6.80,65.50,1000.20,1004.96,0,2016-04-16 15:26:00
10073,BTN,37.5412333333,126.8399333333,4,55.1571,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.50,19.40,11.30,154.70,2.20,62.70,999.80,1006.21,0,2016-04-16 15:26:00
10074,BTN,37.5288366667,126.8533230556,4,28.2309,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,19.70,19.70,10.80,91.20,1.90,64.40,1002.50,1005.79,0,2016-04-16 15:26:00
10075,BTN,37.5478944444,126.8465472222,9,54.1622,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.10,0.10,0.10,0.10,0.10,19.30,19.70,10.80,90.50,1.70,70.40,999.20,1005.50,0,2016-04-16 15:26:00
10076,BTN,37.4625000000,126.9183333333,7,95.3671,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.40,20.20,9.40,180.30,1.10,56.40,995.40,1006.47,0,2016-04-16 15:26:00
10077,BTN,37.4919444444,126.9255555556,5,64.39,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.70,20.20,10.10,206.70,3.70,63.30,996.00,1003.46,0,2016-04-16 15:26:00
10078,BTN,37.4746108333,126.9526205556,7,97.6882,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.50,20.20,10.10,178.50,1.90,64.60,994.50,1005.82,0,2016-04-16 15:26:00
10079,BTN,37.4763052778,126.9664416667,6,89.4836,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.50,20.30,9.80,152.00,1.00,64.20,995.30,1005.64,0,2016-04-16 15:26:00
10080,BTN,37.4815111111,126.9537083333,2.5,72.6659,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,20.20,10.10,13.30,0.90,60.90,997.00,1005.41,0,2016-04-16 15:26:00
10081,BTN,37.4777416667,126.9335861111,2.5,68.4277,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.30,20.20,10.10,193.50,1.00,61.70,997.80,1005.72,0,2016-04-16 15:26:00
10084,BTN,37.4826058333,126.9284605556,9,65.482,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.10,20.20,10.10,337.80,1.40,56.90,996.60,1004.18,0,2016-04-16 15:26:00
10085,BTN,37.4579305556,126.9537055556,15,171.804,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.60,20.20,9.40,355.40,2.40,67.60,985.90,1005.80,0,2016-04-16 15:26:00
10086,BTN,37.4869000000,126.9137000000,15,60.4435,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.70,20.20,10.10,266.30,2.70,64.70,1000.00,1007.03,0,2016-04-16 15:26:00
10087,BTN,37.4853369444,126.9367861111,5,48.1596,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.50,20.20,10.10,141.40,1.60,61.30,999.90,1005.48,0,2016-04-16 15:26:00
10088,BTN,37.4819980556,126.9427263889,8,65.6039,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.50,20.20,10.10,152.90,1.60,64.20,997.40,1005.01,0,2016-04-16 15:26:00
10089,BTN,37.5491055556,127.1082472222,3,56.8771,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.60,11.20,259.60,2.20,59.80,998.60,1005.18,0,2016-04-16 15:26:00
10094,BTN,37.5511386111,127.0694511111,3,39.3713,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.00,12.00,121.80,0.80,55.30,1000.60,1005.15,0,2016-04-16 15:26:00
10095,BTN,37.5529055556,127.0885333333,3,59.1382,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.60,11.20,191.50,3.90,58.80,998.20,1005.04,0,2016-04-16 15:26:00
10096,BTN,37.5455816667,127.0769508333,11,59.3476,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.50,20.60,11.20,138.40,2.60,58.40,998.70,1005.57,0,2016-04-16 15:26:00
10098,BTN,37.5361808333,127.0831533333,16,65.9381,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,20.60,11.20,208.20,2.20,57.50,997.80,1005.43,0,2016-04-16 15:26:00
10099,BTN,37.5315000000,127.0749666667,9,46.8011,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.00,12.00,146.10,5.50,58.60,1000.20,1005.62,0,2016-04-16 15:26:00
10100,BTN,37.5330916667,127.0853805556,10,56.0959,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.50,20.60,11.20,132.50,3.30,53.20,999.10,1005.59,0,2016-04-16 15:26:00
10101,BTN,37.5598888889,127.0743333333,9,47.0279,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.60,20.10,10.70,193.50,4.10,57.90,1000.00,1005.45,0,2016-04-16 15:26:00
10102,BTN,37.5617416667,127.0823472222,7,51.1929,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,20.60,20.40,11.40,145.20,3.70,57.70,1000.10,1006.03,0,2016-04-16 15:26:00
10103,BTN,37.5712250000,127.0835027778,7,47.5933,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.40,11.40,160.40,4.60,56.90,999.90,1005.41,0,2016-04-16 15:26:00
10106,BTN,37.4860870000,126.8555420000,12,50.1125,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.50,19.80,10.40,152.20,4.10,64.70,1001.00,1005.25,0,2016-04-16 15:26:00
10108,BTN,37.4973305556,126.8631138889,10,58.6022,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.50,19.80,10.40,9.80,3.80,66.10,997.60,1004.40,0,2016-04-16 15:26:00
10110,BTN,37.4841305556,126.8942277778,15,80.6969,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.80,19.80,10.40,142.40,3.00,68.40,995.20,1004.58,0,2016-04-16 15:26:00
10111,BTN,37.5032763889,126.8810975000,5,50.2806,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.50,19.80,10.40,144.90,2.50,64.00,998.50,1004.34,0,2016-04-16 15:26:00
10112,BTN,37.4994530556,126.8727797222,15,60.3462,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,19.80,10.40,199.10,3.50,65.10,999.30,1006.31,0,2016-04-16 15:26:00
10113,BTN,37.4966111111,126.8452194444,2,73.7439,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.70,19.80,10.40,206.00,0.50,58.70,997.40,1005.96,0,2016-04-16 15:26:00
10114,BTN,37.4911338889,126.8250041667,11,56.4502,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.80,19.40,10.60,135.80,6.30,66.70,999.50,1006.08,0,2016-04-16 15:26:00
10117,BTN,37.4662641667,126.8983219444,3,58.1473,SKY_A07,0,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.20,0.20,0.20,19.80,19.80,10.40,113.20,3.40,57.40,998.90,1005.65,0,2016-04-16 15:26:00
10118,BTN,37.4759886111,126.8990044444,9,62.8618,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.70,19.80,10.40,233.70,2.00,62.00,998.80,1006.10,0,2016-04-16 15:26:00
10119,BTN,37.4395777778,126.9029416667,9,40.8351,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,19.60,20.20,9.40,190.80,3.70,62.10,1000.80,1005.55,0,2016-04-16 15:26:00
10120,BTN,37.4517666667,126.9082416667,6,48.1679,SKY_A07,0,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.20,0.20,0.20,19.60,20.20,9.40,164.70,1.90,57.60,999.50,1005.10,0,2016-04-16 15:26:00
10121,BTN,37.4517577778,126.9022036111,15,50.0785,SKY_A07,0,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.30,0.30,0.30,19.50,20.20,9.40,109.30,3.30,63.10,999.10,1004.92,0,2016-04-16 15:26:00
10122,BTN,37.6187694444,127.0776055556,21,75.7964,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.80,20.20,10.30,215.30,0.10,54.00,998.40,1007.23,0,2016-04-16 15:26:00
10123,BTN,37.6271861111,127.0791111111,5,64.3533,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,20.20,10.30,238.20,0.40,67.10,997.40,1004.88,0,2016-04-16 15:26:00
10124,BTN,37.6282125000,127.0713105556,6,46.9203,SKY_A07,0,0.00,0.00,0.90,0.00,0.00,0.00,0.00,0.90,0.90,0.90,19.20,19.70,9.90,265.60,1.70,57.00,999.70,1005.16,0,2016-04-16 15:26:00
10126,BTN,37.6685027778,127.0792527778,15,81.4911,SKY_A07,0,0.00,0.10,0.90,0.00,0.00,0.10,0.10,0.90,0.90,0.90,17.50,19.90,9.10,31.20,2.10,83.20,995.70,1005.22,0,2016-04-16 15:26:00
10127,BTN,37.6638416667,127.0684277778,13,77.6411,SKY_A07,0,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.70,0.70,0.70,17.30,19.40,8.60,352.50,0.90,73.60,996.00,1005.08,0,2016-04-16 15:26:00
10128,BTN,37.6666686111,127.0569455556,15,62.845,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,17.80,19.40,8.60,24.20,2.20,76.90,998.70,1006.05,0,2016-04-16 15:26:00
10129,BTN,37.6216972222,127.0595305556,20,69.1731,SKY_A07,0,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.20,0.20,0.20,19.30,19.70,9.90,226.80,1.30,54.30,999.20,1007.25,0,2016-04-16 15:26:00
10130,BTN,37.6267611111,127.0511611111,24.5305,74.0305,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.70,19.70,9.90,140.30,2.00,60.60,997.10,1005.72,0,2016-04-16 15:26:00
10131,BTN,37.6290750000,127.0575805556,12,62.5318,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,18.50,19.70,9.90,45.20,2.10,62.70,998.40,1005.69,0,2016-04-16 15:26:00
10133,BTN,37.6392500000,127.0750916667,15,79.284,SKY_A07,0,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.20,0.20,0.20,18.50,19.70,9.90,323.00,0.50,67.50,995.70,1004.93,0,2016-04-16 15:26:00
10134,BTN,37.6856055556,127.0457083333,8,63.0574,SKY_A08,0,0.00,2.00,3.00,1.60,1.70,2.00,2.00,3.00,3.00,3.00,17.00,19.40,8.60,325.30,0.90,87.70,998.10,1005.49,0,2016-04-16 15:26:00
10135,BTN,37.6647916667,127.0354583333,15,61.1405,SKY_A08,0,0.00,0.30,0.40,0.10,0.20,0.30,0.30,0.40,0.40,0.40,18.00,19.40,8.60,84.10,2.60,77.30,998.60,1005.74,0,2016-04-16 15:26:00
10137,BTN,37.6505972222,127.0362583333,4,62.329,SKY_A07,0,0.00,0.10,0.20,0.00,0.00,0.10,0.10,0.20,0.20,0.20,18.50,19.40,8.60,290.30,1.50,59.70,997.60,1004.86,0,2016-04-16 15:26:00
10138,BTN,37.6376611111,127.0382777778,20,62.9035,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.80,19.70,9.90,313.90,1.40,64.40,999.80,1007.14,0,2016-04-16 15:26:00
10139,BTN,37.6532083333,127.0518527778,2,82.251,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10,18.60,19.40,8.60,12.80,2.00,65.00,995.90,1005.47,0,2016-04-16 15:26:00
10140,BTN,37.6519361111,127.0456944444,10,67.3914,SKY_A07,0,0.00,0.10,0.10,0.00,0.00,0.10,0.10,0.10,0.10,0.10,18.30,19.40,8.60,316.00,0.50,65.10,997.90,1005.76,0,2016-04-16 15:26:00
10144,BTN,37.5780841667,127.0300633333,5,44.5516,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.10,10.70,186.80,0.90,56.70,1001.00,1006.16,0,2016-04-16 15:26:00
10145,BTN,37.5746250000,127.0379277778,10,45.8716,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,20.10,10.70,180.60,5.80,57.70,1000.50,1005.81,0,2016-04-16 15:26:00
10147,BTN,37.5791944444,127.0740694444,11,52.8107,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.50,20.10,10.70,185.20,3.80,51.90,1000.20,1006.32,0,2016-04-16 15:26:00
10149,BTN,37.5619475000,127.0652919444,4,46.1874,SKY_A07,0,0.00,0.00,0.10,0.00,0.00,0.00,0.10,0.10,0.10,0.10,20.90,20.10,10.70,182.10,3.10,59.20,999.90,1005.24,0,2016-04-16 15:26:00
10150,BTN,37.5839500000,127.0535277778,6,75.922,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,20.10,10.70,205.70,1.90,60.80,997.60,1006.39,0,2016-04-16 15:26:00
10151,BTN,37.5783008333,127.0570625000,8,44.2973,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.10,10.70,180.00,5.00,59.70,1000.60,1005.72,0,2016-04-16 15:26:00
10152,BTN,37.5860361111,127.0370083333,7,45.1996,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,20.10,10.70,104.80,6.70,58.30,1000.40,1005.65,0,2016-04-16 15:26:00
10153,BTN,37.5916388889,127.0490944444,5,61.0173,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.90,20.10,10.70,186.40,1.20,58.40,998.70,1005.75,0,2016-04-16 15:26:00
10154,BTN,37.5140566667,126.9448016667,25,70.2214,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,19.90,10.30,155.80,3.80,64.40,998.30,1006.46,0,2016-04-16 15:26:00
10155,BTN,37.4994444444,126.9277777778,15,62.6797,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.90,20.20,10.10,130.20,1.10,65.70,997.70,1004.96,0,2016-04-16 15:26:00
10156,BTN,37.5124861111,126.9548694444,10,45.3102,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.20,19.90,10.30,197.60,2.20,63.30,1000.30,1005.56,0,2016-04-16 15:26:00
10157,BTN,37.4775000000,126.9811111111,6,53.456,SKY_A07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.90,20.30,9.80,150.70,1.50,62.30,999.70,1005.91,0,2016-04-16 15:26:00
