STATION_ID,STATION_TYPE,STATION_LATITUDE,STATION_LONGITUDE,HEIGHT,SEA_LEVEL,SKY_CODE,PRECIPITATION_TYPE,PRECIPITATION_SINCEONTIME,RAIN_SINCEONTIME,RAIN_SINCEMIDNIGHT,RAIN_LAST10MIN,RAIN_LAST15MIN,RAIN_LAST30MIN,RAIN_LAST1HOUR,RAIN_LAST6HOUR,RAIN_LAST12HOUR,RAIN_LAST24HOUR,TEMPERATURE_TC,TEMPERATURE_TMAX,TEMPERATURE_TMIN,WIND_WDIR,WIND_WSPD,HUMIDITY,PRESSURE_SURFACE,PRESSURE_SEALEVEL,LIGHTNING,TIMEOBSERVATION
10021,BTN,37.5186500000,127.0507080556,7,62.8136,SKY_A08,1,0.29,1.40,6.90,1.50,1.90,2.90,4.10,6.90,6.90,6.90,13.00,20.00,12.00,112.20,2.90,95.00,989.90,997.31,0,2016-04-16 20:07:00
10022,BTN,37.4636113889,127.1055630556,9,33.6353,SKY_A08,1,0.30,1.20,8.80,1.50,2.00,3.50,5.50,8.80,8.80,8.80,13.10,20.70,10.40,110.90,0.70,97.10,992.60,996.57,0,2016-04-16 20:07:00
10023,BTN,37.5226125000,127.0201108333,15,54.6592,SKY_A08,1,0.29,1.80,8.30,2.00,2.40,3.80,5.20,8.30,8.30,8.30,12.80,20.00,12.00,75.80,8.40,96.10,990.70,997.16,0,2016-04-16 20:07:00
10025,BTN,37.5221805556,127.0331000000,9,63.7039,SKY_A08,1,0.29,1.50,8.10,1.70,2.10,3.40,4.80,8.10,8.10,8.10,12.90,20.00,12.00,79.50,5.50,96.10,989.60,997.12,0,2016-04-16 20:07:00
10030,BTN,37.5019483333,127.0419586111,10,104.4053,SKY_A08,1,0.30,1.20,7.00,1.40,1.80,2.80,4.10,7.00,7.00,7.00,13.10,20.60,10.00,54.20,6.80,97.20,984.10,996.37,0,2016-04-16 20:07:00
10032,BTN,37.4972486111,127.0444663889,11,76.608,SKY_A08,1,0.30,0.80,5.60,0.90,1.30,2.00,3.00,5.60,5.60,5.60,13.30,20.60,10.00,64.10,4.80,98.40,987.30,996.31,0,2016-04-16 20:07:00
10035,BTN,37.4935638889,127.0301555556,2,72.4857,SKY_A08,1,0.30,1.40,7.60,1.70,1.90,3.00,4.50,7.60,7.60,7.60,13.20,20.60,10.00,75.20,6.60,94.50,986.90,995.43,0,2016-04-16 20:07:00
10036,BTN,37.4894505556,127.0825044444,7,49.9032,SKY_A08,1,0.30,1.20,8.90,1.40,2.00,3.40,5.10,8.90,8.90,8.90,13.20,20.70,10.40,78.30,6.80,95.30,990.80,996.69,0,2016-04-16 20:07:00
10037,BTN,37.5210305556,127.0572888889,18,81.7495,SKY_A08,1,0.29,1.20,6.80,1.40,1.70,2.80,4.00,6.80,6.80,6.80,13.20,20.00,12.00,51.80,4.90,95.00,987.80,997.43,0,2016-04-16 20:07:00
10040,BTN,37.5378861111,127.1396583333,9,56.9444,SKY_A08,1,0.30,1.00,7.10,1.20,1.50,2.90,4.10,7.10,7.10,7.10,13.00,20.40,10.20,84.10,7.60,94.80,990.10,996.82,0,2016-04-16 20:07:00
10042,BTN,37.5525122222,127.1536294444,5,69.2126,SKY_A08,1,0.30,0.80,6.90,1.00,1.40,2.70,3.70,6.90,6.90,6.90,12.60,20.40,10.20,82.60,4.30,90.50,989.00,997.18,0,2016-04-16 20:07:00
10043,BTN,37.5484861111,127.1726722222,8,55.485,SKY_A08,1,0.30,0.90,7.70,1.10,1.60,3.10,4.30,7.70,7.70,7.70,13.30,20.40,10.20,102.50,9.30,94.10,991.70,998.25,0,2016-04-16 20:07:00
10044,BTN,37.5298777778,127.1322694444,10,51.7449,SKY_A08,1,0.29,1.20,7.90,1.40,1.80,3.10,4.50,7.90,7.90,7.90,13.20,20.60,11.20,81.00,4.70,95.20,991.50,997.61,0,2016-04-16 20:07:00
10045,BTN,37.5223222222,127.1328527778,17.3063,50.8063,SKY_A08,1,0.29,1.10,7.80,1.30,1.70,3.10,4.50,7.80,7.80,7.80,13.10,20.60,11.20,84.30,11.40,96.80,991.50,997.50,0,2016-04-16 20:07:00
10047,BTN,37.5549333333,127.1345555556,8,60.043,SKY_A08,1,0.30,1.10,8.80,1.30,1.70,3.00,4.00,8.80,8.80,8.80,13.10,20.40,10.20,77.90,2.00,93.50,990.00,997.08,0,2016-04-16 20:07:00
10048,BTN,37.5490277778,127.1266944444,8,57.8966,SKY_A08,1,0.29,1.20,7.60,1.30,1.70,3.00,4.10,7.60,7.60,7.60,13.50,20.60,11.20,36.50,2.60,96.50,991.50,998.33,0,2016-04-16 20:07:00
10049,BTN,37.5407111111,127.1282750000,8,57.0062,SKY_A08,1,0.29,1.00,7.20,1.20,1.60,2.90,3.90,7.20,7.20,7.20,13.10,20.60,11.20,48.70,5.80,94.20,990.60,997.33,0,2016-04-16 20:07:00
10050,BTN,37.5443220000,127.1421050000,11,62.5,SKY_A08,1,0.30,1.00,7.70,1.10,1.50,3.10,4.30,7.70,7.70,7.70,13.10,20.40,10.20,48.90,7.00,95.50,990.00,997.38,0,2016-04-16 20:07:00
10053,BTN,37.6259055556,127.0175250000,8,77.5211,SKY_A08,1,0.26,1.10,9.00,1.40,2.20,4.10,5.40,9.00,9.00,9.00,12.50,19.30,8.70,12.20,1.80,100.00,988.30,997.46,0,2016-04-16 20:07:00
10054,BTN,37.6115305556,127.0223750000,5,89.3459,SKY_A08,1,0.27,1.00,7.60,1.20,1.70,3.30,4.40,7.60,7.60,7.60,12.90,19.70,9.90,18.20,6.20,96.00,987.20,997.74,0,2016-04-16 20:07:00
10055,BTN,37.6203611111,127.0213555556,15,80.7448,SKY_A08,1,0.27,1.00,7.60,1.20,1.90,3.30,4.50,7.60,7.60,7.60,12.90,19.70,9.90,21.60,3.70,99.40,988.90,998.43,0,2016-04-16 20:07:00
10056,BTN,37.6203983333,127.0131611111,7,88.4252,SKY_A08,1,0.26,0.80,7.80,1.10,1.60,3.20,4.40,7.80,7.80,7.80,12.80,19.30,8.70,3.30,1.90,99.70,985.60,996.01,0,2016-04-16 20:07:00
10057,BTN,37.6345833333,127.0223194444,14,82.6157,SKY_A08,1,0.27,1.00,8.80,1.40,2.10,3.80,5.10,8.80,8.80,8.80,13.00,19.70,9.90,73.30,1.70,98.20,988.30,998.05,0,2016-04-16 20:07:00
10059,BTN,37.6627750000,127.0132611111,10,86.8831,SKY_A08,1,0.23,1.40,10.10,1.80,2.60,4.30,5.80,10.00,10.10,10.10,12.20,19.00,7.40,97.70,3.80,99.40,986.90,997.17,0,2016-04-16 20:07:00
10060,BTN,37.5634444444,126.8525944444,8,47.9682,SKY_A08,1,0.27,1.50,9.80,1.80,2.50,4.50,5.70,9.80,9.80,9.80,13.20,19.60,10.30,95.10,7.10,96.90,988.90,994.55,0,2016-04-16 20:07:00
10061,BTN,37.5611916667,126.7976583333,9,45.5081,SKY_A08,1,0.28,1.60,10.20,2.00,2.50,4.50,6.00,10.20,10.20,10.20,13.10,19.60,10.90,113.50,6.50,98.50,990.70,996.07,0,2016-04-16 20:07:00
10062,BTN,37.5582277778,126.8376944444,10,47.32652,SKY_A08,1,0.28,1.30,9.30,1.60,2.10,4.20,5.50,9.30,9.30,9.30,13.40,19.60,10.90,26.70,6.50,96.70,989.90,995.47,0,2016-04-16 20:07:00
10063,BTN,37.5527222222,126.8367777778,8,46.1032,SKY_A08,1,0.30,1.30,10.00,1.60,2.30,4.30,5.80,10.00,10.00,10.00,12.90,19.40,11.30,76.60,5.40,99.90,990.70,996.14,0,2016-04-16 20:07:00
10064,BTN,37.5623888889,126.8077527778,15,60.181,SKY_A08,1,0.28,1.70,10.70,2.00,2.50,4.60,6.10,10.60,10.70,10.70,12.80,19.60,10.90,36.20,4.80,97.50,989.70,996.81,0,2016-04-16 20:07:00
10068,BTN,37.5539416667,126.8190083333,6,44.704,SKY_A08,1,0.30,0.70,7.00,0.90,1.20,2.30,3.30,6.80,7.00,7.00,12.80,19.40,11.30,103.90,8.40,98.40,989.00,994.27,0,2016-04-16 20:07:00
10071,BTN,37.5536388889,126.8514555556,6,51.8036,SKY_A08,1,0.30,1.10,8.40,1.50,2.00,3.90,5.00,8.40,8.40,8.40,12.90,19.70,10.80,180.30,5.00,98.30,989.40,995.51,0,2016-04-16 20:07:00
10072,BTN,37.5306111111,126.8493138889,8,40.9432,SKY_A08,1,0.30,1.20,9.20,1.60,2.30,4.10,5.50,9.20,9.20,9.20,12.80,19.70,10.80,91.50,9.90,98.90,990.40,995.23,0,2016-04-16 20:07:00
10073,BTN,37.5412333333,126.8399333333,4,55.1571,SKY_A08,1,0.30,1.30,11.10,1.60,2.40,4.60,6.50,11.10,11.10,11.10,13.20,19.40,11.30,28.50,1.50,93.20,989.90,996.40,0,2016-04-16 20:07:00
10074,BTN,37.5288366667,126.8533230556,4,28.2309,SKY_A08,1,0.30,1.60,10.80,2.10,2.80,5.00,6.80,10.80,10.80,10.80,13.50,19.70,10.80,116.20,3.50,96.40,992.70,996.03,0,2016-04-16 20:07:00
10075,BTN,37.5478944444,126.8465472222,9,54.1622,SKY_A08,1,0.30,1.10,8.80,1.50,2.10,3.90,5.10,8.80,8.80,8.80,13.00,19.70,10.80,73.20,6.90,100.00,989.30,995.69,0,2016-04-16 20:07:00
10076,BTN,37.4625000000,126.9183333333,7,95.3671,SKY_A08,1,0.34,0.70,9.70,1.00,1.90,3.50,5.60,9.60,9.70,9.70,12.70,20.20,9.40,32.80,3.00,91.60,985.90,997.14,0,2016-04-16 20:07:00
10077,BTN,37.4919444444,126.9255555556,5,64.39,SKY_A08,1,0.33,1.20,9.80,1.70,2.40,4.10,6.00,9.70,9.80,9.80,14.60,20.20,10.10,104.40,4.20,100.00,986.70,994.23,0,2016-04-16 20:07:00
10078,BTN,37.4746108333,126.9526205556,7,97.6882,SKY_A08,1,0.33,1.30,11.10,1.90,3.00,4.90,7.00,11.10,11.10,11.10,12.50,20.20,10.10,83.60,6.70,100.00,984.90,996.41,0,2016-04-16 20:07:00
10079,BTN,37.4763052778,126.9664416667,6,89.4836,SKY_A08,1,0.31,1.40,10.70,2.10,3.10,5.00,7.00,10.70,10.70,10.70,13.10,20.30,9.80,103.60,4.60,100.00,986.00,996.53,0,2016-04-16 20:07:00
10080,BTN,37.4815111111,126.9537083333,2.5,72.6659,SKY_A08,1,0.33,1.40,9.00,1.90,2.60,4.00,5.50,9.00,9.00,9.00,13.00,20.20,10.10,99.70,8.80,98.30,987.20,995.76,0,2016-04-16 20:07:00
10081,BTN,37.4777416667,126.9335861111,2.5,68.4277,SKY_A08,1,0.33,1.20,11.10,1.70,2.60,4.80,6.90,11.10,11.10,11.10,13.20,20.20,10.10,126.30,2.40,98.10,988.20,996.26,0,2016-04-16 20:07:00
10084,BTN,37.4826058333,126.9284605556,9,65.482,SKY_A08,1,0.33,0.80,8.30,1.10,1.70,3.30,4.80,8.30,8.30,8.30,12.70,20.20,10.10,97.60,7.50,95.30,986.80,994.52,0,2016-04-16 20:07:00
10085,BTN,37.4579305556,126.9537055556,15,171.804,SKY_A08,1,0.34,1.00,12.70,1.70,3.40,5.20,7.70,12.70,12.70,12.70,11.90,20.20,9.40,199.20,2.80,98.10,976.30,996.51,0,2016-04-16 20:07:00
10086,BTN,37.4869000000,126.9137000000,15,60.4435,SKY_A08,1,0.33,1.00,7.90,1.30,2.00,3.30,4.80,7.80,7.90,7.90,13.40,20.20,10.10,37.70,3.80,99.00,990.50,997.63,0,2016-04-16 20:07:00
10087,BTN,37.4853369444,126.9367861111,5,48.1596,SKY_A08,1,0.33,1.20,8.90,1.60,2.30,4.00,5.50,8.90,8.90,8.90,13.50,20.20,10.10,86.00,6.00,98.50,990.00,995.67,0,2016-04-16 20:07:00
10088,BTN,37.4819980556,126.9427263889,8,65.6039,SKY_A08,1,0.33,1.00,8.80,1.40,2.20,3.80,5.40,8.80,8.80,8.80,13.00,20.20,10.10,81.60,4.90,99.20,987.50,995.23,0,2016-04-16 20:07:00
10089,BTN,37.5491055556,127.1082472222,3,56.8771,SKY_A08,1,0.29,0.60,5.60,0.60,1.00,1.10,1.90,5.60,5.60,5.60,13.10,20.60,11.20,58.80,5.60,95.90,989.60,996.31,0,2016-04-16 20:07:00
10094,BTN,37.5511386111,127.0694511111,3,39.3713,SKY_A08,1,0.29,0.90,6.30,1.10,1.40,2.60,3.70,6.30,6.30,6.30,13.20,20.00,12.00,55.20,5.60,91.70,992.00,996.65,0,2016-04-16 20:07:00
10095,BTN,37.5529055556,127.0885333333,3,59.1382,SKY_A08,1,0.29,1.00,6.50,1.10,1.50,2.80,3.80,6.50,6.50,6.50,13.30,20.60,11.20,74.70,7.70,94.90,989.60,996.57,0,2016-04-16 20:07:00
10096,BTN,37.5455816667,127.0769508333,11,59.3476,SKY_A08,1,0.29,1.00,6.00,1.10,1.40,2.60,3.60,6.00,6.00,6.00,13.00,20.60,11.20,71.60,8.20,93.70,990.10,997.11,0,2016-04-16 20:07:00
10098,BTN,37.5361808333,127.0831533333,16,65.9381,SKY_A08,1,0.29,1.00,6.60,1.20,1.40,2.70,3.80,6.60,6.60,6.60,13.10,20.60,11.20,97.40,5.90,92.60,989.20,996.98,0,2016-04-16 20:07:00
10099,BTN,37.5315000000,127.0749666667,9,46.8011,SKY_A08,1,0.29,0.30,6.30,0.30,0.70,2.00,3.30,6.30,6.30,6.30,13.40,20.00,12.00,64.40,6.90,94.40,991.40,996.92,0,2016-04-16 20:07:00
10100,BTN,37.5330916667,127.0853805556,10,56.0959,SKY_A08,1,0.29,1.30,7.70,1.50,1.90,3.40,4.70,7.70,7.70,7.70,13.10,20.60,11.20,53.20,5.10,88.50,990.30,996.92,0,2016-04-16 20:07:00
10101,BTN,37.5598888889,127.0743333333,9,47.0279,SKY_A08,1,0.29,1.30,7.00,1.40,1.80,3.10,4.10,7.00,7.00,7.00,13.20,20.10,10.70,66.10,5.30,91.60,991.40,996.95,0,2016-04-16 20:07:00
10102,BTN,37.5617416667,127.0823472222,7,51.1929,SKY_A08,1,0.28,0.90,6.80,1.10,1.50,2.80,3.80,6.80,6.80,6.80,13.30,20.40,11.40,82.90,1.20,90.40,991.80,997.84,0,2016-04-16 20:07:00
10103,BTN,37.5712250000,127.0835027778,7,47.5933,SKY_A08,1,0.28,1.20,7.60,1.40,1.90,3.20,4.40,7.60,7.60,7.60,13.60,20.40,11.40,82.90,2.70,89.30,991.60,997.21,0,2016-04-16 20:07:00
10106,BTN,37.4860870000,126.8555420000,12,50.1125,SKY_A08,1,0.33,0.90,9.40,1.20,2.10,3.70,5.40,9.40,9.40,9.40,13.30,19.80,10.40,31.20,2.90,99.90,991.30,995.60,0,2016-04-16 20:07:00
10108,BTN,37.4973305556,126.8631138889,10,58.6022,SKY_A08,1,0.33,1.00,10.00,1.30,2.30,4.10,5.70,10.00,10.00,10.00,13.10,19.80,10.40,59.30,6.60,99.70,988.00,994.90,0,2016-04-16 20:07:00
10110,BTN,37.4841305556,126.8942277778,15,80.6969,SKY_A08,1,0.33,0.90,8.60,1.10,1.80,3.20,4.90,8.60,8.60,8.60,12.60,19.80,10.40,77.20,6.90,100.00,985.60,995.11,0,2016-04-16 20:07:00
10111,BTN,37.5032763889,126.8810975000,5,50.2806,SKY_A08,1,0.33,0.90,8.00,1.20,1.70,3.10,4.40,8.00,8.00,8.00,13.20,19.80,10.40,79.70,5.40,97.20,988.70,994.62,0,2016-04-16 20:07:00
10112,BTN,37.4994530556,126.8727797222,15,60.3462,SKY_A08,1,0.33,0.80,8.10,1.10,1.70,3.20,4.60,8.10,8.10,8.10,13.30,19.80,10.40,60.70,5.20,97.20,989.60,996.71,0,2016-04-16 20:07:00
10113,BTN,37.4966111111,126.8452194444,2,73.7439,SKY_A08,1,0.33,1.20,10.90,1.60,2.60,4.50,6.40,10.90,10.90,10.90,13.50,19.80,10.40,327.60,2.00,90.10,987.40,996.07,0,2016-04-16 20:07:00
10114,BTN,37.4911338889,126.8250041667,11,56.4502,SKY_A08,1,0.33,1.60,14.40,2.20,3.80,7.20,9.20,14.40,14.40,14.40,12.80,19.40,10.60,37.80,3.00,98.50,989.60,996.26,0,2016-04-16 20:07:00
10117,BTN,37.4662641667,126.8983219444,3,58.1473,SKY_A08,1,0.33,0.40,7.20,0.70,1.30,2.20,3.40,7.00,7.20,7.20,13.50,19.80,10.40,210.60,2.00,89.00,988.90,995.74,0,2016-04-16 20:07:00
10118,BTN,37.4759886111,126.8990044444,9,62.8618,SKY_A08,1,0.33,0.90,9.50,1.30,2.20,3.80,5.60,9.40,9.50,9.50,13.30,19.80,10.40,72.60,3.20,94.50,989.10,996.51,0,2016-04-16 20:07:00
10119,BTN,37.4395777778,126.9029416667,9,40.8351,SKY_A08,1,0.34,0.70,9.70,0.90,2.10,3.60,6.00,9.60,9.70,9.70,14.10,20.20,9.40,76.90,6.20,89.60,990.60,995.40,0,2016-04-16 20:07:00
10120,BTN,37.4517666667,126.9082416667,6,48.1679,SKY_A08,1,0.34,0.50,7.90,0.90,1.80,2.90,4.70,7.70,7.90,7.90,13.10,20.20,9.40,99.00,8.80,88.70,989.30,994.98,0,2016-04-16 20:07:00
10121,BTN,37.4517577778,126.9022036111,15,50.0785,SKY_A08,1,0.34,0.80,10.70,1.20,2.60,4.20,6.50,10.40,10.70,10.70,12.70,20.20,9.40,101.00,5.90,100.00,989.10,995.01,0,2016-04-16 20:07:00
10122,BTN,37.6187694444,127.0776055556,21,75.7964,SKY_A08,1,0.28,0.80,6.80,1.10,1.60,2.50,3.80,6.80,6.80,6.80,12.00,20.20,10.30,79.10,1.30,91.90,990.30,999.29,0,2016-04-16 20:07:00
10123,BTN,37.6271861111,127.0791111111,5,64.3533,SKY_A08,1,0.28,0.00,5.60,0.00,0.20,1.00,2.20,5.60,5.60,5.60,12.80,20.20,10.30,62.40,2.40,98.60,989.60,997.20,0,2016-04-16 20:07:00
10124,BTN,37.6282125000,127.0713105556,6,46.9203,SKY_A08,1,0.27,0.90,7.30,1.10,1.60,2.20,3.00,6.40,7.30,7.30,12.80,19.70,9.90,50.60,2.60,89.10,991.70,997.25,0,2016-04-16 20:07:00
10126,BTN,37.6685027778,127.0792527778,15,81.4911,SKY_A08,1,0.28,0.80,7.70,1.00,1.50,2.40,3.40,6.90,7.70,7.70,12.90,19.90,9.10,10.50,7.00,98.70,987.60,997.21,0,2016-04-16 20:07:00
10127,BTN,37.6638416667,127.0684277778,13,77.6411,SKY_A08,1,0.24,0.80,7.30,1.00,1.50,2.30,3.40,6.60,7.30,7.30,12.30,19.40,8.60,53.70,6.00,96.40,987.80,996.98,0,2016-04-16 20:07:00
10128,BTN,37.6666686111,127.0569455556,15,62.845,SKY_A08,1,0.24,1.00,8.60,1.20,2.00,3.20,4.70,8.50,8.60,8.60,13.00,19.40,8.60,68.70,2.90,97.10,990.70,998.12,0,2016-04-16 20:07:00
10129,BTN,37.6216972222,127.0595305556,20,69.1731,SKY_A08,1,0.27,0.80,7.20,1.00,1.50,2.80,3.80,7.00,7.20,7.20,12.90,19.70,9.90,2.70,2.10,90.50,991.30,999.48,0,2016-04-16 20:07:00
10130,BTN,37.6267611111,127.0511611111,24.5305,74.0305,SKY_A08,1,0.27,0.90,7.50,1.20,1.80,3.10,4.40,7.50,7.50,7.50,12.80,19.70,9.90,86.80,1.70,95.90,989.20,997.94,0,2016-04-16 20:07:00
10131,BTN,37.6290750000,127.0575805556,12,62.5318,SKY_A08,1,0.27,1.00,7.70,1.30,1.80,3.10,4.40,7.60,7.70,7.70,12.60,19.70,9.90,37.30,5.20,96.70,990.50,997.90,0,2016-04-16 20:07:00
10133,BTN,37.6392500000,127.0750916667,15,79.284,SKY_A08,1,0.27,1.00,7.40,1.20,1.60,2.80,4.00,7.20,7.40,7.40,12.60,19.70,9.90,53.00,3.50,96.80,987.70,997.06,0,2016-04-16 20:07:00
10134,BTN,37.6856055556,127.0457083333,8,63.0574,SKY_A08,1,0.24,2.00,35.50,2.30,3.10,5.10,7.20,34.50,35.50,35.50,13.40,19.40,8.60,126.50,0.80,94.10,990.10,997.53,0,2016-04-16 20:07:00
10135,BTN,37.6647916667,127.0354583333,15,61.1405,SKY_A08,1,0.24,1.10,9.10,1.40,2.10,3.70,5.10,9.00,9.10,9.10,13.20,19.40,8.60,316.90,1.90,94.10,990.80,998.02,0,2016-04-16 20:07:00
10137,BTN,37.6505972222,127.0362583333,4,62.329,SKY_A08,1,0.24,0.90,8.60,1.10,1.80,3.60,5.00,8.50,8.60,8.60,13.00,19.40,8.60,78.90,8.10,90.20,989.60,996.96,0,2016-04-16 20:07:00
10138,BTN,37.6376611111,127.0382777778,20,62.9035,SKY_A08,1,0.27,0.90,8.30,1.20,1.90,3.60,4.90,8.30,8.30,8.30,13.10,19.70,9.90,62.20,1.20,98.80,991.80,999.24,0,2016-04-16 20:07:00
10139,BTN,37.6532083333,127.0518527778,2,82.251,SKY_A08,1,0.24,1.10,13.50,1.30,2.30,3.50,4.90,13.40,13.50,13.50,13.10,19.40,8.60,86.10,4.90,95.30,987.80,997.49,0,2016-04-16 20:07:00
10140,BTN,37.6519361111,127.0456944444,10,67.3914,SKY_A08,1,0.24,0.90,7.80,1.10,1.90,3.00,4.30,7.80,7.80,7.80,12.60,19.40,8.60,74.00,4.30,98.00,989.90,997.87,0,2016-04-16 20:07:00
10144,BTN,37.5780841667,127.0300633333,5,44.5516,SKY_A08,1,0.29,1.40,8.30,1.60,2.20,4.00,5.00,8.30,8.30,8.30,13.30,20.10,10.70,116.50,5.90,92.50,992.50,997.76,0,2016-04-16 20:07:00
10145,BTN,37.5746250000,127.0379277778,10,45.8716,SKY_A08,1,0.29,1.70,8.90,1.90,2.60,4.50,5.50,8.90,8.90,8.90,13.20,20.10,10.70,39.60,3.90,93.10,992.10,997.52,0,2016-04-16 20:07:00
10147,BTN,37.5791944444,127.0740694444,11,52.8107,SKY_A08,1,0.29,1.00,6.50,1.10,1.50,2.70,3.60,6.50,6.50,6.50,13.10,20.10,10.70,71.40,6.70,85.60,992.00,998.24,0,2016-04-16 20:07:00
10149,BTN,37.5619475000,127.0652919444,4,46.1874,SKY_A08,1,0.29,1.10,5.50,1.10,1.40,2.40,3.10,5.50,5.50,5.50,13.40,20.10,10.70,89.20,6.60,93.80,991.40,996.85,0,2016-04-16 20:07:00
10150,BTN,37.5839500000,127.0535277778,6,75.922,SKY_A08,1,0.29,1.40,8.00,1.50,2.10,3.70,4.70,8.00,8.00,8.00,13.20,20.10,10.70,95.00,5.00,94.00,989.20,998.15,0,2016-04-16 20:07:00
10151,BTN,37.5783008333,127.0570625000,8,44.2973,SKY_A08,1,0.29,1.40,7.60,1.60,2.10,3.50,4.40,7.60,7.60,7.60,13.60,20.10,10.70,46.00,3.70,91.90,992.30,997.53,0,2016-04-16 20:07:00
10152,BTN,37.5860361111,127.0370083333,7,45.1996,SKY_A08,1,0.29,1.20,7.30,1.40,2.00,3.50,4.40,7.30,7.30,7.30,12.60,20.10,10.70,15.70,2.50,92.80,992.30,997.65,0,2016-04-16 20:07:00
10153,BTN,37.5916388889,127.0490944444,5,61.0173,SKY_A08,1,0.29,1.10,7.10,1.30,1.80,3.20,4.00,7.10,7.10,7.10,13.30,20.10,10.70,58.90,5.70,94.10,990.60,997.80,0,2016-04-16 20:07:00
10154,BTN,37.5140566667,126.9448016667,25,70.2214,SKY_A08,1,0.30,1.70,9.50,2.10,2.60,4.50,6.00,9.50,9.50,9.50,12.90,19.90,10.30,12.80,1.90,98.90,988.80,997.09,0,2016-04-16 20:07:00
10155,BTN,37.4994444444,126.9277777778,15,62.6797,SKY_A08,1,0.33,0.40,7.00,0.80,1.40,2.40,3.50,7.00,7.00,7.00,13.30,20.20,10.10,51.10,6.30,99.00,988.10,995.48,0,2016-04-16 20:07:00
10156,BTN,37.5124861111,126.9548694444,10,45.3102,SKY_A08,1,0.30,1.90,9.80,2.40,2.80,4.70,6.20,9.80,9.80,9.80,13.40,19.90,10.30,91.70,2.40,97.20,990.70,996.04,0,2016-04-16 20:07:00
10157,BTN,37.4775000000,126.9811111111,6,53.456,SKY_A08,1,0.31,1.30,10.00,2.00,2.70,4.40,6.30,10.00,10.00,10.00,13.00,20.30,9.80,346.00,1.50,96.00,990.40,996.71,0,2016-04-16 20:07:00
10160,BTN,37.5031563889,126.9472791667,6,63.3227,SKY_A08,1,0.33,1.70,10.30,2.30,2.90,4.80,6.50,10.30,10.30,10.30,13.00,20.20,10.10,99.90,7.00,70.60,989.80,997.27,0,2016-04-16 20:07:00
