STATION_ID,STATION_TYPE,STATION_LATITUDE,STATION_LONGITUDE,HEIGHT,SEA_LEVEL,SKY_CODE,PRECIPITATION_TYPE,PRECIPITATION_SINCEONTIME,RAIN_SINCEONTIME,RAIN_SINCEMIDNIGHT,RAIN_LAST10MIN,RAIN_LAST15MIN,RAIN_LAST30MIN,RAIN_LAST1HOUR,RAIN_LAST6HOUR,RAIN_LAST12HOUR,RAIN_LAST24HOUR,TEMPERATURE_TC,TEMPERATURE_TMAX,TEMPERATURE_TMIN,WIND_WDIR,WIND_WSPD,HUMIDITY,PRESSURE_SURFACE,PRESSURE_SEALEVEL,LIGHTNING,TIMEOBSERVATION
10053,BTN,37.6259055556,127.0175250000,8,77.5211,SKY_A08,1,0.33,1.90,2.10,0.80,1.20,1.90,2.00,2.10,2.10,2.10,14.90,19.30,8.70,60.20,1.70,82.20,992.10,1001.21,0,2016-04-16 18:37:00
10054,BTN,37.6115305556,127.0223750000,5,89.3459,SKY_A08,1,0.29,1.60,2.00,0.60,0.90,1.50,1.80,2.00,2.00,2.00,15.10,19.70,9.90,10.00,6.30,78.10,991.00,1001.49,0,2016-04-16 18:37:00
10055,BTN,37.6203611111,127.0213555556,15,80.7448,SKY_A08,1,0.29,1.60,1.80,0.70,1.00,1.50,1.70,1.80,1.80,1.80,15.30,19.70,9.90,96.30,7.10,80.80,992.80,1002.28,0,2016-04-16 18:37:00
10056,BTN,37.6203983333,127.0131611111,7,88.4252,SKY_A08,1,0.33,1.70,2.20,0.70,1.00,1.60,1.80,2.20,2.20,2.20,15.20,19.30,8.70,9.20,1.30,84.80,989.40,999.76,0,2016-04-16 18:37:00
10057,BTN,37.6345833333,127.0223194444,14,82.6157,SKY_A08,1,0.29,1.90,2.20,0.80,1.20,1.80,2.00,2.20,2.20,2.20,15.00,19.70,9.90,130.20,5.00,81.20,992.10,1001.81,0,2016-04-16 18:37:00
10059,BTN,37.6627750000,127.0132611111,10,86.8831,SKY_A08,1,0.35,1.90,2.60,0.70,1.20,1.80,2.00,2.60,2.60,2.60,13.40,19.00,7.40,146.50,2.30,92.10,990.80,1001.06,0,2016-04-16 18:37:00
10060,BTN,37.5634444444,126.8525944444,8,47.9682,SKY_A08,1,0.34,2.40,3.10,0.80,1.10,2.10,2.60,3.10,3.10,3.10,15.10,19.60,10.30,122.60,3.10,84.90,993.60,999.23,0,2016-04-16 18:37:00
10061,BTN,37.5611916667,126.7976583333,9,45.5081,SKY_A08,1,0.33,2.40,3.10,0.70,1.00,2.00,2.70,3.10,3.10,3.10,15.10,19.60,10.90,112.10,7.80,84.40,995.20,1000.55,0,2016-04-16 18:37:00
10062,BTN,37.5582277778,126.8376944444,10,47.32652,SKY_A08,1,0.33,2.20,2.70,0.70,1.10,1.90,2.40,2.70,2.70,2.70,15.10,19.60,10.90,46.90,5.10,84.60,994.60,1000.16,0,2016-04-16 18:37:00
10063,BTN,37.5527222222,126.8367777778,8,46.1032,SKY_A08,1,0.32,2.40,3.00,0.70,1.10,2.10,2.70,3.00,3.00,3.00,14.60,19.40,11.30,108.50,2.60,87.20,995.40,1000.84,0,2016-04-16 18:37:00
10064,BTN,37.5623888889,126.8077527778,15,60.181,SKY_A08,1,0.33,2.60,3.50,0.70,1.00,2.20,2.90,3.50,3.50,3.50,14.40,19.60,10.90,25.00,4.20,85.20,994.40,1001.50,0,2016-04-16 18:37:00
10068,BTN,37.5539416667,126.8190083333,6,44.704,SKY_A08,1,0.32,2.00,2.90,0.50,0.80,1.60,2.20,2.90,2.90,2.90,15.00,19.40,11.30,109.50,5.80,84.80,993.80,999.05,0,2016-04-16 18:37:00
10071,BTN,37.5536388889,126.8514555556,6,51.8036,SKY_A08,1,0.32,2.00,2.50,0.60,0.90,1.70,2.20,2.50,2.50,2.50,14.80,19.70,10.80,171.30,6.30,85.50,994.00,1000.10,0,2016-04-16 18:37:00
10072,BTN,37.5306111111,126.8493138889,8,40.9432,SKY_A08,1,0.32,2.10,2.70,0.40,0.80,1.80,2.30,2.70,2.70,2.70,15.10,19.70,10.80,96.00,5.10,84.20,994.80,999.61,0,2016-04-16 18:37:00
10073,BTN,37.5412333333,126.8399333333,4,55.1571,SKY_A08,1,0.32,2.60,3.30,0.60,1.00,2.20,2.90,3.30,3.30,3.30,15.10,19.40,11.30,44.70,1.90,78.30,994.50,1000.99,0,2016-04-16 18:37:00
10074,BTN,37.5288366667,126.8533230556,4,28.2309,SKY_A08,1,0.32,2.20,2.80,0.50,0.90,1.90,2.40,2.80,2.80,2.80,15.60,19.70,10.80,93.10,4.50,80.50,997.10,1000.42,0,2016-04-16 18:37:00
10075,BTN,37.5478944444,126.8465472222,9,54.1622,SKY_A08,1,0.32,2.20,2.80,0.70,1.00,1.90,2.40,2.80,2.80,2.80,14.90,19.70,10.80,65.10,5.50,87.30,994.00,1000.37,0,2016-04-16 18:37:00
10076,BTN,37.4625000000,126.9183333333,7,95.3671,SKY_A08,1,0.23,2.00,3.00,0.50,0.80,1.60,2.40,3.00,3.00,3.00,14.70,20.20,9.40,16.00,1.20,78.40,990.00,1001.20,0,2016-04-16 18:37:00
10077,BTN,37.4919444444,126.9255555556,5,64.39,SKY_A08,1,0.26,2.00,2.60,0.50,0.80,1.60,2.20,2.60,2.60,2.60,15.70,20.20,10.10,186.00,2.30,85.30,991.20,998.73,0,2016-04-16 18:37:00
10078,BTN,37.4746108333,126.9526205556,7,97.6882,SKY_A08,1,0.26,2.20,2.70,0.50,0.80,1.70,2.40,2.70,2.70,2.70,14.10,20.20,10.10,88.00,6.50,89.20,989.40,1000.90,0,2016-04-16 18:37:00
10079,BTN,37.4763052778,126.9664416667,6,89.4836,SKY_A08,1,0.25,1.90,2.30,0.50,0.80,1.60,2.10,2.30,2.30,2.30,14.80,20.30,9.80,97.70,5.30,89.90,990.40,1000.91,0,2016-04-16 18:37:00
10080,BTN,37.4815111111,126.9537083333,2.5,72.6659,SKY_A08,1,0.26,1.90,2.30,0.50,0.70,1.50,2.00,2.30,2.30,2.30,15.00,20.20,10.10,125.20,2.30,84.30,991.90,1000.43,0,2016-04-16 18:37:00
10081,BTN,37.4777416667,126.9335861111,2.5,68.4277,SKY_A08,1,0.26,2.10,2.70,0.50,0.80,1.70,2.40,2.70,2.70,2.70,15.00,20.20,10.10,125.60,2.90,84.40,992.60,1000.64,0,2016-04-16 18:37:00
10084,BTN,37.4826058333,126.9284605556,9,65.482,SKY_A08,1,0.26,1.90,2.30,0.40,0.70,1.50,2.00,2.30,2.30,2.30,14.60,20.20,10.10,110.80,6.10,82.20,991.40,999.10,0,2016-04-16 18:37:00
10085,BTN,37.4579305556,126.9537055556,15,171.804,SKY_A08,1,0.23,2.50,3.40,0.50,0.90,2.00,2.90,3.40,3.40,3.40,13.50,20.20,9.40,274.10,3.70,87.40,980.80,1000.98,0,2016-04-16 18:37:00
10086,BTN,37.4869000000,126.9137000000,15,60.4435,SKY_A08,1,0.26,1.70,2.30,0.40,0.60,1.40,1.90,2.30,2.30,2.30,15.40,20.20,10.10,80.30,4.30,84.60,994.70,1001.80,0,2016-04-16 18:37:00
10087,BTN,37.4853369444,126.9367861111,5,48.1596,SKY_A08,1,0.26,1.80,2.20,0.50,0.80,1.50,2.00,2.20,2.20,2.20,15.60,20.20,10.10,90.30,6.90,82.70,994.60,1000.25,0,2016-04-16 18:37:00
10088,BTN,37.4819980556,126.9427263889,8,65.6039,SKY_A08,1,0.26,1.70,2.10,0.40,0.60,1.40,1.90,2.10,2.10,2.10,15.00,20.20,10.10,95.50,3.10,85.10,992.10,999.80,0,2016-04-16 18:37:00
10089,BTN,37.5491055556,127.1082472222,3,56.8771,SKY_A08,1,0.24,2.10,2.10,0.80,1.20,2.00,2.10,2.10,2.10,2.10,15.10,20.60,11.20,44.20,4.70,82.10,994.00,1000.69,0,2016-04-16 18:37:00
10094,BTN,37.5511386111,127.0694511111,3,39.3713,SKY_A08,1,0.25,1.50,1.60,0.40,0.70,1.40,1.60,1.60,1.60,1.60,15.30,20.00,12.00,206.60,1.00,77.20,996.20,1000.83,0,2016-04-16 18:37:00
10095,BTN,37.5529055556,127.0885333333,3,59.1382,SKY_A08,1,0.24,1.40,1.50,0.60,0.80,1.40,1.50,1.50,1.50,1.50,15.10,20.60,11.20,98.00,4.90,82.70,993.80,1000.75,0,2016-04-16 18:37:00
10096,BTN,37.5455816667,127.0769508333,11,59.3476,SKY_A08,1,0.24,1.30,1.30,0.40,0.60,1.20,1.30,1.30,1.30,1.30,15.10,20.60,11.20,87.50,7.30,81.00,994.30,1001.28,0,2016-04-16 18:37:00
10098,BTN,37.5361808333,127.0831533333,16,65.9381,SKY_A08,1,0.24,1.60,1.60,0.60,0.90,1.50,1.60,1.60,1.60,1.60,15.30,20.60,11.20,116.40,6.20,76.20,993.40,1001.14,0,2016-04-16 18:37:00
10099,BTN,37.5315000000,127.0749666667,9,46.8011,SKY_A08,1,0.25,1.70,1.70,0.60,0.90,1.60,1.70,1.70,1.70,1.70,15.50,20.00,12.00,83.00,6.90,79.70,995.70,1001.20,0,2016-04-16 18:37:00
10100,BTN,37.5330916667,127.0853805556,10,56.0959,SKY_A08,1,0.24,1.70,1.70,0.60,0.90,1.60,1.70,1.70,1.70,1.70,15.10,20.60,11.20,51.40,3.40,73.70,994.60,1001.20,0,2016-04-16 18:37:00
10101,BTN,37.5598888889,127.0743333333,9,47.0279,SKY_A08,1,0.26,1.70,1.80,0.70,1.00,1.60,1.70,1.80,1.80,1.80,15.20,20.10,10.70,92.10,7.40,83.00,995.50,1001.03,0,2016-04-16 18:37:00
10102,BTN,37.5617416667,127.0823472222,7,51.1929,SKY_A08,1,0.24,1.60,1.80,0.60,0.90,1.50,1.60,1.80,1.80,1.80,14.80,20.40,11.40,92.60,4.90,82.90,995.70,1001.73,0,2016-04-16 18:37:00
10103,BTN,37.5712250000,127.0835027778,7,47.5933,SKY_A08,1,0.24,1.80,1.90,0.70,1.00,1.70,1.80,1.90,1.90,1.90,15.40,20.40,11.40,149.10,3.00,76.00,995.60,1001.20,0,2016-04-16 18:37:00
10106,BTN,37.4860870000,126.8555420000,12,50.1125,SKY_A08,1,0.28,2.40,2.90,0.60,1.00,2.00,2.70,2.90,2.90,2.90,15.00,19.80,10.40,84.30,6.80,86.70,995.60,999.90,0,2016-04-16 18:37:00
10108,BTN,37.4973305556,126.8631138889,10,58.6022,SKY_A08,1,0.28,2.40,3.10,0.60,1.00,2.00,2.70,3.10,3.10,3.10,14.60,19.80,10.40,77.70,5.20,91.20,992.30,999.19,0,2016-04-16 18:37:00
10110,BTN,37.4841305556,126.8942277778,15,80.6969,SKY_A08,1,0.28,2.10,2.70,0.50,0.80,1.70,2.40,2.70,2.70,2.70,14.40,19.80,10.40,79.40,6.00,90.60,990.00,999.48,0,2016-04-16 18:37:00
10111,BTN,37.5032763889,126.8810975000,5,50.2806,SKY_A08,1,0.28,2.10,2.60,0.60,0.90,1.80,2.30,2.60,2.60,2.60,15.00,19.80,10.40,100.10,6.90,84.80,992.90,998.80,0,2016-04-16 18:37:00
10112,BTN,37.4994530556,126.8727797222,15,60.3462,SKY_A08,1,0.28,2.00,2.50,0.60,0.80,1.70,2.20,2.50,2.50,2.50,15.10,19.80,10.40,78.80,4.80,84.70,993.90,1000.99,0,2016-04-16 18:37:00
10113,BTN,37.4966111111,126.8452194444,2,73.7439,SKY_A08,1,0.28,2.50,3.40,0.60,1.00,2.00,2.90,3.40,3.40,3.40,15.10,19.80,10.40,219.30,0.90,77.90,992.00,1000.66,0,2016-04-16 18:37:00
10114,BTN,37.4911338889,126.8250041667,11,56.4502,SKY_A08,1,0.28,2.80,3.60,0.90,1.30,2.30,3.30,3.60,3.60,3.60,14.30,19.40,10.60,79.40,6.90,86.20,994.10,1000.76,0,2016-04-16 18:37:00
10117,BTN,37.4662641667,126.8983219444,3,58.1473,SKY_A08,1,0.28,1.90,2.90,0.40,0.70,1.50,2.20,2.90,2.90,2.90,15.10,19.80,10.40,216.50,2.10,77.10,993.50,1000.33,0,2016-04-16 18:37:00
10118,BTN,37.4759886111,126.8990044444,9,62.8618,SKY_A08,1,0.28,2.20,2.90,0.50,0.80,1.80,2.30,2.90,2.90,2.90,15.20,19.80,10.40,8.50,1.10,81.00,993.70,1001.09,0,2016-04-16 18:37:00
10119,BTN,37.4395777778,126.9029416667,9,40.8351,SKY_A08,1,0.23,1.90,2.70,0.40,0.70,1.40,2.30,2.70,2.70,2.70,15.10,20.20,9.40,48.90,3.90,79.60,995.30,1000.10,0,2016-04-16 18:37:00
10120,BTN,37.4517666667,126.9082416667,6,48.1679,SKY_A08,1,0.23,1.60,2.30,0.40,0.70,1.30,1.80,2.30,2.30,2.30,14.20,20.20,9.40,128.40,4.20,74.90,994.00,999.68,0,2016-04-16 18:37:00
10121,BTN,37.4517577778,126.9022036111,15,50.0785,SKY_A08,1,0.23,2.10,3.10,0.40,0.70,1.60,2.40,3.10,3.10,3.10,15.20,20.20,9.40,106.30,5.50,81.90,993.80,999.68,0,2016-04-16 18:37:00
10122,BTN,37.6187694444,127.0776055556,21,75.7964,SKY_A08,1,0.26,1.30,1.50,0.70,0.90,1.30,1.40,1.50,1.50,1.50,14.30,20.20,10.30,120.80,1.60,72.90,994.10,1003.05,0,2016-04-16 18:37:00
10123,BTN,37.6271861111,127.0791111111,5,64.3533,SKY_A08,1,0.26,1.40,1.90,0.70,0.90,1.40,1.70,1.90,1.90,1.90,14.70,20.20,10.30,95.20,2.30,82.50,993.50,1001.08,0,2016-04-16 18:37:00
10124,BTN,37.6282125000,127.0713105556,6,46.9203,SKY_A08,1,0.29,1.40,2.60,0.70,0.90,1.40,1.50,2.60,2.60,2.60,15.30,19.70,9.90,112.50,3.80,71.20,995.50,1001.02,0,2016-04-16 18:37:00
10126,BTN,37.6685027778,127.0792527778,15,81.4911,SKY_A08,1,0.29,1.40,2.80,0.60,0.90,1.30,1.60,2.80,2.80,2.80,14.80,19.90,9.10,13.80,6.30,82.70,991.60,1001.18,0,2016-04-16 18:37:00
10127,BTN,37.6638416667,127.0684277778,13,77.6411,SKY_A08,1,0.32,1.40,2.40,0.70,1.00,1.30,1.50,2.40,2.40,2.40,14.30,19.40,8.60,88.40,3.50,80.40,991.90,1001.04,0,2016-04-16 18:37:00
10128,BTN,37.6666686111,127.0569455556,15,62.845,SKY_A08,1,0.32,1.50,2.10,0.70,1.10,1.50,1.70,2.10,2.10,2.10,14.90,19.40,8.60,93.20,1.60,81.80,994.50,1001.90,0,2016-04-16 18:37:00
10129,BTN,37.6216972222,127.0595305556,20,69.1731,SKY_A08,1,0.29,1.50,2.00,0.70,1.00,1.40,1.60,2.00,2.00,2.00,15.40,19.70,9.90,356.20,5.30,68.00,994.90,1003.03,0,2016-04-16 18:37:00
10130,BTN,37.6267611111,127.0511611111,24.5305,74.0305,SKY_A08,1,0.29,1.50,1.80,0.70,1.00,1.40,1.60,1.80,1.80,1.80,14.90,19.70,9.90,137.50,2.50,78.50,993.00,1001.71,0,2016-04-16 18:37:00
10131,BTN,37.6290750000,127.0575805556,12,62.5318,SKY_A08,1,0.29,1.50,1.90,0.70,1.00,1.40,1.60,1.90,1.90,1.90,15.00,19.70,9.90,58.70,1.70,81.00,994.30,1001.66,0,2016-04-16 18:37:00
10133,BTN,37.6392500000,127.0750916667,15,79.284,SKY_A08,1,0.29,1.40,1.90,0.70,1.00,1.40,1.50,1.90,1.90,1.90,14.20,19.70,9.90,68.10,3.90,83.60,991.60,1000.94,0,2016-04-16 18:37:00
10134,BTN,37.6856055556,127.0457083333,8,63.0574,SKY_A08,1,0.32,3.30,23.50,2.00,2.40,3.10,5.20,23.50,23.50,23.50,15.10,19.40,8.60,41.30,1.20,80.70,993.90,1001.31,0,2016-04-16 18:37:00
10135,BTN,37.6647916667,127.0354583333,15,61.1405,SKY_A08,1,0.32,1.50,2.40,0.70,1.10,1.50,1.70,2.40,2.40,2.40,15.40,19.40,8.60,83.90,6.50,78.30,994.60,1001.78,0,2016-04-16 18:37:00
10137,BTN,37.6505972222,127.0362583333,4,62.329,SKY_A08,1,0.32,1.50,2.10,0.60,1.10,1.50,1.60,2.10,2.10,2.10,15.00,19.40,8.60,49.50,1.60,74.30,993.50,1000.83,0,2016-04-16 18:37:00
10138,BTN,37.6376611111,127.0382777778,20,62.9035,SKY_A08,1,0.29,1.60,1.90,0.70,1.10,1.60,1.70,1.90,1.90,1.90,15.30,19.70,9.90,115.10,2.60,81.90,995.50,1002.90,0,2016-04-16 18:37:00
10139,BTN,37.6532083333,127.0518527778,2,82.251,SKY_A08,1,0.32,2.60,7.00,0.90,1.40,1.90,3.30,7.00,7.00,7.00,14.90,19.40,8.60,98.50,6.90,80.80,991.60,1001.26,0,2016-04-16 18:37:00
10140,BTN,37.6519361111,127.0456944444,10,67.3914,SKY_A08,1,0.32,1.60,2.10,0.70,1.10,1.50,1.80,2.10,2.10,2.10,14.50,19.40,8.60,88.60,2.20,83.50,993.70,1001.64,0,2016-04-16 18:37:00
10144,BTN,37.5780841667,127.0300633333,5,44.5516,SKY_A08,1,0.26,1.60,1.90,0.60,0.90,1.50,1.60,1.90,1.90,1.90,15.40,20.10,10.70,98.20,3.40,77.00,996.50,1001.74,0,2016-04-16 18:37:00
10145,BTN,37.5746250000,127.0379277778,10,45.8716,SKY_A08,1,0.26,1.80,2.10,0.70,1.10,1.70,1.90,2.10,2.10,2.10,15.30,20.10,10.70,119.00,1.00,78.70,996.10,1001.50,0,2016-04-16 18:37:00
10147,BTN,37.5791944444,127.0740694444,11,52.8107,SKY_A08,1,0.26,1.60,1.70,0.60,1.00,1.60,1.70,1.70,1.70,1.70,15.10,20.10,10.70,95.10,6.90,71.10,995.90,1002.12,0,2016-04-16 18:37:00
10149,BTN,37.5619475000,127.0652919444,4,46.1874,SKY_A08,1,0.26,1.30,1.50,0.50,0.80,1.30,1.40,1.50,1.50,1.50,15.40,20.10,10.70,85.40,5.90,81.40,995.50,1000.93,0,2016-04-16 18:37:00
10150,BTN,37.5839500000,127.0535277778,6,75.922,SKY_A08,1,0.26,1.70,1.80,0.70,1.00,1.60,1.70,1.80,1.80,1.80,15.00,20.10,10.70,164.40,2.20,78.90,993.20,1002.13,0,2016-04-16 18:37:00
10151,BTN,37.5783008333,127.0570625000,8,44.2973,SKY_A08,1,0.26,1.70,1.90,0.70,1.10,1.70,1.80,1.90,1.90,1.90,15.60,20.10,10.70,86.20,5.50,77.20,996.20,1001.41,0,2016-04-16 18:37:00
10152,BTN,37.5860361111,127.0370083333,7,45.1996,SKY_A08,1,0.26,1.40,1.60,0.50,0.80,1.30,1.40,1.60,1.60,1.60,14.70,20.10,10.70,47.60,1.50,77.70,996.10,1001.43,0,2016-04-16 18:37:00
10153,BTN,37.5916388889,127.0490944444,5,61.0173,SKY_A08,1,0.26,1.60,1.80,0.70,1.00,1.50,1.60,1.80,1.80,1.80,15.30,20.10,10.70,69.60,4.60,77.10,994.50,1001.67,0,2016-04-16 18:37:00
10154,BTN,37.5140566667,126.9448016667,25,70.2214,SKY_A08,1,0.29,1.80,2.10,0.50,0.80,1.50,1.90,2.10,2.10,2.10,14.90,19.90,10.30,31.60,2.60,88.30,993.50,1001.76,0,2016-04-16 18:37:00
10155,BTN,37.4994444444,126.9277777778,15,62.6797,SKY_A08,1,0.26,2.10,2.40,0.40,0.60,1.60,2.20,2.40,2.40,2.40,15.20,20.20,10.10,44.30,4.50,84.70,992.70,1000.06,0,2016-04-16 18:37:00
10156,BTN,37.5124861111,126.9548694444,10,45.3102,SKY_A08,1,0.29,1.90,2.30,0.50,0.80,1.60,2.00,2.30,2.30,2.30,15.40,19.90,10.30,108.30,1.20,83.20,995.40,1000.73,0,2016-04-16 18:37:00
10157,BTN,37.4775000000,126.9811111111,6,53.456,SKY_A08,1,0.25,2.00,2.30,0.50,0.80,1.70,2.20,2.30,2.30,2.30,14.90,20.30,9.80,229.00,2.10,82.90,994.80,1001.09,0,2016-04-16 18:37:00
